,Nation,Player,Position,Season,"reihenfolge ASC, saison_id DESC, verein_id ASC",Club(s),Squad,Apps,PPM,Goals,Assists,own goals,Substituted on,Substituted off,Yellow cards,Yellow/red cards,Red cards,Penalty goals,Minutes per goal,Minutes played
14379,Morocco,KarimElAhmadi,Central Midfield,08/09,Eredivisie,feyenoord-rotterdam,22,22,"1,18",2,0,0,1,6,6,0,0,0,915',180'
14380,Morocco,KarimElAhmadi,Central Midfield,08/09,TOTO KNVB beker,feyenoord-rotterdam,2,2,"1,50",0,0,0,0,1,0,0,0,0,0,25'
14381,Morocco,KarimElAhmadi,Central Midfield,08/09,UEFA Cup,feyenoord-rotterdam,5,5,"0,60",0,0,0,1,4,0,0,0,0,0,90'
14382,Morocco,KarimElAhmadi,Central Midfield,07/08,Play-Offs Europa League,fc-twente-enschede,4,4,"2,50",0,0,0,0,1,1,0,0,0,0,180'
14383,Morocco,KarimElAhmadi,Central Midfield,07/08,Eredivisie,fc-twente-enschede,33,33,"1,79",0,4,0,0,6,6,0,0,0,0,120'
14384,Morocco,KarimElAhmadi,Central Midfield,07/08,UEFA Cup,fc-twente-enschede,2,2,"1,50",0,0,0,0,1,1,0,0,0,0,774'
14385,Morocco,KarimElAhmadi,Central Midfield,07/08,TOTO KNVB beker,fc-twente-enschede,1,1,"0,00",0,0,0,0,1,0,0,0,0,0,300'
14386,Morocco,KarimElAhmadi,Central Midfield,06/07,Eredivisie,fc-twente-enschede,22,22,"1,91",2,0,0,1,3,6,0,0,0,959',1.530'
14387,Morocco,KarimElAhmadi,Central Midfield,06/07,UEFA-Cup Qualifikation,fc-twente-enschede,1,1,"1,00",0,0,0,0,1,1,0,0,0,0,495'
14388,Morocco,KarimElAhmadi,Central Midfield,06/07,UI Cup,fc-twente-enschede,1,1,"3,00",0,0,0,1,0,0,0,0,0,0,1.394'
14389,Morocco,KarimElAhmadi,Central Midfield,05/06,Eredivisie,fc-twente-enschede,8,8,"1,38",0,0,0,1,4,1,0,0,0,0,1.350'
14390,Morocco,KarimElAhmadi,Central Midfield,04/05,Eredivisie,fc-twente-enschede,19,19,"1,32",1,1,0,8,8,1,0,0,0,1.056',90'
14391,Morocco,KarimElAhmadi,Central Midfield,04/05,Amstel Cup,fc-twente-enschede,1,1,"3,00",0,0,0,0,0,0,0,0,0,0,3.364'
14392,Morocco,KarimElAhmadi,Central Midfield,03/04,Eredivisie,fc-twente-enschede,7,7,"1,00",0,1,0,3,3,1,0,0,0,0,90'
15028,Sweden,OscarHiljemark,Central Midfield,17/18,Serie A,fc-genua-1893,15,15,"1,33",0,4,0,0,3,1,0,0,0,0,390'
15029,Sweden,OscarHiljemark,Central Midfield,17/18,Super League,panathinaikos-athen,16,16,"1,38",1,3,0,6,4,2,0,0,0,1.065',1.232'
15030,Sweden,OscarHiljemark,Central Midfield,17/18,Kypello Elladas,panathinaikos-athen,3,3,"2,33",1,1,0,1,1,0,0,0,0,183',20'
15031,Sweden,OscarHiljemark,Central Midfield,16/17,Serie A,fc-genua-1893,17,14,"0,43",2,0,0,4,6,0,0,0,0,402',90'
15032,Sweden,OscarHiljemark,Central Midfield,16/17,Serie A,us-palermo,19,15,"0,60",0,0,0,3,5,1,0,0,0,0,3.051'
15033,Sweden,OscarHiljemark,Central Midfield,16/17,Coppa Italia,us-palermo,1,1,"0,00",0,0,0,0,0,0,0,0,0,0,360'
15034,Sweden,OscarHiljemark,Central Midfield,15/16,Serie A,us-palermo,38,38,"1,03",4,5,0,2,16,4,0,0,0,730',180'
15035,Sweden,OscarHiljemark,Central Midfield,15/16,Coppa Italia,us-palermo,2,1,"0,00",0,0,0,0,0,0,0,0,0,0,3.286'
15036,Sweden,OscarHiljemark,Central Midfield,14/15,Eredivisie,psv-eindhoven,20,11,"2,73",0,1,0,9,0,2,0,0,0,0,14'
15037,Sweden,OscarHiljemark,Central Midfield,14/15,Jupiler League,jong-psv-eindhoven,3,3,"1,33",0,0,0,0,1,0,0,0,0,0,90'
15038,Sweden,OscarHiljemark,Central Midfield,14/15,Europa League,psv-eindhoven,4,3,"2,00",0,0,0,0,2,0,0,0,0,0,814'
15039,Sweden,OscarHiljemark,Central Midfield,14/15,Europa League Qualifiers,psv-eindhoven,2,2,"3,00",0,0,0,0,0,0,0,0,0,0,0
15040,Sweden,OscarHiljemark,Central Midfield,13/14,Eredivisie,psv-eindhoven,32,27,"1,93",2,1,0,6,4,2,0,0,0,949',90'
15041,Sweden,OscarHiljemark,Central Midfield,13/14,Europa League,psv-eindhoven,6,5,"1,40",0,0,0,3,2,0,0,0,0,0,90'
15042,Sweden,OscarHiljemark,Central Midfield,13/14,TOTO KNVB beker,psv-eindhoven,2,2,"1,50",0,0,0,0,1,0,0,0,0,0,398'
15043,Sweden,OscarHiljemark,Central Midfield,13/14,Champions League Qualification,psv-eindhoven,3,2,"2,00",0,0,0,2,0,0,0,0,0,0,120'
15044,Sweden,OscarHiljemark,Central Midfield,12/13,Eredivisie,psv-eindhoven,16,11,"1,82",0,0,0,5,3,1,0,0,0,0,754'
15045,Sweden,OscarHiljemark,Central Midfield,12/13,TOTO KNVB beker,psv-eindhoven,3,2,"3,00",0,1,0,1,0,1,0,0,0,0,990'
15046,Sweden,OscarHiljemark,Central Midfield,12/13,Beloften nacompetitie,jong-psv-eindhoven,3,3,"1,00",0,0,0,0,1,1,0,0,0,0,867'
15047,Sweden,OscarHiljemark,Central Midfield,12/13,Europa League Qualifiers,if-elfsborg-boras,5,5,"1,40",1,1,0,0,3,0,0,0,0,374',210'
15048,Sweden,OscarHiljemark,Central Midfield,11/12,Svenska Cupen,if-elfsborg-boras,1,1,"3,00",1,0,0,0,0,0,0,0,1,90',990'
15049,Sweden,OscarHiljemark,Central Midfield,2012,Allsvenskan,if-elfsborg-boras,28,28,"2,11",2,4,0,1,2,5,0,0,0,1.215',180'
15050,Sweden,OscarHiljemark,Central Midfield,11/12,Europa League Qualifiers,if-elfsborg-boras,6,5,"1,60",1,0,0,0,4,0,0,0,0,344',2.032'
15051,Sweden,OscarHiljemark,Central Midfield,2011,Allsvenskan,if-elfsborg-boras,29,29,"1,97",3,0,0,7,7,3,0,0,0,649',300'
15052,Sweden,OscarHiljemark,Central Midfield,10/11,Svenska Cupen,if-elfsborg-boras,3,3,"2,00",0,0,0,0,1,0,0,0,0,0,90'
15053,Sweden,OscarHiljemark,Central Midfield,2010,Allsvenskan,if-elfsborg-boras,7,4,"1,75",0,0,0,0,2,1,0,0,0,0,360'
15054,Sweden,AlbinEkdal,Central Midfield,17/18,1.Bundesliga,hamburger-sv,19,19,"1,26",0,1,0,7,9,3,0,0,0,0,915'
15055,Sweden,AlbinEkdal,Central Midfield,16/17,1.Bundesliga,hamburger-sv,23,21,"1,43",1,1,0,8,4,2,1,0,0,1.243',390'
15056,Sweden,AlbinEkdal,Central Midfield,16/17,DFB-Pokal,hamburger-sv,2,2,"1,50",0,0,0,0,0,0,0,0,0,0,1.764'
15057,Sweden,AlbinEkdal,Central Midfield,15/16,1.Bundesliga,hamburger-sv,17,14,"1,14",0,0,1,0,6,4,0,0,0,0,300'
15058,Sweden,AlbinEkdal,Central Midfield,15/16,DFB-Pokal,hamburger-sv,1,1,"0,00",0,0,0,0,1,0,0,0,0,0,184'
15059,Sweden,AlbinEkdal,Central Midfield,14/15,Serie A,cagliari-calcio,33,33,"0,91",5,3,0,1,9,7,0,0,0,539',935'
15060,Sweden,AlbinEkdal,Central Midfield,14/15,Coppa Italia,cagliari-calcio,2,1,"3,00",0,0,0,0,0,0,0,0,0,0,300'
15061,Sweden,AlbinEkdal,Central Midfield,13/14,Serie A,cagliari-calcio,23,22,"0,91",1,0,0,2,12,6,0,0,0,1.666',1.907'
15062,Sweden,AlbinEkdal,Central Midfield,13/14,Coppa Italia,cagliari-calcio,1,1,"0,00",0,0,0,0,0,0,0,0,0,0,0
15063,Sweden,AlbinEkdal,Central Midfield,12/13,Serie A,cagliari-calcio,34,31,"1,26",1,1,0,4,10,8,0,0,0,2.346',90'
15064,Sweden,AlbinEkdal,Central Midfield,12/13,Coppa Italia,cagliari-calcio,3,3,"2,00",0,0,0,0,2,0,0,0,0,0,65'
15065,Sweden,AlbinEkdal,Central Midfield,11/12,Serie A,cagliari-calcio,36,30,"1,03",1,1,0,7,10,4,0,0,0,1.990',1.126'
15066,Sweden,AlbinEkdal,Central Midfield,11/12,Coppa Italia,cagliari-calcio,1,1,"0,00",0,0,0,0,0,0,0,0,0,0,559'
15067,Sweden,AlbinEkdal,Central Midfield,10/11,Serie A,fc-bologna,22,22,"0,95",1,1,0,3,11,4,0,0,0,1.537',90'
15068,Sweden,AlbinEkdal,Central Midfield,10/11,Coppa Italia,fc-bologna,2,1,"3,00",0,0,0,1,0,0,0,0,0,0,1.252'
15069,Sweden,AlbinEkdal,Central Midfield,10/11,Europa League Qualifiers,juventus-turin,2,1,"3,00",0,0,0,1,0,0,0,0,0,0,807'
15070,Sweden,AlbinEkdal,Central Midfield,09/10,Serie A,ac-siena,32,26,"0,85",1,0,0,6,13,3,0,0,0,1.703',300'
15071,Sweden,AlbinEkdal,Central Midfield,09/10,Coppa Italia,ac-siena,1,1,"0,00",0,0,0,0,1,0,0,0,0,0,900'
15072,Sweden,AlbinEkdal,Central Midfield,08/09,Primavera A,juventus-primavera,5,5,"1,00",0,0,0,0,1,1,0,0,0,0,1.214'
15073,Sweden,AlbinEkdal,Central Midfield,08/09,Serie A,juventus-turin,13,3,"2,00",0,0,0,3,0,1,0,0,0,0,270'
15074,Sweden,AlbinEkdal,Central Midfield,08/09,Coppa Italia,juventus-turin,1,-,0,0,0,0,0,0,0,0,0,0,0,1.397'
15075,Sweden,AlbinEkdal,Central Midfield,08/09,Champions League Qualification,juventus-turin,1,-,0,0,0,0,0,0,0,0,0,0,0,951'
15076,Sweden,AlbinEkdal,Central Midfield,2008,Superettan,if-brommapojkarna,9,9,"2,00",0,0,0,0,0,0,0,0,0,0,120'
15077,Sweden,AlbinEkdal,Central Midfield,2007,Allsvenskan,if-brommapojkarna,15,15,"1,00",0,1,0,6,3,0,0,0,0,0,648'
15078,Sweden,SebastianLarsson,Central Midfield,17/18,Championship,hull-city,40,40,"1,08",2,5,0,3,8,12,0,0,0,1.623',990'
15079,Sweden,SebastianLarsson,Central Midfield,16/17,Premier League,afc-sunderland,23,21,"0,71",0,1,0,4,5,4,0,1,0,0,325'
15080,Sweden,SebastianLarsson,Central Midfield,16/17,FA Cup,afc-sunderland,2,2,"0,50",0,0,0,0,1,0,0,0,0,0,2.500'
15081,Sweden,SebastianLarsson,Central Midfield,16/17,Premier League 2,afc-sunderland-u21,1,1,"3,00",1,0,0,0,0,1,0,0,0,90',90'
15082,Sweden,SebastianLarsson,Central Midfield,16/17,EFL Trophy,afc-sunderland-u21,1,1,"3,00",0,1,0,0,0,0,0,0,0,0,450'
15083,Sweden,SebastianLarsson,Central Midfield,15/16,Premier League,afc-sunderland,24,18,"1,39",0,1,0,12,5,2,0,0,0,0,949'
15084,Sweden,SebastianLarsson,Central Midfield,15/16,U21 PL,afc-sunderland-u21,1,1,"3,00",0,0,0,0,0,0,0,0,0,0,1.665'
15085,Sweden,SebastianLarsson,Central Midfield,15/16,League Cup,afc-sunderland,2,1,"3,00",0,2,0,0,0,0,0,0,0,0,90'
15086,Sweden,SebastianLarsson,Central Midfield,14/15,Premier League,afc-sunderland,36,36,"1,03",3,3,0,0,10,11,0,0,0,1.020',180'
15087,Sweden,SebastianLarsson,Central Midfield,14/15,FA Cup,afc-sunderland,3,3,"1,33",0,0,0,1,0,1,0,0,0,0,67'
15088,Sweden,SebastianLarsson,Central Midfield,14/15,League Cup,afc-sunderland,2,1,"3,00",0,0,0,0,1,0,0,0,0,0,1.360'
15089,Sweden,SebastianLarsson,Central Midfield,13/14,Premier League,afc-sunderland,36,31,"1,23",1,3,0,7,10,6,0,0,0,2.217',120'
15090,Sweden,SebastianLarsson,Central Midfield,13/14,FA Cup,afc-sunderland,4,4,"2,25",0,0,0,0,1,1,0,0,0,0,627'
15091,Sweden,SebastianLarsson,Central Midfield,13/14,League Cup,afc-sunderland,7,6,"2,50",1,1,0,2,1,1,0,0,0,439',292'
15092,Sweden,SebastianLarsson,Central Midfield,12/13,Premier League,afc-sunderland,38,38,"1,03",1,5,0,2,17,5,0,0,0,2.994',810'
15093,Sweden,SebastianLarsson,Central Midfield,12/13,FA Cup,afc-sunderland,2,2,"0,50",0,0,0,1,0,0,0,0,0,0,1.044'
15094,Sweden,SebastianLarsson,Central Midfield,12/13,League Cup,afc-sunderland,1,1,"3,00",0,2,0,0,0,0,0,0,0,0,280'
15095,Sweden,SebastianLarsson,Central Midfield,11/12,Premier League,afc-sunderland,32,32,"1,16",7,3,0,0,10,7,0,0,0,387',719'
15096,Sweden,SebastianLarsson,Central Midfield,11/12,FA Cup,afc-sunderland,6,6,"1,83",1,2,0,0,1,2,0,0,0,570',1.581'
15097,Sweden,SebastianLarsson,Central Midfield,11/12,League Cup,afc-sunderland,1,1,"0,00",0,0,0,0,0,1,0,0,0,0,360'
15098,Sweden,SebastianLarsson,Central Midfield,10/11,Premier League,birmingham-city,37,35,"1,06",4,6,0,4,5,5,0,0,1,708',1.926'
15099,Sweden,SebastianLarsson,Central Midfield,10/11,FA Cup,birmingham-city,4,1,"0,00",0,0,0,0,0,0,0,0,0,0,315'
15100,Sweden,SebastianLarsson,Central Midfield,10/11,League Cup,birmingham-city,5,5,"2,40",1,3,0,1,3,1,0,0,1,410',71'
15101,Sweden,SebastianLarsson,Central Midfield,09/10,Premier League,birmingham-city,37,33,"1,36",4,3,0,7,11,3,0,0,0,595',70'
15102,Sweden,SebastianLarsson,Central Midfield,09/10,Reserve League South,birmingham-city-reserves,1,1,"0,00",0,0,0,0,0,1,0,0,0,0,167'
15103,Sweden,SebastianLarsson,Central Midfield,09/10,FA Cup,birmingham-city,4,4,"2,25",0,0,0,0,2,0,0,0,0,0,838'
15104,Sweden,SebastianLarsson,Central Midfield,09/10,League Cup,birmingham-city,1,1,"3,00",0,0,0,0,1,0,0,0,0,0,162'
15105,Sweden,SebastianLarsson,Central Midfield,08/09,Championship,birmingham-city,38,38,"1,95",1,6,0,3,9,5,0,0,0,3.066',1.076'
15106,Sweden,SebastianLarsson,Central Midfield,08/09,League Cup,birmingham-city,1,1,"3,00",1,0,0,0,0,0,0,0,0,90',90'
15107,Sweden,SebastianLarsson,Central Midfield,07/08,Premier League,birmingham-city,36,35,"1,00",6,3,0,3,9,5,0,0,0,445',1.586'
15108,Sweden,SebastianLarsson,Central Midfield,07/08,FA Cup,birmingham-city,1,1,"0,00",0,0,0,0,0,0,0,0,0,0,90'
15109,Sweden,SebastianLarsson,Central Midfield,07/08,League Cup,birmingham-city,1,1,"3,00",0,0,0,0,0,0,0,0,0,0,141'
15110,Sweden,SebastianLarsson,Central Midfield,06/07,Championship,birmingham-city,43,43,"1,86",4,4,0,16,11,9,0,0,0,645',297'
15111,Sweden,SebastianLarsson,Central Midfield,06/07,FA Cup,birmingham-city,3,3,"1,33",3,1,0,0,1,0,0,0,0,89',2.381'
15112,Sweden,SebastianLarsson,Central Midfield,06/07,League Cup,birmingham-city,2,2,"1,50",1,0,0,0,0,1,0,0,0,180',72'
15113,Sweden,SebastianLarsson,Central Midfield,05/06,Premier League,fc-arsenal,3,3,"1,33",0,0,0,1,1,2,0,0,0,0,74'
15114,Sweden,SebastianLarsson,Central Midfield,05/06,FA Cup,fc-arsenal,2,1,"3,00",0,0,0,1,0,0,0,0,0,0,2.259'
15115,Sweden,SebastianLarsson,Central Midfield,05/06,League Cup,fc-arsenal,4,4,"2,25",0,0,0,2,1,0,0,0,0,0,85'
15116,Sweden,SebastianLarsson,Central Midfield,05/06,Champions League,fc-arsenal,1,1,"1,00",0,0,0,0,0,0,0,0,0,0,44'
15117,Sweden,SebastianLarsson,Central Midfield,04/05,Champions League,fc-arsenal,2,-,0,0,0,0,0,0,0,0,0,0,0,2.040'
15118,Sweden,SebastianLarsson,Central Midfield,04/05,FA Cup,fc-arsenal,2,-,0,0,0,0,0,0,0,0,0,0,0,270'
15119,Sweden,SebastianLarsson,Central Midfield,04/05,League Cup,fc-arsenal,3,3,"2,00",0,0,0,1,1,0,0,0,0,0,2.873'
15626,South Korea,YohanKo,Central Midfield,2018,K League 1,fc-seoul,10,10,"1,40",3,1,0,0,5,4,0,0,0,270',323'
15627,South Korea,YohanKo,Central Midfield,2017,K League Meisterrunde,fc-seoul,4,4,"1,25",1,0,0,1,2,1,0,0,0,287',1.042'
15628,South Korea,YohanKo,Central Midfield,2017,K League 1,fc-seoul,24,24,"1,42",1,3,0,2,4,7,0,0,0,1.974',105'
15629,South Korea,YohanKo,Central Midfield,2017,AFC Champions League,fc-seoul,5,5,"0,60",0,0,0,0,3,1,0,0,0,0,604'
15630,South Korea,YohanKo,Central Midfield,2016,AFC Champions League,fc-seoul,11,11,"2,09",2,1,0,1,1,2,0,0,0,487',68'
15631,South Korea,YohanKo,Central Midfield,2016,K League 1,fc-seoul,18,17,"1,65",2,3,0,0,2,4,0,0,0,731',997'
15632,South Korea,YohanKo,Central Midfield,2015,K League 1,fc-seoul,6,6,"1,17",0,0,0,0,3,1,0,0,0,0,24'
15633,South Korea,YohanKo,Central Midfield,2015,AFC Champions League,fc-seoul,6,6,"1,00",1,0,0,2,1,0,0,0,0,433',347'
15634,South Korea,YohanKo,Central Midfield,2014,K League Meisterrunde,fc-seoul,1,1,"0,00",0,0,0,1,0,0,0,0,0,0,394'
15635,South Korea,YohanKo,Central Midfield,2014,K League 1,fc-seoul,28,28,"1,54",3,0,0,4,12,1,0,0,0,694',782'
15636,South Korea,YohanKo,Central Midfield,2014,AFC Champions League,fc-seoul,12,9,"1,67",1,1,0,2,6,1,0,0,0,591',320'
15637,South Korea,YohanKo,Central Midfield,2013,K League Meisterrunde,fc-seoul,11,11,"1,36",0,0,0,6,2,1,0,0,0,0,574'
15638,South Korea,YohanKo,Central Midfield,2013,AFC Champions League,fc-seoul,13,13,"1,85",1,2,0,1,7,2,0,0,0,932',0
15639,South Korea,YohanKo,Central Midfield,2013,K League 1,fc-seoul,23,23,"1,61",5,1,0,2,14,1,0,0,0,340',152'
15640,South Korea,YohanKo,Central Midfield,2012,K League Meisterrunde,fc-seoul,3,3,"3,00",0,0,0,0,1,1,0,0,0,0,22'
15641,South Korea,YohanKo,Central Midfield,2012,K League 1,fc-seoul,27,26,"2,08",1,0,0,0,2,4,0,0,0,2.277',387'
15642,South Korea,YohanKo,Central Midfield,2011,K-League Championship,fc-seoul,1,1,"0,00",0,0,0,0,0,0,0,0,0,0,210'
15643,South Korea,YohanKo,Central Midfield,2011,K League 1,fc-seoul,19,18,"1,78",3,0,0,0,6,4,0,0,0,470',2.101'
15644,South Korea,YohanKo,Central Midfield,2011,AFC Champions League,fc-seoul,8,8,"2,13",1,0,0,1,4,2,0,0,0,549',90'
16104,Iceland,AronGunnarsson,Central Midfield,17/18,Championship,cardiff-city,20,20,"1,95",1,1,0,3,3,3,0,0,0,1.500',180'
16105,Iceland,AronGunnarsson,Central Midfield,16/17,Championship,cardiff-city,42,40,"1,43",3,3,0,0,2,8,0,0,0,1.198',90'
16106,Iceland,AronGunnarsson,Central Midfield,16/17,EFL Cup,cardiff-city,1,1,"0,00",0,0,0,0,0,0,0,0,0,0,270'
16107,Iceland,AronGunnarsson,Central Midfield,15/16,Championship,cardiff-city,38,28,"1,64",2,1,0,12,5,3,0,0,0,765',1.170'
16108,Iceland,AronGunnarsson,Central Midfield,15/16,FA Cup,cardiff-city,1,-,0,0,0,0,0,0,0,0,0,0,0,129'
16109,Iceland,AronGunnarsson,Central Midfield,15/16,League Cup,cardiff-city,1,1,"3,00",0,0,0,0,0,0,0,0,0,0,360'
16110,Iceland,AronGunnarsson,Central Midfield,14/15,Championship,cardiff-city,45,45,"1,36",4,4,0,2,13,7,0,0,0,905',990'
16111,Iceland,AronGunnarsson,Central Midfield,14/15,FA Cup,cardiff-city,1,1,"0,00",0,0,0,0,0,0,0,0,0,0,331'
16112,Iceland,AronGunnarsson,Central Midfield,14/15,League Cup,cardiff-city,2,2,"1,50",0,0,0,0,0,0,0,0,0,0,518'
16113,Iceland,AronGunnarsson,Central Midfield,13/14,Premier League,cardiff-city,33,23,"0,91",1,2,0,6,7,1,0,0,0,1.539',90'
16114,Iceland,AronGunnarsson,Central Midfield,13/14,FA Cup,cardiff-city,3,2,"3,00",0,0,0,0,0,1,0,0,0,0,450'
16115,Iceland,AronGunnarsson,Central Midfield,12/13,Championship,cardiff-city,46,45,"1,87",8,6,0,10,6,7,0,0,0,398',1.170'
16116,Iceland,AronGunnarsson,Central Midfield,11/12,Championship Play-offs,cardiff-city,2,2,"0,00",0,0,0,0,0,0,0,0,0,0,360'
16117,Iceland,AronGunnarsson,Central Midfield,11/12,Championship,cardiff-city,42,42,"1,71",5,3,0,1,8,5,0,0,0,692',1.710'
16118,Iceland,AronGunnarsson,Central Midfield,11/12,League Cup,cardiff-city,6,6,"2,00",0,2,0,1,0,1,0,0,0,0,360'
16119,Iceland,AronGunnarsson,Central Midfield,10/11,Championship,coventry-city,42,42,"1,21",4,5,0,5,10,3,0,1,0,807',390'
16120,Iceland,AronGunnarsson,Central Midfield,10/11,FA Cup,coventry-city,2,2,"1,50",0,0,0,0,0,0,0,0,0,0,1.620'
16121,Iceland,AronGunnarsson,Central Midfield,09/10,Championship,coventry-city,43,40,"1,23",1,0,0,6,10,4,0,0,0,2.968',720'
16122,Iceland,AronGunnarsson,Central Midfield,09/10,FA Cup,coventry-city,2,2,"0,50",0,0,0,0,0,0,0,0,0,0,180'
16123,Iceland,AronGunnarsson,Central Midfield,08/09,Championship,coventry-city,40,40,"1,15",1,1,0,2,4,9,0,0,0,3.313',1.440'
16124,Iceland,AronGunnarsson,Central Midfield,08/09,FA Cup,coventry-city,5,5,"2,00",1,1,0,0,1,2,0,0,0,405',180'
16125,Iceland,AronGunnarsson,Central Midfield,08/09,League Cup,coventry-city,2,2,"1,50",0,1,0,0,1,1,0,0,0,0,360'
16126,Iceland,AronGunnarsson,Central Midfield,07/08,Eredivisie,az-alkmaar,1,1,"0,00",0,0,0,1,0,0,0,0,0,0,1.440'
16127,Iceland,BirkirBjarnason,Central Midfield,17/18,Championship Play-offs,aston-villa,3,2,"2,00",0,0,0,2,0,0,0,0,0,0,540'
16128,Iceland,BirkirBjarnason,Central Midfield,17/18,Championship,aston-villa,40,23,"2,09",3,2,0,12,1,1,0,0,0,362',390'
16129,Iceland,BirkirBjarnason,Central Midfield,17/18,FA Cup,aston-villa,1,1,"0,00",0,0,0,0,1,0,0,0,0,0,981'
16130,Iceland,BirkirBjarnason,Central Midfield,17/18,EFL Cup,aston-villa,3,3,"2,00",1,1,0,0,0,0,0,0,0,270',826'
16131,Iceland,BirkirBjarnason,Central Midfield,16/17,Championship,aston-villa,8,8,"1,13",0,0,0,3,3,0,0,0,0,0,390'
16132,Iceland,BirkirBjarnason,Central Midfield,16/17,Super League,fc-basel-1893,13,13,"2,77",4,2,0,4,2,0,0,0,0,209',1.479'
16133,Iceland,BirkirBjarnason,Central Midfield,16/17,Champions League,fc-basel-1893,6,5,"0,40",0,0,0,0,2,0,0,0,0,0,360'
16134,Iceland,BirkirBjarnason,Central Midfield,16/17,Swiss Cup,fc-basel-1893,2,2,"3,00",0,0,0,2,1,0,0,0,0,0,52'
16135,Iceland,BirkirBjarnason,Central Midfield,15/16,Super League,fc-basel-1893,32,29,"2,31",10,5,0,8,7,3,0,0,0,198',98'
16136,Iceland,BirkirBjarnason,Central Midfield,15/16,Europa League,fc-basel-1893,10,10,"1,70",2,0,0,1,3,1,0,0,0,401',720'
16137,Iceland,BirkirBjarnason,Central Midfield,15/16,Swiss Cup,fc-basel-1893,3,1,"0,00",0,0,0,0,0,1,0,0,0,0,540'
16138,Iceland,BirkirBjarnason,Central Midfield,15/16,Champions League Qualification,fc-basel-1893,4,4,"2,00",1,0,0,0,1,0,0,0,0,338',540'
16139,Iceland,BirkirBjarnason,Central Midfield,14/15,Serie B Play-off,delfino-pescara-1936,4,4,"2,00",2,0,0,0,0,0,0,0,1,180',900'
16140,Iceland,BirkirBjarnason,Central Midfield,14/15,Serie B,delfino-pescara-1936,35,35,"1,40",10,3,0,3,7,5,1,0,0,283',254'
16141,Iceland,BirkirBjarnason,Central Midfield,14/15,Coppa Italia,delfino-pescara-1936,3,3,"2,00",0,0,0,0,2,0,0,0,0,0,1.153'
16142,Iceland,BirkirBjarnason,Central Midfield,13/14,Serie A,uc-sampdoria,32,14,"1,64",0,1,0,6,4,1,0,0,0,0,360'
16143,Iceland,BirkirBjarnason,Central Midfield,13/14,Coppa Italia,uc-sampdoria,2,2,"1,50",1,0,0,0,1,0,0,0,0,179',559'
16144,Iceland,BirkirBjarnason,Central Midfield,13/14,Serie B,delfino-pescara-1936,1,1,"3,00",0,0,0,0,0,0,0,0,0,0,1.340'
16145,Iceland,BirkirBjarnason,Central Midfield,13/14,Coppa Italia,delfino-pescara-1936,2,2,"3,00",0,0,0,0,0,0,0,0,0,0,2.603'
16146,Iceland,BirkirBjarnason,Central Midfield,12/13,Serie A,delfino-pescara-1936,37,24,"0,50",2,0,0,7,2,3,0,0,0,808',90'
16147,Iceland,BirkirBjarnason,Central Midfield,12/13,Coppa Italia,delfino-pescara-1936,2,1,"0,00",0,0,0,1,0,0,0,0,0,0,72'
16148,Iceland,BirkirBjarnason,Central Midfield,11/12,JPL Playoff I,standard-luttich,9,6,"1,17",0,0,0,5,1,1,0,0,0,0,61'
16149,Iceland,BirkirBjarnason,Central Midfield,11/12,Jupiler Pro League,standard-luttich,10,10,"1,70",0,1,0,7,2,2,0,0,0,0,849'
16150,Iceland,BirkirBjarnason,Central Midfield,11/12,Europa League,standard-luttich,4,3,"1,00",0,0,0,2,0,1,0,0,0,0,477'
16151,Iceland,BirkirBjarnason,Central Midfield,11/12,Beker van Belgie,standard-luttich,1,1,"0,00",0,0,0,1,0,0,0,0,0,0,0
16152,Iceland,BirkirBjarnason,Central Midfield,2011,Tippeligaen,viking-stavanger,26,25,"1,08",0,6,1,6,6,2,0,0,0,0,90'
16153,Iceland,BirkirBjarnason,Central Midfield,2011,NM-Cup,viking-stavanger,2,2,"1,50",0,0,0,1,0,1,0,0,0,0,998'
16154,Iceland,BirkirBjarnason,Central Midfield,2010,Tippeligaen,viking-stavanger,25,25,"1,32",8,2,0,1,6,2,0,0,0,257',270'
16155,Iceland,BirkirBjarnason,Central Midfield,2009,Tippeligaen,viking-stavanger,30,30,"1,27",7,0,0,2,10,2,0,0,0,351',240'
16156,Iceland,BirkirBjarnason,Central Midfield,2008,Tippeligaen,fk-bodo-glimt,23,22,"1,55",5,1,0,10,7,0,0,0,0,208',90'
16157,Iceland,BirkirBjarnason,Central Midfield,2007,Tippeligaen,viking-stavanger,20,6,"1,67",0,0,0,5,2,0,0,0,0,0,148'
16158,Iceland,BirkirBjarnason,Central Midfield,2006,Tippeligaen,viking-stavanger,26,16,"1,50",1,0,0,12,4,0,0,0,0,443',316'
16159,Iceland,BirkirBjarnason,Central Midfield,05/06,UEFA Cup,viking-stavanger,2,1,"0,00",0,0,0,1,0,0,0,0,0,0,143'
16160,Iceland,BirkirBjarnason,Central Midfield,2005,Tippeligaen,viking-stavanger,1,-,0,0,0,0,0,0,0,0,0,0,0,240'
16161,Iceland,EmilHallfredsson,Central Midfield,17/18,Serie A,udinese-calcio,31,19,"1,53",0,1,1,11,5,5,0,0,0,0,58'
16162,Iceland,EmilHallfredsson,Central Midfield,17/18,Coppa Italia,udinese-calcio,2,2,"1,50",0,0,0,0,1,0,0,0,0,0,112'
