,Nation,Player,Position,Season,"reihenfolge ASC, saison_id DESC, verein_id ASC",Club(s),Squad,Apps,PPM,Goals,Assists,own goals,Substituted on,Substituted off,Yellow cards,Yellow/red cards,Red cards,Penalty goals,Minutes per goal,Minutes played
8828,Poland,KamilGrosicki,Right Wing,10/11,Polish Cup,jagiellonia-bialystok,2,2,"3,00",0,0,0,1,0,1,0,0,0,0,1.659'
8829,Poland,KamilGrosicki,Right Wing,10/11,Europa League Qualifiers,jagiellonia-bialystok,2,2,"0,50",0,1,0,0,0,0,0,0,0,0,214'
8830,Poland,KamilGrosicki,Right Wing,10/11,Superpuchar,jagiellonia-bialystok,1,1,"3,00",0,1,0,0,0,0,0,0,0,0,198'
8831,Poland,KamilGrosicki,Right Wing,09/10,Polish Cup,jagiellonia-bialystok,7,7,"1,86",1,6,0,3,2,0,0,0,0,476',170'
8832,Poland,KamilGrosicki,Right Wing,09/10,Ekstraklasa,jagiellonia-bialystok,29,29,"1,48",4,6,0,8,15,3,0,0,0,525',2.068'
8833,Poland,KamilGrosicki,Right Wing,08/09,Ekstraklasa,jagiellonia-bialystok,13,13,"1,23",4,4,0,0,10,2,0,0,0,264',120'
8834,Poland,KamilGrosicki,Right Wing,08/09,1.Liga gr. 1,fc-sion-ii,3,3,"1,33",3,0,0,0,3,0,0,0,0,69',1.987'
8835,Poland,KamilGrosicki,Right Wing,07/08,Super League,fc-sion,8,8,"1,38",2,2,0,4,4,1,0,0,0,170',134'
8836,Poland,KamilGrosicki,Right Wing,07/08,1.Liga gr. 1,fc-sion-ii,4,4,"2,50",3,0,0,1,1,1,0,0,0,101',2.485'
8837,Poland,KamilGrosicki,Right Wing,07/08,Ekstraklasa,legia-warschau,11,11,"2,00",1,0,0,6,3,2,0,0,0,503',330'
8838,Poland,KamilGrosicki,Right Wing,07/08,Polish Cup,legia-warschau,1,1,"0,00",0,0,0,0,1,0,0,0,0,0,3.090'
8839,Poland,KamilGrosicki,Right Wing,06/07,Ekstraklasa,pogon-stettin,21,21,"0,48",2,4,0,13,2,1,0,0,0,477',90'
8840,Poland,KamilGrosicki,Right Wing,05/06,Ekstraklasa,pogon-stettin,2,2,"1,00",0,0,0,2,0,0,0,0,0,0,2.303'
10701,Colombia,JuanCuadrado,Right Wing,17/18,Serie A,juventus-turin,24,21,"2,43",4,8,0,6,9,5,0,0,0,340',540'
10702,Colombia,JuanCuadrado,Right Wing,17/18,Coppa Italia,juventus-turin,1,1,"3,00",0,1,0,0,0,0,0,0,0,0,90'
10703,Colombia,JuanCuadrado,Right Wing,17/18,Champions League,juventus-turin,7,6,"1,83",1,1,0,1,3,1,0,0,0,410',1.910'
10704,Colombia,JuanCuadrado,Right Wing,17/18,Supercoppa TIM,juventus-turin,1,1,"0,00",0,0,0,0,1,0,0,0,0,0,120'
10705,Colombia,JuanCuadrado,Right Wing,16/17,Champions League,juventus-turin,13,12,"2,42",1,1,0,6,5,2,1,0,0,585',540'
10706,Colombia,JuanCuadrado,Right Wing,16/17,Serie A,juventus-turin,34,30,"2,33",2,6,0,9,11,7,0,0,0,1.049',180'
10707,Colombia,JuanCuadrado,Right Wing,16/17,Coppa Italia,juventus-turin,5,3,"2,00",0,3,0,1,0,1,0,0,0,0,2.205'
10708,Colombia,JuanCuadrado,Right Wing,16/17,Supercoppa TIM,juventus-turin,1,-,0,0,0,0,0,0,0,0,0,0,0,1.073'
10709,Colombia,JuanCuadrado,Right Wing,15/16,Coppa Italia,juventus-turin,5,4,"2,25",0,2,0,2,1,1,0,0,0,0,120'
10710,Colombia,JuanCuadrado,Right Wing,15/16,Serie A,juventus-turin,37,28,"2,29",4,6,0,12,4,2,0,0,0,427',180'
10711,Colombia,JuanCuadrado,Right Wing,15/16,Champions League,juventus-turin,8,8,"1,50",1,0,0,3,2,1,0,0,0,468',2.565'
10712,Colombia,JuanCuadrado,Right Wing,15/16,Premier League,fc-chelsea,1,1,"0,00",0,0,0,1,0,0,0,0,0,0,180'
10713,Colombia,JuanCuadrado,Right Wing,15/16,Community Shield,fc-chelsea,1,-,0,0,0,0,0,0,0,0,0,0,0,450'
10714,Colombia,JuanCuadrado,Right Wing,14/15,Premier League,fc-chelsea,15,12,"2,08",0,1,0,8,4,2,0,0,0,0,107'
10715,Colombia,JuanCuadrado,Right Wing,14/15,Champions League,fc-chelsea,2,1,"1,00",0,0,0,1,0,0,0,0,0,0,2.011'
10716,Colombia,JuanCuadrado,Right Wing,14/15,League Cup,fc-chelsea,1,1,"3,00",0,0,0,1,0,1,0,0,0,0,1.992'
10717,Colombia,JuanCuadrado,Right Wing,14/15,Serie A,ac-florenz,17,17,"1,59",4,3,0,0,8,5,0,0,0,362',540'
10718,Colombia,JuanCuadrado,Right Wing,14/15,Coppa Italia,ac-florenz,1,1,"3,00",1,0,0,0,1,0,0,0,1,76',2.327'
10719,Colombia,JuanCuadrado,Right Wing,14/15,Europa League,ac-florenz,5,5,"2,00",1,0,0,2,2,0,0,0,0,256',180'
10720,Colombia,JuanCuadrado,Right Wing,13/14,Serie A,ac-florenz,34,32,"1,66",11,8,0,1,6,8,1,0,0,246',1.973'
10721,Colombia,JuanCuadrado,Right Wing,13/14,Europa League,ac-florenz,9,8,"2,00",3,3,0,2,3,3,0,0,0,177',360'
10722,Colombia,JuanCuadrado,Right Wing,13/14,Coppa Italia,ac-florenz,3,3,"2,00",1,0,0,1,0,2,0,0,0,201',360'
10723,Colombia,JuanCuadrado,Right Wing,12/13,Serie A,ac-florenz,36,36,"1,78",5,7,0,2,12,11,0,0,0,593',353'
10724,Colombia,JuanCuadrado,Right Wing,12/13,Coppa Italia,ac-florenz,4,4,"2,25",0,0,0,2,1,1,0,1,0,0,932'
10725,Colombia,JuanCuadrado,Right Wing,11/12,Serie A,us-lecce,33,33,"1,06",3,2,0,1,8,8,1,0,0,902',1.170'
10726,Colombia,JuanCuadrado,Right Wing,10/11,Serie A,udinese-calcio,22,9,"0,78",0,0,0,6,3,3,0,0,0,0,180'
10727,Colombia,JuanCuadrado,Right Wing,10/11,Coppa Italia,udinese-calcio,3,3,"2,00",0,0,0,0,1,1,0,0,0,0,2.322'
10728,Colombia,JuanCuadrado,Right Wing,09/10,Serie A,udinese-calcio,26,11,"0,82",0,0,0,7,1,2,0,0,0,0,1.088'
10729,Colombia,JuanCuadrado,Right Wing,09/10,Coppa Italia,udinese-calcio,4,1,"3,00",0,0,0,0,0,0,0,0,0,0,210'
10730,Colombia,JuanCuadrado,Right Wing,2009,Libertadores,independiente-medellin,2,2,"1,50",0,0,0,0,1,1,0,0,0,0,1.158'
11444,Switzerland,XherdanShaqiri,Right Wing,17/18,Premier League,stoke-city,37,36,"0,92",8,7,0,0,10,5,0,0,0,381',90'
11445,Switzerland,XherdanShaqiri,Right Wing,17/18,FA Cup,stoke-city,1,1,"0,00",0,0,0,1,0,0,0,0,0,0,16'
11446,Switzerland,XherdanShaqiri,Right Wing,17/18,EFL Cup,stoke-city,1,1,"0,00",0,0,0,1,0,0,0,0,0,0,2.306'
11447,Switzerland,XherdanShaqiri,Right Wing,16/17,Premier League,stoke-city,24,21,"1,48",4,2,0,0,11,2,0,0,0,427',530'
11448,Switzerland,XherdanShaqiri,Right Wing,16/17,FA Cup,stoke-city,1,1,"0,00",0,0,0,0,1,1,0,0,0,0,120'
11449,Switzerland,XherdanShaqiri,Right Wing,15/16,Premier League,stoke-city,29,27,"1,30",3,6,0,0,18,3,0,0,0,676',268'
11450,Switzerland,XherdanShaqiri,Right Wing,15/16,FA Cup,stoke-city,1,1,"0,00",0,0,0,0,0,0,0,0,0,0,180'
11451,Switzerland,XherdanShaqiri,Right Wing,15/16,League Cup,stoke-city,5,4,"1,75",0,0,0,3,1,0,0,0,0,0,120'
11452,Switzerland,XherdanShaqiri,Right Wing,14/15,Serie A,inter-mailand,20,15,"1,00",1,2,0,7,5,3,0,0,1,745',1.044'
11453,Switzerland,XherdanShaqiri,Right Wing,14/15,Europa League,inter-mailand,4,3,"1,33",1,0,0,0,1,1,0,0,0,263',270'
11454,Switzerland,XherdanShaqiri,Right Wing,14/15,Coppa Italia,inter-mailand,2,2,"1,50",1,0,0,0,1,2,0,0,0,169',270'
11455,Switzerland,XherdanShaqiri,Right Wing,14/15,1.Bundesliga,fc-bayern-munchen,16,9,"2,33",1,2,0,6,2,0,0,0,0,339',2.364'
11456,Switzerland,XherdanShaqiri,Right Wing,14/15,Champions League,fc-bayern-munchen,5,4,"2,25",1,0,0,4,0,0,0,0,0,48',605'
11457,Switzerland,XherdanShaqiri,Right Wing,14/15,DFB-Pokal,fc-bayern-munchen,2,1,"3,00",0,0,0,0,1,1,0,0,0,0,229'
11458,Switzerland,XherdanShaqiri,Right Wing,14/15,DFL-Supercup,fc-bayern-munchen,1,1,"0,00",0,0,0,0,0,0,0,0,0,0,3.077'
11459,Switzerland,XherdanShaqiri,Right Wing,13/14,DFB-Pokal,fc-bayern-munchen,4,3,"3,00",1,2,0,1,0,1,0,0,0,236',17'
11460,Switzerland,XherdanShaqiri,Right Wing,13/14,1.Bundesliga,fc-bayern-munchen,21,17,"2,47",6,2,0,7,8,0,0,0,0,130',1.482'
11461,Switzerland,XherdanShaqiri,Right Wing,13/14,Champions League,fc-bayern-munchen,4,3,"2,00",0,0,0,3,0,0,0,0,0,0,2.007'
11462,Switzerland,XherdanShaqiri,Right Wing,13/14,Club World Cup,fc-bayern-munchen,2,2,"3,00",0,0,0,1,1,0,0,0,0,0,90'
11463,Switzerland,XherdanShaqiri,Right Wing,13/14,UEFA Supercup,fc-bayern-munchen,1,1,"3,00",0,0,0,1,0,0,0,0,0,0,2.427'
11464,Switzerland,XherdanShaqiri,Right Wing,13/14,DFL-Supercup,fc-bayern-munchen,1,1,"0,00",0,0,0,0,1,0,0,0,0,0,425'
11465,Switzerland,XherdanShaqiri,Right Wing,12/13,DFB-Pokal,fc-bayern-munchen,6,5,"3,00",3,5,0,2,0,0,0,0,0,105',76'
11466,Switzerland,XherdanShaqiri,Right Wing,12/13,Champions League,fc-bayern-munchen,13,7,"2,29",1,2,0,6,0,1,0,0,0,209',180'
11467,Switzerland,XherdanShaqiri,Right Wing,12/13,1.Bundesliga,fc-bayern-munchen,32,26,"2,65",4,6,0,13,7,1,0,0,0,342',1.935'
11468,Switzerland,XherdanShaqiri,Right Wing,12/13,DFL-Supercup,fc-bayern-munchen,1,1,"3,00",0,0,0,1,0,0,0,0,0,0,49'
11469,Switzerland,XherdanShaqiri,Right Wing,11/12,Super League,fc-basel-1893,31,31,"2,10",9,9,0,4,18,6,0,0,1,258',180'
11470,Switzerland,XherdanShaqiri,Right Wing,11/12,Swiss Cup,fc-basel-1893,5,4,"3,00",0,1,0,2,0,0,0,0,0,0,1.440'
11471,Switzerland,XherdanShaqiri,Right Wing,11/12,Champions League,fc-basel-1893,6,6,"1,67",0,2,0,0,4,1,0,0,0,0,180'
11472,Switzerland,XherdanShaqiri,Right Wing,10/11,Super League,fc-basel-1893,29,29,"2,10",5,5,0,3,16,7,0,0,0,423',1.431'
11473,Switzerland,XherdanShaqiri,Right Wing,10/11,Europa League,fc-basel-1893,1,1,"0,00",0,1,0,0,0,0,0,1,0,0,622'
11474,Switzerland,XherdanShaqiri,Right Wing,10/11,Champions League,fc-basel-1893,6,6,"1,00",1,1,0,0,3,0,0,0,0,513',1.005'
11475,Switzerland,XherdanShaqiri,Right Wing,10/11,Swiss Cup,fc-basel-1893,2,2,"3,00",0,1,0,1,0,0,0,0,0,0,2.207'
11476,Switzerland,XherdanShaqiri,Right Wing,10/11,Champions League Qualification,fc-basel-1893,4,4,"3,00",1,2,0,1,2,0,0,0,0,228',594'
11477,Switzerland,XherdanShaqiri,Right Wing,09/10,Super League,fc-basel-1893,34,32,"2,19",4,5,0,12,10,5,0,0,0,497',277'
11478,Switzerland,XherdanShaqiri,Right Wing,09/10,Swiss Cup,fc-basel-1893,5,5,"3,00",1,0,0,1,1,0,0,0,0,355',1.761'
11479,Switzerland,XherdanShaqiri,Right Wing,09/10,Europa League,fc-basel-1893,6,4,"1,50",0,0,0,4,0,0,0,0,0,0,600'
11480,Switzerland,XherdanShaqiri,Right Wing,09/10,Europa League Qualifiers,fc-basel-1893,6,6,"2,67",2,0,0,2,2,1,0,0,0,193',84'
11481,Switzerland,XherdanShaqiri,Right Wing,08/09,1.Liga gr. 2,fc-basel-1893-ii,17,17,"2,41",8,0,0,6,4,2,0,0,3,133',1.634'
11482,Switzerland,XherdanShaqiri,Right Wing,07/08,1.Liga gr. 2,fc-basel-1893-ii,2,2,"2,00",0,0,0,0,2,0,0,0,0,0,630'
12145,Egypt,MohamedSalah,Right Wing,17/18,Champions League,fc-liverpool,13,13,"1,92",10,5,0,1,8,0,0,0,0,93',0
12146,Egypt,MohamedSalah,Right Wing,17/18,Premier League,fc-liverpool,36,36,"1,97",32,11,0,2,17,1,0,0,1,91',810'
12147,Egypt,MohamedSalah,Right Wing,17/18,FA Cup,fc-liverpool,1,1,"0,00",1,0,0,0,0,0,0,0,0,90',119'
12148,Egypt,MohamedSalah,Right Wing,17/18,Champions League Qualification,fc-liverpool,2,2,"3,00",1,0,0,0,0,0,0,0,0,180',153'
12149,Egypt,MohamedSalah,Right Wing,16/17,Serie A,as-rom,32,31,"2,23",15,13,0,2,14,2,0,0,0,166',149'
12150,Egypt,MohamedSalah,Right Wing,16/17,Coppa Italia,as-rom,2,2,"1,50",2,0,0,0,1,0,0,0,0,80',432'
12151,Egypt,MohamedSalah,Right Wing,16/17,Europa League,as-rom,9,6,"2,17",2,1,0,2,2,0,0,0,0,187',90'
12152,Egypt,MohamedSalah,Right Wing,16/17,Champions League Qualification,as-rom,2,2,"0,50",0,1,0,0,1,0,0,0,0,0,1.151'
12153,Egypt,MohamedSalah,Right Wing,15/16,Serie A,as-rom,34,34,"2,21",14,8,0,2,18,1,1,0,0,196',159'
12154,Egypt,MohamedSalah,Right Wing,15/16,Champions League,as-rom,7,7,"0,86",1,1,0,1,1,0,0,0,0,543',1.676'
12155,Egypt,MohamedSalah,Right Wing,15/16,Coppa Italia,as-rom,1,1,"0,00",0,0,0,0,0,0,0,0,0,0,133'
12156,Egypt,MohamedSalah,Right Wing,14/15,Serie A,ac-florenz,17,16,"1,81",6,3,0,6,7,0,0,0,0,152',124'
12157,Egypt,MohamedSalah,Right Wing,14/15,Europa League,ac-florenz,8,8,"1,50",1,1,0,0,1,1,0,0,0,718',69'
12158,Egypt,MohamedSalah,Right Wing,14/15,Coppa Italia,ac-florenz,2,2,"1,50",2,0,0,0,1,0,0,0,0,82',655'
12159,Egypt,MohamedSalah,Right Wing,14/15,FA Cup,fc-chelsea,2,1,"0,00",0,1,0,0,1,0,0,0,0,0,29'
12160,Egypt,MohamedSalah,Right Wing,14/15,Premier League,fc-chelsea,9,3,"2,00",0,0,0,3,0,0,0,0,0,0,1.844'
12161,Egypt,MohamedSalah,Right Wing,14/15,League Cup,fc-chelsea,3,2,"3,00",0,1,0,0,2,0,0,0,0,0,334'
12162,Egypt,MohamedSalah,Right Wing,14/15,Champions League,fc-chelsea,4,2,"3,00",0,0,0,1,1,0,0,0,0,0,310'
12163,Egypt,MohamedSalah,Right Wing,13/14,Premier League,fc-chelsea,14,10,"2,00",2,2,0,4,4,1,0,0,0,250',90'
12164,Egypt,MohamedSalah,Right Wing,13/14,FA Cup,fc-chelsea,1,1,"0,00",0,0,0,1,0,0,0,0,0,0,67'
12165,Egypt,MohamedSalah,Right Wing,13/14,Super League,fc-basel-1893,18,18,"1,83",4,5,0,6,7,1,0,0,0,288',212'
12166,Egypt,MohamedSalah,Right Wing,13/14,Champions League,fc-basel-1893,6,6,"1,33",2,0,0,0,2,0,0,0,0,266',1.462'
12167,Egypt,MohamedSalah,Right Wing,13/14,Swiss Cup,fc-basel-1893,1,1,"3,00",1,0,0,0,1,0,0,0,0,77',90'
12168,Egypt,MohamedSalah,Right Wing,13/14,Champions League Qualification,fc-basel-1893,4,4,"2,50",3,1,0,0,4,2,0,0,0,107',410'
12169,Egypt,MohamedSalah,Right Wing,12/13,Super League,fc-basel-1893,30,29,"2,10",5,4,0,17,4,0,0,0,0,288',180'
12170,Egypt,MohamedSalah,Right Wing,12/13,Europa League,fc-basel-1893,14,14,"1,43",2,5,0,4,6,0,0,0,0,474',630'
12171,Egypt,MohamedSalah,Right Wing,12/13,Swiss Cup,fc-basel-1893,5,5,"3,00",3,2,0,2,2,2,0,0,0,126',79'
12172,Egypt,MohamedSalah,Right Wing,12/13,Champions League Qualification,fc-basel-1893,2,2,"0,50",0,0,0,1,0,0,0,0,0,0,324'
12173,Egypt,MohamedSalah,Right Wing,11/12,Premier League,arab-contractors-sc,15,15,"0,67",7,3,0,0,2,1,0,0,0,188',737'
12174,Egypt,MohamedSalah,Right Wing,10/11,Egypt Cup,arab-contractors-sc,4,4,"2,25",1,1,0,0,0,0,0,0,0,420',360'
12175,Egypt,MohamedSalah,Right Wing,10/11,Premier League,arab-contractors-sc,20,20,"0,95",4,1,0,8,1,1,0,0,0,314',90'
12176,Egypt,MohamedSalah,Right Wing,09/10,Egypt Cup,arab-contractors-sc,2,2,"3,00",0,1,0,2,0,0,0,0,0,0,0
12177,Egypt,MohamedSalah,Right Wing,09/10,Premier League,arab-contractors-sc,3,3,"1,33",0,0,0,3,0,0,0,0,0,0,1.567'
12178,Egypt,Shikabala,Right Wing,17/18,Saudi Professional League Relegation,al-raed,2,2,"3,00",0,1,0,0,0,0,0,0,0,0,512'
12179,Egypt,Shikabala,Right Wing,17/18,Professional League,al-raed,22,21,"0,86",9,4,0,4,5,2,0,0,0,180',0
12180,Egypt,Shikabala,Right Wing,17/18,Saudi Crown-Prince-Cup ,al-raed,1,1,"3,00",1,0,0,0,1,0,0,0,0,79',582'
12181,Egypt,Shikabala,Right Wing,16/17,Egypt Cup,zamalek-sc,3,3,"2,00",0,2,0,1,1,1,0,0,0,0,150'
12182,Egypt,Shikabala,Right Wing,16/17,Premier League,zamalek-sc,27,25,"2,12",5,9,0,4,15,1,0,0,1,343',298'
12183,Egypt,Shikabala,Right Wing,2017,CAF-Champions League,zamalek-sc,7,7,"1,29",0,1,0,1,3,0,0,0,0,0,0
12184,Egypt,Shikabala,Right Wing,2016,CAF-Champions League,zamalek-sc,11,9,"1,67",1,2,0,3,4,0,0,0,0,531',1.215'
12185,Egypt,Shikabala,Right Wing,15/16,Egypt Cup,zamalek-sc,5,4,"3,00",1,3,0,0,4,0,0,0,0,270',1.620'
12186,Egypt,Shikabala,Right Wing,15/16,Premier League,zamalek-sc,20,17,"1,82",1,0,0,8,9,0,0,0,0,822',133'
12187,Egypt,Shikabala,Right Wing,15/16,Premier League,ismaily-sc,8,8,"1,88",2,4,0,2,1,1,0,0,0,288',1.905'
12188,Egypt,Shikabala,Right Wing,13/14,Liga NOS,sporting-lissabon,2,1,"0,00",0,0,0,1,0,0,0,0,0,0,270'
12189,Egypt,Shikabala,Right Wing,13/14,Ledman Liga Pro,sporting-lissabon-b,5,5,"1,00",0,0,0,1,4,1,0,0,0,0,148'
12190,Egypt,Shikabala,Right Wing,12/13,Egypt Cup,zamalek-sc,4,4,"3,00",1,3,0,0,0,1,0,0,0,360',322'
12191,Egypt,Shikabala,Right Wing,2013,CAF-Champions League,zamalek-sc,6,6,"1,17",2,2,0,2,2,0,0,0,0,199',862'
12192,Egypt,Shikabala,Right Wing,2012,CAF-Champions League,zamalek-sc,3,3,"3,00",0,2,0,0,3,0,0,0,0,0,513'
12193,Egypt,Shikabala,Right Wing,11/12,Premier League,zamalek-sc,14,14,"2,29",3,6,0,0,1,1,0,0,0,419',90'
12194,Egypt,Shikabala,Right Wing,10/11,Egypt Cup,zamalek-sc,5,5,"2,40",1,2,0,0,0,1,0,0,0,480',448'
12195,Egypt,Shikabala,Right Wing,10/11,Premier League,zamalek-sc,27,27,"1,89",13,9,0,1,9,2,1,0,1,173',0
12196,Egypt,Shikabala,Right Wing,2011,CAF-Champions League,zamalek-sc,2,2,"1,50",1,1,0,0,0,0,0,0,0,180',90'
12197,Egypt,Shikabala,Right Wing,09/10,Egypt Cup,zamalek-sc,2,2,"1,50",0,0,0,0,0,1,0,0,0,0,752'
12198,Egypt,Shikabala,Right Wing,09/10,Premier League,zamalek-sc,25,25,"1,88",7,5,0,0,5,3,0,0,0,304',212'
12199,Egypt,Shikabala,Right Wing,08/09,Premier League,zamalek-sc,17,16,"0,81",3,1,0,5,3,1,0,0,0,366',251'
12200,Egypt,Shikabala,Right Wing,07/08,Premier League,zamalek-sc,22,22,"2,05",5,4,0,6,7,4,1,0,0,316',76'
12201,Egypt,Shikabala,Right Wing,2008,CAF-Champions League,zamalek-sc,3,3,"2,00",1,0,0,0,0,0,0,0,0,300',44'
12202,Egypt,Shikabala,Right Wing,06/07,Premier League,zamalek-sc,8,8,"2,75",3,5,0,2,2,2,0,0,0,187',2.689'
12203,Egypt,Shikabala,Right Wing,05/06,A' Ethniki,paok-thessaloniki,25,23,"1,61",4,6,0,7,7,3,0,0,0,383',269'
12204,Egypt,Shikabala,Right Wing,05/06,UEFA Cup,paok-thessaloniki,4,4,"1,00",0,2,0,3,0,0,0,0,0,0,540'
12205,Egypt,Shikabala,Right Wing,04/05,Premier League,zamalek-sc,9,9,"1,89",0,0,0,4,3,0,0,0,0,0,360'
12206,Egypt,Shikabala,Right Wing,2003,CAF-Champions League,zamalek-sc,4,4,"1,50",0,0,0,4,0,0,0,0,0,0,2.432'
12207,Egypt,Shikabala,Right Wing,02/03,CAF-Supercup ,zamalek-sc,1,1,"3,00",0,0,0,1,0,0,0,0,0,0,180'
12797,Russia,AleksandrSamedov,Right Wing,17/18,Premier Liga,spartak-moskau,23,21,"1,86",2,1,0,3,9,3,1,0,0,733',300'
12798,Russia,AleksandrSamedov,Right Wing,17/18,Russian Cup,spartak-moskau,3,3,"2,00",0,0,0,1,1,0,0,0,0,0,720'
12799,Russia,AleksandrSamedov,Right Wing,17/18,Europa League,spartak-moskau,2,-,0,0,0,0,0,0,0,0,0,0,0,360'
12800,Russia,AleksandrSamedov,Right Wing,17/18,Champions League,spartak-moskau,5,4,"1,25",1,0,0,2,2,0,0,0,0,191',2.430'
12801,Russia,AleksandrSamedov,Right Wing,16/17,Premier Liga,spartak-moskau,13,10,"2,00",3,0,0,3,4,1,0,0,0,217',630'
12802,Russia,AleksandrSamedov,Right Wing,16/17,Premier Liga,lokomotiv-moskau,16,15,"1,13",4,2,0,1,2,0,0,0,3,296',110'
12803,Russia,AleksandrSamedov,Right Wing,16/17,Russian Cup,lokomotiv-moskau,2,2,"3,00",1,0,0,0,2,0,0,0,0,145',180'
12804,Russia,AleksandrSamedov,Right Wing,15/16,Premier Liga,lokomotiv-moskau,28,28,"1,57",9,7,0,0,1,4,0,0,1,280',1.714'
12805,Russia,AleksandrSamedov,Right Wing,15/16,Europa League,lokomotiv-moskau,8,8,"1,50",5,0,0,0,0,2,0,0,0,144',277'
12806,Russia,AleksandrSamedov,Right Wing,15/16,Russian Cup,lokomotiv-moskau,1,-,0,0,0,0,0,0,0,0,0,0,0,2.950'
12807,Russia,AleksandrSamedov,Right Wing,15/16,Russian Super Cup,lokomotiv-moskau,1,1,"0,00",0,0,0,1,0,0,0,0,0,0,74'
12808,Russia,AleksandrSamedov,Right Wing,14/15,Premier Liga,lokomotiv-moskau,29,29,"1,45",4,5,0,0,5,2,0,0,1,630',2.344'
12809,Russia,AleksandrSamedov,Right Wing,14/15,Russian Cup,lokomotiv-moskau,5,5,"3,00",0,1,0,1,0,1,0,0,0,0,183'
12810,Russia,AleksandrSamedov,Right Wing,14/15,Europa League,lokomotiv-moskau,2,2,"0,50",0,0,0,1,0,0,0,0,0,0,390'
12811,Russia,AleksandrSamedov,Right Wing,13/14,Premier Liga,lokomotiv-moskau,30,30,"1,97",7,9,0,1,12,2,0,0,3,359',2.840'
12812,Russia,AleksandrSamedov,Right Wing,12/13,Premier Liga,lokomotiv-moskau,26,26,"1,50",2,7,0,6,6,4,0,0,1,902',390'
12813,Russia,AleksandrSamedov,Right Wing,12/13,Russian Cup,lokomotiv-moskau,1,1,"0,00",0,0,0,0,0,0,0,0,0,0,180'
12814,Russia,AleksandrSamedov,Right Wing,11/12,Russian Cup,dinamo-moskau,5,5,"2,40",0,0,0,0,2,0,0,0,0,0,2.880'
12815,Russia,AleksandrSamedov,Right Wing,10/11,Premier Liga,dinamo-moskau,43,43,"1,60",6,14,0,1,9,4,0,0,0,600',270'
12816,Russia,AleksandrSamedov,Right Wing,10/11,Russian Cup,dinamo-moskau,3,3,"2,00",1,1,0,0,1,1,0,0,0,264',360'
12817,Russia,AleksandrSamedov,Right Wing,09/10,Premier Liga,dinamo-moskau,27,27,"1,30",3,4,0,0,9,3,0,0,0,787',2.795'
12818,Russia,AleksandrSamedov,Right Wing,09/10,Russian Cup,fk-moskau,2,2,"3,00",0,2,0,1,1,0,0,0,0,0,300'
12819,Russia,AleksandrSamedov,Right Wing,08/09,Premier Liga,fk-moskau,27,27,"1,59",5,7,0,0,6,3,0,0,0,470',990'
12820,Russia,AleksandrSamedov,Right Wing,08/09,Russian Cup,fk-moskau,3,3,"3,00",0,0,0,0,1,0,0,0,0,0,1.170'
12821,Russia,AleksandrSamedov,Right Wing,08/09,UEFA Cup,fk-moskau,2,2,"0,50",1,1,0,0,1,0,0,0,0,155',90'
12822,Russia,AleksandrSamedov,Right Wing,08/09,UEFA-Cup Qualifikation,fk-moskau,2,2,"3,00",1,0,0,1,1,0,0,0,0,101',90'
12823,Russia,AleksandrSamedov,Right Wing,07/08,Premier Liga,fk-moskau,17,17,"1,35",2,3,0,3,9,4,1,0,0,622',80'
12824,Russia,AleksandrSamedov,Right Wing,07/08,Premier Liga,lokomotiv-moskau,8,4,"1,25",0,2,0,1,3,1,0,0,0,0,180'
12825,Russia,AleksandrSamedov,Right Wing,07/08,UEFA Cup,lokomotiv-moskau,6,6,"1,33",1,1,0,3,3,1,0,0,0,336',2.499'
12826,Russia,AleksandrSamedov,Right Wing,06/07,Premier Liga,lokomotiv-moskau,27,23,"1,39",3,3,0,3,9,3,0,0,0,574',0
12827,Russia,AleksandrSamedov,Right Wing,06/07,Russian Cup,lokomotiv-moskau,1,1,"3,00",0,0,0,0,1,0,0,0,0,0,833'
12828,Russia,AleksandrSamedov,Right Wing,05/06,Premier Liga,lokomotiv-moskau,22,13,"1,38",0,2,0,7,5,0,0,0,0,0,0
12829,Russia,AleksandrSamedov,Right Wing,05/06,UEFA Cup,lokomotiv-moskau,6,4,"1,50",0,0,0,0,1,0,0,0,0,0,180'
12830,Russia,AleksandrSamedov,Right Wing,05/06,Champions League Qualification,lokomotiv-moskau,4,4,"1,25",1,0,0,1,3,0,0,0,0,234',1.865'
12831,Russia,AleksandrSamedov,Right Wing,04/05,Premier Liga,lokomotiv-moskau,9,9,"1,56",0,0,0,2,6,0,0,0,0,0,180'
12832,Russia,AleksandrSamedov,Right Wing,04/05,Premier Liga,spartak-moskau,15,11,"1,55",0,2,0,6,4,0,0,0,0,0,931'
12833,Russia,AleksandrSamedov,Right Wing,04/05,UI Cup,spartak-moskau,6,5,"1,40",1,3,0,0,3,2,0,0,0,416',540'
12834,Russia,AleksandrSamedov,Right Wing,03/04,Premier Liga,spartak-moskau,29,29,"1,38",6,3,0,1,7,5,0,0,0,405',360'
12835,Russia,AleksandrSamedov,Right Wing,03/04,Russian Super Cup,spartak-moskau,1,1,"0,00",0,0,0,0,1,1,0,0,0,0,360'
12836,Russia,AleksandrSamedov,Right Wing,03/04,UEFA Cup,spartak-moskau,3,2,"1,50",1,0,0,0,1,0,0,0,0,180',2.379'
