,Nation,Player,Position,Season,"reihenfolge ASC, saison_id DESC, verein_id ASC",Club(s),Squad,Apps,PPM,Goals,Assists,own goals,Substituted on,Substituted off,Yellow cards,Yellow/red cards,Red cards,Penalty goals,Minutes per goal,Minutes played
18214,Iran,OmidEbrahimi,Defensive Midfield,2014,AFC Champions League,sepahan-fc,6,6,"1,17",0,0,0,0,0,1,0,0,0,0,
18215,Iran,OmidEbrahimi,Defensive Midfield,13/14,Persian Gulf Pro League,sepahan-fc,28,28,"1,79",4,2,0,0,1,8,0,0,0,628',
18216,Iran,OmidEbrahimi,Defensive Midfield,2013,AFC Champions League,sepahan-fc,6,6,"1,50",1,2,0,0,1,0,0,0,0,526',
18217,Iran,OmidEbrahimi,Defensive Midfield,12/13,Persian Gulf Pro League,sepahan-fc,32,32,"1,88",8,0,0,0,2,5,0,0,3,356',
18218,Iran,OmidEbrahimi,Defensive Midfield,2012,AFC Champions League,sepahan-fc,9,9,"1,89",0,0,0,0,1,2,0,0,0,0,
18219,Iran,OmidEbrahimi,Defensive Midfield,11/12,Persian Gulf Pro League,sepahan-fc,15,15,"1,73",3,0,0,0,0,3,0,0,1,450',
18220,Iran,OmidEbrahimi,Defensive Midfield,2011,AFC Champions League,sepahan-fc,9,9,"2,11",1,0,0,0,0,1,0,0,0,810',
18221,Iran,RoozbehCheshmi,Defensive Midfield,2018,AFC Champions League,esteghlal-fc,7,7,"1,71",0,0,0,0,1,2,0,0,0,0,
18222,Iran,RoozbehCheshmi,Defensive Midfield,17/18,Hazfi Cup,esteghlal-fc,5,5,"3,00",0,0,0,0,1,1,0,0,0,0,
18223,Iran,RoozbehCheshmi,Defensive Midfield,17/18,Persian Gulf Pro League,esteghlal-fc,26,26,"1,69",3,0,0,0,0,8,0,0,0,780',
18224,Iran,RoozbehCheshmi,Defensive Midfield,15/16,Persian Gulf Pro League,esteghlal-fc,22,22,"1,82",0,2,0,1,2,5,0,0,0,0,
18225,Iran,RoozbehCheshmi,Defensive Midfield,15/16,Hazfi Cup,esteghlal-fc,4,4,"3,00",0,0,0,0,0,1,0,0,0,0,
18226,Iran,RoozbehCheshmi,Defensive Midfield,14/15,Persian Gulf Pro League,saba-battery-qom,24,24,"1,17",0,1,0,1,0,7,0,0,0,0,
18227,Iran,RoozbehCheshmi,Defensive Midfield,14/15,Hazfi Cup,saba-battery-qom,1,1,"0,00",0,0,0,0,0,0,0,0,0,0,
18228,Iran,RoozbehCheshmi,Defensive Midfield,13/14,Persian Gulf Pro League,saba-battery-qom,25,25,"1,04",1,0,0,1,4,5,0,0,0,2.096',
18811,Costa Rica,DavidGuzmán,Defensive Midfield,2018,MLS,portland-timbers,4,3,"1,00",0,0,0,1,0,0,0,0,0,0,
18812,Costa Rica,DavidGuzmán,Defensive Midfield,2018,USL,portland-timbers-2,1,1,"1,00",0,0,0,0,1,0,0,0,0,0,
18813,Costa Rica,DavidGuzmán,Defensive Midfield,2017,MLS Cup Playoffs,portland-timbers,1,1,"0,00",0,0,0,0,0,1,0,0,0,0,
18814,Costa Rica,DavidGuzmán,Defensive Midfield,2017,MLS,portland-timbers,25,25,"1,64",1,6,0,1,6,11,0,0,0,2.028',
18815,Costa Rica,DavidGuzmán,Defensive Midfield,16/17,Inv. 2. Phase,deportivo-saprissa,6,6,"2,17",1,0,0,0,3,2,0,0,0,500',
18816,Costa Rica,DavidGuzmán,Defensive Midfield,16/17,Primera Div. In.,deportivo-saprissa,17,17,"2,00",2,0,0,1,6,7,0,1,0,647',
18817,Costa Rica,DavidGuzmán,Defensive Midfield,16/17,CONCACAF Champions League,deportivo-saprissa,4,4,"2,00",0,0,0,0,0,1,0,0,0,0,
18818,Costa Rica,DavidGuzmán,Defensive Midfield,15/16,Verano Play-Off,deportivo-saprissa,1,1,"0,00",0,0,0,0,0,1,0,0,0,0,
18819,Costa Rica,DavidGuzmán,Defensive Midfield,15/16,Primera Div. Ver,deportivo-saprissa,15,14,"2,21",1,0,0,0,5,5,1,1,0,1.046',
18820,Costa Rica,DavidGuzmán,Defensive Midfield,15/16,Inv. Play-Off,deportivo-saprissa,2,2,"1,50",0,0,0,0,1,1,0,0,0,0,
18821,Costa Rica,DavidGuzmán,Defensive Midfield,15/16,Primera Div. In.,deportivo-saprissa,11,11,"1,55",1,0,0,0,3,3,1,0,0,910',
18822,Costa Rica,DavidGuzmán,Defensive Midfield,15/16,CONCACAF Champions League,deportivo-saprissa,3,3,"2,00",1,2,0,0,0,1,0,0,0,270',
18823,Costa Rica,DavidGuzmán,Defensive Midfield,14/15,Verano Play-Off,deportivo-saprissa,2,2,"1,50",0,0,0,0,1,1,0,0,0,0,
18824,Costa Rica,DavidGuzmán,Defensive Midfield,14/15,Primera Div. Ver,deportivo-saprissa,17,17,"2,06",4,0,0,1,6,4,0,1,0,325',
18825,Costa Rica,DavidGuzmán,Defensive Midfield,14/15,CONCACAF Champions League,deportivo-saprissa,4,4,"1,75",0,0,0,0,0,2,0,0,0,0,
18826,Costa Rica,DavidGuzmán,Defensive Midfield,14/15,Inv. Play-Off,deportivo-saprissa,4,4,"2,00",0,0,0,0,0,3,0,0,0,0,
18827,Costa Rica,DavidGuzmán,Defensive Midfield,14/15,Primera Div. In.,deportivo-saprissa,12,11,"2,45",2,2,0,0,3,4,0,1,0,465',
18828,Costa Rica,DavidGuzmán,Defensive Midfield,14/15,Copa de Costa Rica,deportivo-saprissa,5,5,"2,00",0,0,0,0,0,0,0,0,0,0,
18829,Costa Rica,DavidGuzmán,Defensive Midfield,13/14,Verano Play-Off,deportivo-saprissa,4,3,"1,67",0,0,0,0,2,1,0,0,0,0,
18830,Costa Rica,DavidGuzmán,Defensive Midfield,13/14,Primera Div. Ver,deportivo-saprissa,21,19,"2,11",1,6,0,1,6,6,0,0,0,1.481',
18831,Costa Rica,DavidGuzmán,Defensive Midfield,13/14,Inv. Play-Off,deportivo-saprissa,2,2,"1,50",0,0,0,0,1,1,0,0,0,0,
18832,Costa Rica,DavidGuzmán,Defensive Midfield,13/14,Primera Div. In.,deportivo-saprissa,15,8,"1,13",0,0,0,2,0,3,0,0,0,0,
18833,Costa Rica,DavidGuzmán,Defensive Midfield,13/14,Copa de Costa Rica,deportivo-saprissa,5,5,"2,60",0,0,0,1,0,2,0,0,0,0,
18834,Costa Rica,DavidGuzmán,Defensive Midfield,12/13,Verano Play-Off,deportivo-saprissa,1,-,0,0,0,0,0,0,0,0,0,0,0,
18835,Costa Rica,DavidGuzmán,Defensive Midfield,12/13,Primera Div. Ver,deportivo-saprissa,6,4,"1,50",0,0,0,0,1,2,0,0,0,0,
18836,Costa Rica,DavidGuzmán,Defensive Midfield,12/13,Inv. Play-Off,deportivo-saprissa,2,2,"0,50",0,0,0,1,0,0,0,0,0,0,
18837,Costa Rica,DavidGuzmán,Defensive Midfield,12/13,Primera Div. In.,deportivo-saprissa,9,8,"2,00",0,0,0,4,2,2,0,0,0,0,
18838,Costa Rica,DavidGuzmán,Defensive Midfield,11/12,Verano Play-Off,deportivo-saprissa,2,1,"3,00",0,0,0,1,0,0,0,0,0,0,
18839,Costa Rica,DavidGuzmán,Defensive Midfield,11/12,Primera Div. Ver,deportivo-saprissa,19,10,"2,10",0,2,0,2,1,1,0,0,0,0,
18840,Costa Rica,DavidGuzmán,Defensive Midfield,11/12,Inv. Play-Off,deportivo-saprissa,2,-,0,0,0,0,0,0,0,0,0,0,0,
18841,Costa Rica,DavidGuzmán,Defensive Midfield,11/12,Primera Div. In.,deportivo-saprissa,13,11,"1,55",0,3,0,1,4,1,1,0,0,0,
18842,Costa Rica,DavidGuzmán,Defensive Midfield,10/11,Verano Play-Off,deportivo-saprissa,4,4,"1,75",0,0,0,0,3,1,0,0,0,0,
18843,Costa Rica,DavidGuzmán,Defensive Midfield,10/11,CONCACAF Champions League,deportivo-saprissa,9,9,"2,11",1,1,0,2,3,0,0,0,0,606',
18844,Costa Rica,DavidGuzmán,Defensive Midfield,10/11,Primera Div. Ver,deportivo-saprissa,9,9,"2,22",2,1,0,0,1,2,0,0,0,390',
18845,Costa Rica,DavidGuzmán,Defensive Midfield,10/11,Primera Div. In.,deportivo-saprissa,12,11,"0,91",0,0,0,1,7,4,0,0,0,0,
18846,Costa Rica,DavidGuzmán,Defensive Midfield,09/10,Verano Play-Off,deportivo-saprissa,3,3,"2,33",1,0,0,1,1,0,0,0,0,172',
18847,Costa Rica,DavidGuzmán,Defensive Midfield,09/10,Primera Div. Ver,deportivo-saprissa,4,4,"1,50",1,0,0,0,2,0,0,1,0,262',
18848,Costa Rica,DavidGuzmán,Defensive Midfield,09/10,Primera Div. In.,deportivo-saprissa,9,9,"1,44",0,0,0,0,3,5,0,0,0,0,
18849,Costa Rica,DavidGuzmán,Defensive Midfield,09/10,CONCACAF Champions League,deportivo-saprissa,1,1,"0,00",0,0,0,1,0,0,0,0,0,0,
18850,Costa Rica,YeltsinTejeda,Defensive Midfield,17/18,Super League,fc-lausanne-sport,31,17,"1,12",1,1,0,2,8,0,0,0,0,1.155',
18851,Costa Rica,YeltsinTejeda,Defensive Midfield,17/18,Swiss Cup,fc-lausanne-sport,3,3,"2,00",0,1,0,0,1,1,0,0,0,0,
18852,Costa Rica,YeltsinTejeda,Defensive Midfield,16/17,Super League,fc-lausanne-sport,21,11,"0,91",0,1,0,6,5,1,0,0,0,0,
18853,Costa Rica,YeltsinTejeda,Defensive Midfield,16/17,1. Liga gr. 1,team-vaud-u21,1,1,"0,00",0,0,0,0,0,0,0,0,0,0,
18854,Costa Rica,YeltsinTejeda,Defensive Midfield,16/17,Swiss Cup,fc-lausanne-sport,1,1,"0,00",0,0,0,1,0,1,0,0,0,0,
18855,Costa Rica,YeltsinTejeda,Defensive Midfield,15/16,Ligue 2,fc-evian-thonon-gaillard,26,26,"1,12",0,1,0,2,8,3,1,0,0,0,
18856,Costa Rica,YeltsinTejeda,Defensive Midfield,15/16,Coupe de France,fc-evian-thonon-gaillard,1,1,"3,00",0,0,0,0,1,0,0,0,0,0,
18857,Costa Rica,YeltsinTejeda,Defensive Midfield,14/15,Ligue 1,fc-evian-thonon-gaillard,33,27,"1,11",1,2,0,2,10,6,0,0,0,2.000',
18858,Costa Rica,YeltsinTejeda,Defensive Midfield,14/15,Coupe de France,fc-evian-thonon-gaillard,2,1,"0,00",0,0,0,0,1,0,0,0,0,0,
18859,Costa Rica,YeltsinTejeda,Defensive Midfield,14/15,Coupe de la Ligue,fc-evian-thonon-gaillard,1,-,0,0,0,0,0,0,0,0,0,0,0,
18860,Costa Rica,YeltsinTejeda,Defensive Midfield,13/14,Verano Play-Off,deportivo-saprissa,4,4,"2,00",0,0,0,0,1,1,0,0,0,0,
18861,Costa Rica,YeltsinTejeda,Defensive Midfield,13/14,Primera Div. Ver,deportivo-saprissa,19,16,"2,06",0,1,0,1,1,1,0,0,0,0,
18862,Costa Rica,YeltsinTejeda,Defensive Midfield,13/14,Primera Div. In.,deportivo-saprissa,16,16,"2,25",0,2,0,0,1,2,0,0,0,0,
18863,Costa Rica,YeltsinTejeda,Defensive Midfield,13/14,Copa de Costa Rica,deportivo-saprissa,2,2,"3,00",1,0,0,0,0,0,0,0,0,240',
18864,Costa Rica,YeltsinTejeda,Defensive Midfield,12/13,Verano Play-Off,deportivo-saprissa,2,2,"1,00",0,0,0,0,0,0,0,0,0,0,
18865,Costa Rica,YeltsinTejeda,Defensive Midfield,12/13,Primera Div. Ver,deportivo-saprissa,18,17,"1,65",1,1,0,1,1,1,1,0,0,1.415',
18866,Costa Rica,YeltsinTejeda,Defensive Midfield,12/13,Inv. Play-Off,deportivo-saprissa,1,1,"0,00",0,0,0,0,1,0,0,0,0,0,
18867,Costa Rica,YeltsinTejeda,Defensive Midfield,12/13,Primera Div. In.,deportivo-saprissa,16,16,"2,06",1,0,0,0,2,3,0,0,0,1.398',
18868,Costa Rica,YeltsinTejeda,Defensive Midfield,11/12,Verano Play-Off,deportivo-saprissa,2,2,"1,50",0,0,0,0,0,2,0,0,0,0,
18869,Costa Rica,YeltsinTejeda,Defensive Midfield,11/12,Primera Div. Ver,deportivo-saprissa,18,18,"1,78",2,2,0,0,3,1,0,0,0,787',
18870,Costa Rica,YeltsinTejeda,Defensive Midfield,11/12,Inv. Play-Off,deportivo-saprissa,2,2,"0,50",0,0,0,0,1,1,0,0,0,0,
18871,Costa Rica,YeltsinTejeda,Defensive Midfield,11/12,Primera Div. In.,deportivo-saprissa,16,16,"2,06",1,3,0,1,1,3,0,0,0,1.347',
18872,Costa Rica,RandallAzofeifa,Defensive Midfield,17/18,Clausura Finale,cs-herediano,2,2,"0,50",0,0,0,0,0,1,0,0,0,0,
18873,Costa Rica,RandallAzofeifa,Defensive Midfield,17/18,Clausura Segunda Phase,cs-herediano,5,5,"1,20",1,0,0,0,1,1,0,0,0,418',
18874,Costa Rica,RandallAzofeifa,Defensive Midfield,17/18,Primera Div. Clausura,cs-herediano,18,16,"2,25",2,1,0,0,2,1,0,0,1,695',
18875,Costa Rica,RandallAzofeifa,Defensive Midfield,17/18,CONCACAF Champions League,cs-herediano,2,2,"0,50",0,0,0,0,0,1,0,0,0,0,
18876,Costa Rica,RandallAzofeifa,Defensive Midfield,17/18,Apertura Finale,cs-herediano,2,2,"0,50",0,0,0,1,0,0,0,0,0,0,
18877,Costa Rica,RandallAzofeifa,Defensive Midfield,17/18,Apertura Segunda Phase,cs-herediano,3,2,"0,00",0,0,0,0,0,1,0,0,0,0,
18878,Costa Rica,RandallAzofeifa,Defensive Midfield,17/18,Primera Div. Apertura,cs-herediano,19,18,"2,56",10,1,0,0,3,6,0,0,3,156',
18879,Costa Rica,RandallAzofeifa,Defensive Midfield,16/17,Verano Finale,cs-herediano,2,2,"3,00",0,0,0,0,0,0,0,0,0,0,
18880,Costa Rica,RandallAzofeifa,Defensive Midfield,16/17,Verano 2. Phase,cs-herediano,3,3,"1,67",4,0,0,0,0,1,0,0,1,68',
18881,Costa Rica,RandallAzofeifa,Defensive Midfield,16/17,Primera Div. Ver,cs-herediano,14,14,"1,71",5,0,0,3,0,3,0,0,0,222',
18882,Costa Rica,RandallAzofeifa,Defensive Midfield,16/17,Inv. 2. Phase,cs-herediano,6,6,"1,83",4,0,0,0,1,1,0,1,0,126',
18883,Costa Rica,RandallAzofeifa,Defensive Midfield,16/17,Primera Div. In.,cs-herediano,16,16,"1,94",2,0,0,3,2,5,0,0,0,599',
18884,Costa Rica,RandallAzofeifa,Defensive Midfield,16/17,CONCACAF Champions League,cs-herediano,4,4,"1,00",0,0,0,0,0,1,0,0,0,0,
18885,Costa Rica,RandallAzofeifa,Defensive Midfield,15/16,Verano Play-Off,cs-herediano,2,2,"2,00",0,0,0,1,0,0,1,0,0,0,
18886,Costa Rica,RandallAzofeifa,Defensive Midfield,15/16,Primera Div. Ver,cs-herediano,18,18,"2,28",4,0,0,0,1,2,0,0,1,394',
18887,Costa Rica,RandallAzofeifa,Defensive Midfield,15/16,Inv. Play-Off,cs-herediano,2,2,"1,50",0,0,0,0,1,0,0,0,0,0,
18888,Costa Rica,RandallAzofeifa,Defensive Midfield,15/16,Primera Div. In.,cs-herediano,20,20,"2,15",5,0,0,0,0,7,0,0,1,360',
18889,Costa Rica,RandallAzofeifa,Defensive Midfield,15/16,CONCACAF Champions League,cs-herediano,4,4,"1,25",1,0,0,0,0,0,0,0,0,360',
18890,Costa Rica,RandallAzofeifa,Defensive Midfield,15/16,Copa de Costa Rica,cs-herediano,5,5,"3,00",0,0,0,0,0,0,0,0,0,0,
18891,Costa Rica,RandallAzofeifa,Defensive Midfield,14/15,Verano Play-Off,cs-herediano,4,4,"2,00",1,2,0,0,2,1,0,0,0,326',
18892,Costa Rica,RandallAzofeifa,Defensive Midfield,14/15,Primera Div. Ver,cs-herediano,13,8,"1,75",0,1,0,2,3,2,0,1,0,0,
18893,Costa Rica,RandallAzofeifa,Defensive Midfield,14/15,CONCACAF Champions League,cs-herediano,3,2,"2,00",0,0,0,1,1,0,0,0,0,0,
18894,Costa Rica,RandallAzofeifa,Defensive Midfield,14/15,Primera Div. In.,cs-uruguay-de-coronado,10,10,"0,80",1,1,0,0,3,3,0,0,0,811',
18895,Costa Rica,RandallAzofeifa,Defensive Midfield,13/14,Süper Lig,kayseri-erciyesspor,18,17,"0,94",1,2,0,5,2,5,1,0,0,1.147',
18896,Costa Rica,RandallAzofeifa,Defensive Midfield,13/14,Türkiye Kupasi,kayseri-erciyesspor,2,2,"1,50",0,0,0,0,0,0,0,0,0,0,
18897,Costa Rica,RandallAzofeifa,Defensive Midfield,12/13,Süper Lig,genclerbirligi-ankara,28,28,"1,32",3,9,0,1,9,7,0,1,0,764',
18898,Costa Rica,RandallAzofeifa,Defensive Midfield,12/13,Türkiye Kupasi,genclerbirligi-ankara,1,1,"0,00",0,1,0,0,0,0,0,0,0,0,
18899,Costa Rica,RandallAzofeifa,Defensive Midfield,11/12,Süper Lig,genclerbirligi-ankara,28,28,"1,43",4,7,0,3,8,4,1,0,1,550',
18900,Costa Rica,RandallAzofeifa,Defensive Midfield,10/11,Süper Lig,genclerbirligi-ankara,16,14,"0,71",0,2,0,3,4,0,0,1,0,0,
18901,Costa Rica,RandallAzofeifa,Defensive Midfield,10/11,Türkiye Kupasi,genclerbirligi-ankara,5,4,"2,50",0,0,0,1,1,0,0,0,0,0,
18902,Costa Rica,RandallAzofeifa,Defensive Midfield,10/11,Jupiler Pro League,kaa-gent,17,16,"2,13",2,4,0,3,6,2,0,1,0,538',
18903,Costa Rica,RandallAzofeifa,Defensive Midfield,10/11,Europa League,kaa-gent,5,5,"0,80",1,0,0,0,2,1,0,0,0,405',
18904,Costa Rica,RandallAzofeifa,Defensive Midfield,10/11,Beker van Belgie,kaa-gent,1,1,"3,00",0,0,0,0,1,0,0,0,0,0,
18905,Costa Rica,RandallAzofeifa,Defensive Midfield,10/11,Europa League Qualifiers,kaa-gent,2,2,"1,50",0,1,0,0,2,0,0,0,0,0,
18906,Costa Rica,RandallAzofeifa,Defensive Midfield,09/10,Beker van Belgie,kaa-gent,7,6,"2,67",0,1,0,1,4,0,0,0,0,0,
18907,Costa Rica,RandallAzofeifa,Defensive Midfield,09/10,JPL Playoff I,kaa-gent,8,4,"2,00",2,3,0,3,1,0,0,1,0,73',
18908,Costa Rica,RandallAzofeifa,Defensive Midfield,09/10,Jupiler Pro League,kaa-gent,26,19,"1,26",5,5,0,3,4,4,0,0,0,280',
18909,Costa Rica,RandallAzofeifa,Defensive Midfield,09/10,Europa League Qualifiers,kaa-gent,4,3,"1,00",0,0,0,0,2,1,0,0,0,0,
18910,Costa Rica,RandallAzofeifa,Defensive Midfield,08/09,Jupiler Pro League,kaa-gent,33,29,"1,76",3,5,0,15,5,4,0,0,0,438',
18911,Costa Rica,RandallAzofeifa,Defensive Midfield,08/09,Beker van Belgie,kaa-gent,4,3,"2,00",1,1,0,1,1,0,0,0,0,185',
18912,Costa Rica,RandallAzofeifa,Defensive Midfield,08/09,UEFA-Cup Qualifikation,kaa-gent,2,2,"1,50",1,0,0,1,1,0,0,0,0,74',
18913,Costa Rica,RandallAzofeifa,Defensive Midfield,07/08,Beker van Belgie,kaa-gent,6,6,"1,67",1,1,0,2,1,0,0,0,0,382',
18914,Costa Rica,RandallAzofeifa,Defensive Midfield,07/08,Jupiler Pro League,kaa-gent,20,17,"1,18",5,2,0,9,4,5,0,0,0,181',
18915,Costa Rica,RandallAzofeifa,Defensive Midfield,07/08,UI Cup,kaa-gent,1,1,"1,00",0,0,0,0,1,0,0,0,0,0,
18916,Costa Rica,RandallAzofeifa,Defensive Midfield,06/07,Jupiler Pro League,kaa-gent,14,14,"1,93",2,0,0,5,2,1,1,0,0,414',
18917,Costa Rica,RandallAzofeifa,Defensive Midfield,06/07,Beker van Belgie,kaa-gent,5,3,"2,00",0,0,0,1,0,0,0,0,0,0,
18918,Costa Rica,RandallAzofeifa,Defensive Midfield,06/07,UI Cup,kaa-gent,2,2,"0,50",0,0,0,0,2,1,0,0,0,0,
18919,Costa Rica,RandallAzofeifa,Defensive Midfield,05/06,Club World Cup,deportivo-saprissa,3,2,"1,50",0,0,0,0,0,1,0,0,0,0,
19454,Peru,PedroAquino,Defensive Midfield,17/18,Liga MX Clausura,lobos-buap,12,12,"0,75",0,1,0,0,2,8,1,0,0,0,
19455,Peru,PedroAquino,Defensive Midfield,17/18,Liga MX Apertura,lobos-buap,13,13,"1,77",0,2,0,0,4,5,1,0,0,0,
19456,Peru,PedroAquino,Defensive Midfield,2017,Descentralizado Apertura,sporting-cristal-lima,1,-,0,0,0,0,0,0,0,0,0,0,0,
19457,Peru,PedroAquino,Defensive Midfield,2017,Libertadores,sporting-cristal-lima,6,6,"0,33",0,0,0,0,1,2,0,0,0,0,
19458,Peru,PedroAquino,Defensive Midfield,2017,Torneo Verano,sporting-cristal-lima,13,13,"1,62",1,0,0,7,2,3,0,0,0,671',
19459,Peru,PedroAquino,Defensive Midfield,2016,Descentralizado Playoffs,sporting-cristal-lima,4,4,"1,25",0,2,0,0,0,3,0,0,0,0,
19460,Peru,PedroAquino,Defensive Midfield,2016,Liguilla A,sporting-cristal-lima,11,11,"1,73",1,1,0,0,1,4,0,0,0,970',
19461,Peru,PedroAquino,Defensive Midfield,2016,Torneo Descentralizado,sporting-cristal-lima,28,25,"1,80",0,2,0,7,4,9,0,0,0,0,
19462,Peru,PedroAquino,Defensive Midfield,2016,Libertadores,sporting-cristal-lima,6,1,"3,00",0,0,0,1,0,0,0,0,0,0,
19463,Peru,PedroAquino,Defensive Midfield,2015,Descentralizado Playoffs,sporting-cristal-lima,4,1,"0,00",0,0,0,1,0,0,0,0,0,0,
19464,Peru,PedroAquino,Defensive Midfield,2015,Descentralizado Clausura,sporting-cristal-lima,9,6,"1,67",0,0,0,5,0,2,0,0,0,0,
19465,Peru,PedroAquino,Defensive Midfield,2015,Torneo Inca,sporting-cristal-lima,4,3,"1,00",0,0,0,0,3,2,0,0,0,0,
19466,Peru,PedroAquino,Defensive Midfield,2014,Descentralizado Playoffs,sporting-cristal-lima,2,1,"1,00",0,0,0,1,0,0,0,0,0,0,
19467,Peru,PedroAquino,Defensive Midfield,2014,Torneo Desc Cl. Entsch.,sporting-cristal-lima,1,-,0,0,0,0,0,0,0,0,0,0,0,
19468,Peru,PedroAquino,Defensive Midfield,2014,Descentralizado Clausura,sporting-cristal-lima,12,6,"2,33",0,0,0,6,0,1,0,0,0,0,
19469,Peru,PedroAquino,Defensive Midfield,2014,Descentralizado Apertura,sporting-cristal-lima,13,9,"1,44",0,0,0,6,1,2,0,0,0,0,
19470,Peru,PedroAquino,Defensive Midfield,2014,Torneo Inca,sporting-cristal-lima,11,6,"1,00",0,0,0,3,1,2,0,0,0,0,
19471,Peru,PedroAquino,Defensive Midfield,2014,Libertadores,sporting-cristal-lima,1,1,"0,00",0,0,0,1,0,1,0,0,0,0,
19472,Peru,PedroAquino,Defensive Midfield,2013,Torneo Descentralizado,sporting-cristal-lima,1,1,"0,00",0,0,0,0,1,0,0,0,0,0,
19473,Peru,WilderCartagena,Defensive Midfield,17/18,Liga MX Clausura,tiburones-rojos-de-veracruz,10,10,"1,40",0,0,0,0,3,2,0,0,0,0,
19474,Peru,WilderCartagena,Defensive Midfield,2017,Descentralizado Clausura,universidad-san-martin-de-porres,4,4,"0,25",0,0,0,0,0,1,0,0,0,0,
19475,Peru,WilderCartagena,Defensive Midfield,2017,Descentralizado Apertura,universidad-san-martin-de-porres,13,13,"1,38",0,1,0,0,0,5,1,0,0,0,
19476,Peru,WilderCartagena,Defensive Midfield,2017,Torneo Verano,universidad-san-martin-de-porres,13,13,"1,31",0,1,0,0,1,5,0,0,0,0,
19477,Peru,WilderCartagena,Defensive Midfield,2016,Liguilla B,universidad-san-martin-de-porres,12,12,"1,58",1,2,0,0,2,5,0,1,0,1.005',
19478,Peru,WilderCartagena,Defensive Midfield,2016,Torneo Descentralizado,universidad-san-martin-de-porres,29,25,"1,20",1,0,0,5,9,8,0,0,0,1.632',
19479,Peru,WilderCartagena,Defensive Midfield,2015,Descentralizado Clausura,universidad-san-martin-de-porres,16,11,"1,36",0,0,0,3,2,2,0,0,0,0,
19480,Peru,WilderCartagena,Defensive Midfield,2015,Descentralizado Apertura,universidad-san-martin-de-porres,14,14,"0,71",0,0,0,1,4,4,0,1,0,0,
19481,Peru,WilderCartagena,Defensive Midfield,2015,Inca Playoff,universidad-san-martin-de-porres,2,2,"0,50",0,0,0,0,2,0,0,0,0,0,
19482,Peru,WilderCartagena,Defensive Midfield,2015,Torneo Inca,universidad-san-martin-de-porres,7,7,"1,71",0,1,0,0,5,3,0,0,0,0,
19483,Peru,WilderCartagena,Defensive Midfield,14/15,Liga NOS,vitoria-setubal-fc,1,-,0,0,0,0,0,0,0,0,0,0,0,
19484,Peru,WilderCartagena,Defensive Midfield,2013,Liguilla Impar,alianza-lima,12,8,"2,00",1,0,0,3,1,2,0,0,0,479',
19485,Peru,WilderCartagena,Defensive Midfield,2013,Torneo Descentralizado,alianza-lima,20,13,"1,62",0,1,0,4,5,6,0,0,0,0,
19486,Peru,WilderCartagena,Defensive Midfield,2012,Torneo Descentralizado,alianza-lima,1,1,"1,00",0,0,0,0,0,0,0,0,0,0,
20024,Saudi Arabia,AbdullahAteef,Defensive Midfield,17/18,Professional League,al-hilal-riad,23,23,"2,04",0,2,0,1,10,3,0,0,0,0,
20025,Saudi Arabia,AbdullahAteef,Defensive Midfield,2018,AFC Champions League,al-hilal-riad,5,4,"0,25",0,0,0,2,1,0,0,0,0,0,
20026,Saudi Arabia,AbdullahAteef,Defensive Midfield,17/18,King's Cup,al-hilal-riad,1,1,"0,00",0,0,0,0,0,1,0,0,0,0,
20027,Saudi Arabia,AbdullahAteef,Defensive Midfield,2017,AFC Champions League,al-hilal-riad,10,10,"1,70",0,0,0,2,6,5,1,0,0,0,
20028,Saudi Arabia,AbdullahAteef,Defensive Midfield,16/17,King's Cup,al-hilal-riad,5,5,"3,00",0,0,0,1,2,0,0,0,0,0,
20029,Saudi Arabia,AbdullahAteef,Defensive Midfield,16/17,Professional League,al-hilal-riad,17,12,"2,67",0,1,0,1,5,0,0,0,0,0,
20030,Saudi Arabia,AbdullahAteef,Defensive Midfield,16/17,Saudi Crown-Prince-Cup ,al-hilal-riad,1,-,0,0,0,0,0,0,0,0,0,0,0,
20031,Saudi Arabia,AbdullahAteef,Defensive Midfield,16/17,Saudi Super Cup,al-hilal-riad,1,-,0,0,0,0,0,0,0,0,0,0,0,
20032,Saudi Arabia,AbdullahAteef,Defensive Midfield,2016,AFC Champions League,al-hilal-riad,7,5,"1,80",0,0,0,2,3,1,0,0,0,0,
20033,Saudi Arabia,AbdullahAteef,Defensive Midfield,15/16,Professional League,al-hilal-riad,14,12,"2,08",0,0,0,2,7,1,0,0,0,0,
20034,Saudi Arabia,AbdullahAteef,Defensive Midfield,15/16,King's Cup,al-hilal-riad,3,2,"3,00",0,0,0,0,1,1,0,0,0,0,
20035,Saudi Arabia,AbdullahAteef,Defensive Midfield,15/16,Saudi Crown-Prince-Cup ,al-hilal-riad,2,1,"3,00",0,0,0,0,1,0,0,0,0,0,
20036,Saudi Arabia,AbdullahAteef,Defensive Midfield,14/15,Professional League,al-hilal-riad,11,6,"2,17",0,0,0,2,1,2,0,0,0,0,
20037,Saudi Arabia,AbdullahAteef,Defensive Midfield,2015,AFC Champions League,al-hilal-riad,2,2,"1,50",0,0,0,0,0,0,0,0,0,0,
20038,Saudi Arabia,AbdullahAteef,Defensive Midfield,14/15,Saudi Crown-Prince-Cup ,al-hilal-riad,2,-,0,0,0,0,0,0,0,0,0,0,0,
