,Nation,Player,Position,Season,"reihenfolge ASC, saison_id DESC, verein_id ASC",Club(s),Squad,Apps,PPM,Goals,Assists,own goals,Substituted on,Substituted off,Yellow cards,Yellow/red cards,Red cards,Penalty goals,Minutes per goal,Minutes played
11789,Egypt,AymanAshraf,Centre-Back,13/14,Premier League,smouha-sc,18,18,"1,56",1,1,0,0,3,6,0,0,0,1.575',210'
11790,Egypt,AymanAshraf,Centre-Back,12/13,Premier League,el-ahly-kairo,6,1,"3,00",0,0,0,0,0,0,0,0,0,0,1.496'
11791,Egypt,AymanAshraf,Centre-Back,11/12,Premier League,beni-suef-telefonat,4,4,"1,00",0,0,0,1,1,1,0,0,0,0,270'
11792,Egypt,AymanAshraf,Centre-Back,10/11,Premier League,el-ahly-kairo,6,5,"2,20",0,0,0,1,2,0,0,0,0,0,14'
11793,Egypt,AymanAshraf,Centre-Back,2011,CAF-Champions League,el-ahly-kairo,3,3,"2,00",0,0,0,2,1,0,0,0,0,0,201'
11794,Egypt,AymanAshraf,Centre-Back,2010,CAF-Champions League,el-ahly-kairo,1,1,"0,00",0,0,0,0,0,0,0,0,0,0,551'
11795,Egypt,AymanAshraf,Centre-Back,09/10,Premier League,el-ahly-kairo,7,7,"2,00",0,0,0,2,1,4,0,0,0,0,1.486'
11796,Egypt,MahmoudHamdi,Centre-Back,17/18,Egypt Cup,zamalek-sc,5,5,"3,00",0,0,0,0,0,1,0,0,0,0,370'
11797,Egypt,MahmoudHamdi,Centre-Back,17/18,Premier League,zamalek-sc,27,21,"1,57",1,0,0,2,1,2,0,0,0,1.801',167'
11798,Egypt,MahmoudHamdi,Centre-Back,16/17,Egypt Cup,zamalek-sc,3,3,"2,00",0,0,0,0,0,0,0,0,0,0,44'
11799,Egypt,MahmoudHamdi,Centre-Back,16/17,Premier League,zamalek-sc,29,24,"1,88",0,1,0,0,0,4,0,0,0,0,892'
11800,Egypt,MahmoudHamdi,Centre-Back,2017,CAF-Champions League,zamalek-sc,6,6,"1,00",0,0,0,0,0,1,1,0,0,0,1.403'
11801,Egypt,MahmoudHamdi,Centre-Back,16/17,Egyptian Super Cup,zamalek-sc,1,1,"3,00",0,0,0,0,0,0,0,0,0,0,752'
11802,Egypt,MahmoudHamdi,Centre-Back,15/16,Premier League,talaea-el-gaish,31,31,"1,29",0,0,0,0,1,7,0,0,0,0,274'
11803,Egypt,MahmoudHamdi,Centre-Back,15/16,Egypt Cup,talaea-el-gaish,1,1,"0,00",0,0,0,0,0,0,0,0,0,0,71'
11804,Egypt,MahmoudHamdi,Centre-Back,14/15,Premier League,talaea-el-gaish,27,27,"1,48",1,0,0,1,1,5,0,0,0,2.368',80'
11805,Egypt,MahmoudHamdi,Centre-Back,14/15,Egypt Cup,talaea-el-gaish,1,1,"0,00",0,0,0,0,0,0,0,0,0,0,10'
11806,Egypt,MahmoudHamdi,Centre-Back,13/14,Egypt Cup,talaea-el-gaish,1,1,"0,00",0,0,0,0,0,0,0,0,0,0,16'
11807,Egypt,MahmoudHamdi,Centre-Back,13/14,Premier League,talaea-el-gaish,8,8,"1,25",0,0,1,0,0,0,0,0,0,0,12'
12346,Russia,AndreySemenov,Centre-Back,17/18,Premier Liga,terek-grozny,29,28,"1,39",0,2,0,1,1,6,0,0,0,0,0
12347,Russia,AndreySemenov,Centre-Back,17/18,Russian Cup,terek-grozny,1,1,"0,00",0,0,0,0,0,0,0,0,0,0,63'
12348,Russia,AndreySemenov,Centre-Back,16/17,Premier Liga,terek-grozny,28,28,"1,61",0,2,0,0,1,4,1,0,0,0,52'
12349,Russia,AndreySemenov,Centre-Back,16/17,Russian Cup,terek-grozny,2,2,"1,50",0,0,0,0,0,1,0,0,0,0,16'
12350,Russia,AndreySemenov,Centre-Back,15/16,Premier Liga,terek-grozny,29,29,"1,52",0,0,1,0,0,7,0,0,0,0,90'
12351,Russia,AndreySemenov,Centre-Back,15/16,Russian Cup,terek-grozny,3,3,"2,00",0,0,0,0,0,0,0,0,0,0,90'
12352,Russia,AndreySemenov,Centre-Back,14/15,Premier Liga,terek-grozny,29,29,"1,28",1,0,0,0,0,7,0,0,0,2.610',90'
12353,Russia,AndreySemenov,Centre-Back,14/15,Russian Cup,terek-grozny,1,1,"0,00",0,0,0,0,0,0,0,0,0,0,0
12354,Russia,AndreySemenov,Centre-Back,13/14,Premier Liga,terek-grozny,11,11,"1,82",1,0,0,0,1,1,0,0,0,976',67'
12355,Russia,AndreySemenov,Centre-Back,13/14,Russian Cup,terek-grozny,2,2,"1,50",0,0,0,0,0,0,0,0,0,0,1'
12356,Russia,AndreySemenov,Centre-Back,13/14,Premier Liga,amkar-perm,17,13,"1,54",0,0,0,1,0,1,2,0,0,0,90'
12357,Russia,AndreySemenov,Centre-Back,13/14,Russian Cup,amkar-perm,1,1,"0,00",0,0,0,0,0,1,0,0,0,0,90'
12358,Russia,AndreySemenov,Centre-Back,12/13,Premier Liga,amkar-perm,10,9,"1,00",1,0,0,0,0,3,1,0,0,760',978'
12359,Russia,AndreySemenov,Centre-Back,12/13,Russian Cup,amkar-perm,1,1,"0,00",0,0,0,0,0,1,0,0,0,0,335'
12360,Russia,AndreySemenov,Centre-Back,12/13,1.Division,ska-energia-khabarovsk,2,-,0,0,0,0,0,0,0,0,0,0,0,565'
12361,Russia,AndreySemenov,Centre-Back,11/12,Russian Cup,ska-energia-khabarovsk,1,1,"0,00",0,0,0,0,0,0,0,0,0,0,225'
12362,Russia,AndreySemenov,Centre-Back,10/11,1.Division,ska-energia-khabarovsk,41,40,"1,35",2,0,0,1,2,11,1,1,0,1.705',90'
12363,Russia,AndreySemenov,Centre-Back,09/10,1.Division,ska-energia-khabarovsk,34,29,"1,52",0,0,0,2,1,5,0,0,0,0,851'
12364,Russia,AndreySemenov,Centre-Back,08/09,1.Division,ska-energia-khabarovsk,4,2,"0,00",0,0,0,1,0,1,0,0,0,0,90'
12365,Russia,AndreySemenov,Centre-Back,08/09,1.Division,nosta-novotroitsk,10,10,"1,00",0,0,0,3,1,4,1,0,0,0,90'
12366,Russia,IlyaKutepov,Centre-Back,17/18,Premier Liga,spartak-moskau,29,18,"2,11",1,0,0,3,0,5,0,0,0,1.443',90'
12367,Russia,IlyaKutepov,Centre-Back,17/18,Russian Cup,spartak-moskau,4,3,"2,00",1,0,0,0,0,0,0,0,0,300',11'
12368,Russia,IlyaKutepov,Centre-Back,17/18,Europa League,spartak-moskau,2,2,"1,50",0,0,1,1,0,1,0,0,0,0,757'
12369,Russia,IlyaKutepov,Centre-Back,17/18,Champions League,spartak-moskau,6,3,"1,00",0,0,0,0,0,1,0,0,0,0,180'
12370,Russia,IlyaKutepov,Centre-Back,17/18,1.Division,spartak-2-moskau,1,1,"1,00",0,0,0,0,0,0,0,0,0,0,288'
12371,Russia,IlyaKutepov,Centre-Back,17/18,Russian Super Cup,spartak-moskau,1,-,0,0,0,0,0,0,0,0,0,0,0,90'
12372,Russia,IlyaKutepov,Centre-Back,16/17,Premier Liga,spartak-moskau,30,24,"2,25",0,0,0,0,1,3,0,0,0,0,2.304'
12373,Russia,IlyaKutepov,Centre-Back,16/17,Russian Cup,spartak-moskau,1,-,0,0,0,0,0,0,0,0,0,0,0,540'
12374,Russia,IlyaKutepov,Centre-Back,16/17,Europa League Qualifiers,spartak-moskau,2,2,"0,50",0,0,0,0,0,0,0,0,0,0,0
12375,Russia,IlyaKutepov,Centre-Back,15/16,Premier Liga,spartak-moskau,16,10,"1,90",0,0,0,1,1,1,0,0,0,0,0
12376,Russia,IlyaKutepov,Centre-Back,15/16,1.Division,spartak-2-moskau,24,24,"1,88",1,0,0,0,0,4,0,0,0,2.160',864'
12377,Russia,IlyaKutepov,Centre-Back,15/16,Russian Cup,spartak-moskau,1,-,0,0,0,0,0,0,0,0,0,0,0,3.397'
12378,Russia,IlyaKutepov,Centre-Back,14/15,Premier Liga,spartak-moskau,1,-,0,0,0,0,0,0,0,0,0,0,0,17'
12379,Russia,IlyaKutepov,Centre-Back,14/15,Russian Cup,spartak-moskau,1,1,"3,00",0,0,0,1,0,0,0,0,0,0,9'
12380,Russia,IlyaKutepov,Centre-Back,12/13,Viareggio,spartak-moskau-u19,3,3,"1,33",1,0,0,0,1,1,0,0,0,225',1.729'
12381,Russia,IlyaKutepov,Centre-Back,12/13,Premier Liga,spartak-moskau,5,1,"3,00",0,0,0,1,0,0,0,0,0,0,6'
12382,Russia,IlyaKutepov,Centre-Back,12/13,Champions League Qualification,spartak-moskau,1,-,0,0,0,0,0,0,0,0,0,0,0,3.104'
12383,Russia,VladimirGranat,Centre-Back,17/18,Premier Liga,rubin-kazan,27,27,"1,30",0,0,0,1,1,10,0,0,0,0,83'
12384,Russia,VladimirGranat,Centre-Back,17/18,Russian Cup,rubin-kazan,2,1,"0,00",0,0,0,0,0,0,0,0,0,0,90'
12385,Russia,VladimirGranat,Centre-Back,16/17,Premier Liga,fk-rostov,13,12,"1,50",0,0,0,1,0,1,0,0,0,0,2.818'
12386,Russia,VladimirGranat,Centre-Back,16/17,Europa League,fk-rostov,3,3,"1,67",0,0,0,0,2,0,0,0,0,0,74'
12387,Russia,VladimirGranat,Centre-Back,16/17,Champions League,fk-rostov,6,6,"0,83",0,0,0,0,0,2,0,0,0,0,2.183'
12388,Russia,VladimirGranat,Centre-Back,16/17,1.Division,spartak-2-moskau,9,9,"1,78",1,1,0,0,0,2,0,0,0,810',90'
12389,Russia,VladimirGranat,Centre-Back,15/16,Premier Liga,spartak-moskau,26,14,"1,57",0,0,0,4,1,2,0,0,0,0,2.555'
12390,Russia,VladimirGranat,Centre-Back,15/16,Russian Cup,spartak-moskau,1,1,"0,00",0,0,0,0,0,0,0,0,0,0,210'
12391,Russia,VladimirGranat,Centre-Back,14/15,Premier Liga,dinamo-moskau,10,9,"1,78",0,0,0,0,0,1,0,0,0,0,1.393'
12392,Russia,VladimirGranat,Centre-Back,14/15,Europa League,dinamo-moskau,4,2,"2,00",0,0,0,1,0,0,0,0,0,0,2.053'
12393,Russia,VladimirGranat,Centre-Back,14/15,Russian Cup,dinamo-moskau,1,1,"0,00",0,0,0,0,0,0,0,0,0,0,61'
12394,Russia,VladimirGranat,Centre-Back,14/15,Europa League Qualifiers,dinamo-moskau,2,2,"2,00",0,1,0,0,0,0,0,0,0,0,19'
12395,Russia,VladimirGranat,Centre-Back,13/14,Premier Liga,dinamo-moskau,29,29,"1,79",2,2,0,0,0,3,0,0,0,1.305',1.936'
12396,Russia,VladimirGranat,Centre-Back,12/13,Premier Liga,dinamo-moskau,25,25,"1,88",1,1,0,0,1,4,0,0,0,2.233',54'
12397,Russia,VladimirGranat,Centre-Back,12/13,Russian Cup,dinamo-moskau,3,3,"2,00",0,0,0,0,0,1,0,0,0,0,2.644'
12398,Russia,VladimirGranat,Centre-Back,12/13,Europa League,dinamo-moskau,2,2,"0,50",0,0,0,1,0,1,0,0,0,0,90'
12399,Russia,VladimirGranat,Centre-Back,11/12,Russian Cup,dinamo-moskau,5,5,"2,40",0,0,0,0,0,1,0,0,0,0,1.189'
12400,Russia,VladimirGranat,Centre-Back,10/11,Premier Liga,dinamo-moskau,39,39,"1,67",0,2,1,0,0,9,1,1,0,0,202'
12401,Russia,VladimirGranat,Centre-Back,10/11,Russian Cup,dinamo-moskau,3,3,"2,00",0,0,0,1,0,0,0,0,0,0,608'
12402,Russia,VladimirGranat,Centre-Back,09/10,Premier Liga,dinamo-moskau,30,22,"1,27",1,1,0,3,0,4,0,0,0,1.773',528'
12403,Russia,VladimirGranat,Centre-Back,09/10,Europa League Qualifiers,dinamo-moskau,2,2,"0,50",0,0,0,0,1,0,0,0,0,0,42'
12404,Russia,VladimirGranat,Centre-Back,09/10,Champions League Qualification,dinamo-moskau,2,2,"1,50",0,0,0,0,0,0,0,0,0,0,250'
12405,Russia,VladimirGranat,Centre-Back,08/09,Premier Liga,dinamo-moskau,29,28,"1,39",0,1,0,2,2,2,1,0,0,0,2.573'
12406,Russia,VladimirGranat,Centre-Back,08/09,Russian Cup,dinamo-moskau,3,2,"1,50",0,0,0,0,1,1,0,0,0,0,390'
12407,Russia,VladimirGranat,Centre-Back,07/08,Premier Liga,dinamo-moskau,14,11,"1,82",0,0,0,0,3,3,0,0,0,0,360'
12408,Russia,VladimirGranat,Centre-Back,06/07,Premier Liga,dinamo-moskau,28,27,"1,48",0,1,0,0,3,5,0,0,0,0,1.369'
12409,Russia,SergeyIgnashevich,Centre-Back,17/18,Premier Liga,zska-moskau,28,25,"2,00",1,1,0,2,3,0,0,0,0,2.071',279'
12410,Russia,SergeyIgnashevich,Centre-Back,17/18,Europa League,zska-moskau,6,5,"1,40",0,0,0,0,0,0,0,0,0,0,120'
12411,Russia,SergeyIgnashevich,Centre-Back,17/18,Champions League,zska-moskau,6,4,"0,75",0,0,0,0,1,0,0,0,0,0,900'
12412,Russia,SergeyIgnashevich,Centre-Back,17/18,Champions League Qualification,zska-moskau,4,2,"3,00",0,0,0,1,0,0,0,0,0,0,205'
12413,Russia,SergeyIgnashevich,Centre-Back,16/17,Premier Liga,zska-moskau,29,24,"2,13",4,1,0,3,0,4,0,0,1,492',523'
12414,Russia,SergeyIgnashevich,Centre-Back,16/17,Champions League,zska-moskau,6,4,"0,50",0,0,0,0,0,0,0,0,0,0,0
12415,Russia,SergeyIgnashevich,Centre-Back,16/17,Russian Super Cup,zska-moskau,1,1,"0,00",0,0,0,0,0,0,0,0,0,0,360'
12416,Russia,SergeyIgnashevich,Centre-Back,15/16,Premier Liga,zska-moskau,29,25,"2,20",3,1,0,1,0,2,0,0,1,720',180'
12417,Russia,SergeyIgnashevich,Centre-Back,15/16,Russian Cup,zska-moskau,4,3,"2,00",0,0,0,0,0,0,0,0,0,0,2.780'
12418,Russia,SergeyIgnashevich,Centre-Back,15/16,Champions League,zska-moskau,6,6,"0,67",1,0,0,0,1,0,0,0,1,495',398'
12419,Russia,SergeyIgnashevich,Centre-Back,15/16,Champions League Qualification,zska-moskau,4,4,"1,75",0,0,0,1,0,0,0,0,0,0,360'
12420,Russia,SergeyIgnashevich,Centre-Back,14/15,Premier Liga,zska-moskau,30,30,"2,00",0,0,0,0,0,4,0,0,0,0,120'
12421,Russia,SergeyIgnashevich,Centre-Back,14/15,Russian Cup,zska-moskau,3,2,"1,50",0,0,0,0,0,0,0,0,0,0,2.653'
12422,Russia,SergeyIgnashevich,Centre-Back,14/15,Champions League,zska-moskau,6,6,"0,83",0,0,1,0,0,2,0,0,0,0,160'
12423,Russia,SergeyIgnashevich,Centre-Back,14/15,Russian Super Cup,zska-moskau,1,1,"3,00",0,0,0,0,0,1,0,0,0,0,360'
12424,Russia,SergeyIgnashevich,Centre-Back,13/14,Premier Liga,zska-moskau,30,30,"2,13",2,3,0,0,0,3,0,0,0,1.350',90'
12425,Russia,SergeyIgnashevich,Centre-Back,13/14,Russian Cup,zska-moskau,1,1,"0,00",0,0,0,0,0,1,0,0,0,0,2.825'
12426,Russia,SergeyIgnashevich,Centre-Back,13/14,Champions League,zska-moskau,6,6,"0,50",0,0,0,0,0,1,0,0,0,0,600'
12427,Russia,SergeyIgnashevich,Centre-Back,13/14,Russian Super Cup,zska-moskau,1,1,"3,00",1,0,0,0,0,0,0,0,0,90',69'
12428,Russia,SergeyIgnashevich,Centre-Back,12/13,Premier Liga,zska-moskau,28,28,"2,29",0,1,0,0,0,3,0,1,0,0,210'
12429,Russia,SergeyIgnashevich,Centre-Back,12/13,Russian Cup,zska-moskau,3,3,"3,00",0,1,0,0,0,0,0,1,0,0,2.543'
12430,Russia,SergeyIgnashevich,Centre-Back,12/13,Europa League,zska-moskau,2,2,"1,50",0,0,0,0,0,0,0,0,0,0,630'
12431,Russia,SergeyIgnashevich,Centre-Back,11/12,Champions League,zska-moskau,8,8,"1,13",0,0,0,0,1,0,0,0,0,0,0
12432,Russia,SergeyIgnashevich,Centre-Back,10/11,Premier Liga,zska-moskau,39,38,"1,74",5,1,0,0,0,3,0,0,3,684',0
12433,Russia,SergeyIgnashevich,Centre-Back,10/11,Russian Cup,zska-moskau,5,5,"3,00",2,0,0,0,0,2,0,0,1,240',2.186'
12434,Russia,SergeyIgnashevich,Centre-Back,10/11,Europa League,zska-moskau,9,8,"2,00",2,0,0,0,0,2,0,0,0,360',0
12435,Russia,SergeyIgnashevich,Centre-Back,10/11,Russian Super Cup,zska-moskau,1,1,"0,00",0,0,0,0,0,1,0,0,0,0,135'
12436,Russia,SergeyIgnashevich,Centre-Back,10/11,Europa League Qualifiers,zska-moskau,2,2,"3,00",0,0,0,0,0,0,0,0,0,0,1.171'
12437,Russia,SergeyIgnashevich,Centre-Back,09/10,Premier Liga,zska-moskau,28,28,"2,07",2,2,0,0,0,3,0,0,0,1.260',252'
12438,Russia,SergeyIgnashevich,Centre-Back,09/10,Champions League,zska-moskau,9,9,"1,22",0,0,0,0,0,1,0,0,0,0,2.647'
12439,Russia,SergeyIgnashevich,Centre-Back,09/10,Russian Super Cup,zska-moskau,1,1,"0,00",0,0,0,0,0,0,0,0,0,0,180'
12440,Russia,SergeyIgnashevich,Centre-Back,09/10,Russian Cup,zska-moskau,1,1,"0,00",0,0,0,0,0,0,0,0,0,0,1.183'
12441,Russia,SergeyIgnashevich,Centre-Back,08/09,Premier Liga,zska-moskau,29,29,"1,76",3,1,0,0,0,3,0,0,0,870',0
12442,Russia,SergeyIgnashevich,Centre-Back,08/09,Russian Cup,zska-moskau,3,3,"3,00",0,0,0,0,0,0,0,0,0,0,90'
12443,Russia,SergeyIgnashevich,Centre-Back,08/09,UEFA Cup,zska-moskau,10,10,"2,50",0,0,0,0,0,1,0,0,0,0,480'
12444,Russia,SergeyIgnashevich,Centre-Back,08/09,Russian Super Cup,zska-moskau,1,1,"3,00",0,0,0,0,0,0,0,0,0,0,2.048'
12445,Russia,SergeyIgnashevich,Centre-Back,07/08,Premier Liga,zska-moskau,29,28,"1,89",4,2,0,0,0,3,0,0,0,630',123'
12446,Russia,SergeyIgnashevich,Centre-Back,07/08,Russian Cup,zska-moskau,1,1,"3,00",0,0,0,0,1,0,0,0,0,0,1.830'
12447,Russia,SergeyIgnashevich,Centre-Back,07/08,Champions League,zska-moskau,5,5,"0,20",0,0,0,0,0,0,0,0,0,0,159'
12448,Russia,SergeyIgnashevich,Centre-Back,06/07,Premier Liga,zska-moskau,27,26,"1,65",3,2,0,1,0,4,0,0,1,765',261'
12449,Russia,SergeyIgnashevich,Centre-Back,06/07,Russian Super Cup,zska-moskau,1,1,"3,00",1,0,0,0,0,1,0,0,0,90',348'
12450,Russia,SergeyIgnashevich,Centre-Back,06/07,UEFA Cup,zska-moskau,2,2,"0,50",0,0,0,0,0,0,0,0,0,0,2.886'
12451,Russia,SergeyIgnashevich,Centre-Back,06/07,Champions League,zska-moskau,5,4,"2,00",0,1,0,0,0,1,0,0,0,0,180'
12452,Russia,SergeyIgnashevich,Centre-Back,06/07,Champions League Qualification,zska-moskau,2,2,"3,00",0,0,0,0,0,0,0,0,0,0,35'
12453,Russia,SergeyIgnashevich,Centre-Back,05/06,Premier Liga,zska-moskau,27,26,"2,00",2,1,0,1,1,6,0,0,0,1.127',1.917'
12454,Russia,SergeyIgnashevich,Centre-Back,05/06,Russian Super Cup,zska-moskau,1,1,"3,00",0,0,0,0,0,1,0,0,0,0,57'
12455,Russia,SergeyIgnashevich,Centre-Back,05/06,UEFA Cup,zska-moskau,6,6,"1,67",0,0,0,0,0,1,0,0,0,0,27'
12456,Russia,SergeyIgnashevich,Centre-Back,05/06,UEFA Supercup,zska-moskau,1,1,"0,00",0,0,0,0,0,0,0,0,0,0,500'
12457,Russia,SergeyIgnashevich,Centre-Back,04/05,Premier Liga,zska-moskau,23,22,"2,05",5,0,0,1,0,4,0,0,1,381',1.056'
12458,Russia,SergeyIgnashevich,Centre-Back,04/05,UEFA Cup,zska-moskau,9,9,"2,00",2,0,0,0,0,0,0,0,1,405',90'
12459,Russia,SergeyIgnashevich,Centre-Back,04/05,Champions League,zska-moskau,6,6,"1,17",0,0,0,0,0,0,0,0,0,0,416'
12460,Russia,SergeyIgnashevich,Centre-Back,04/05,Champions League Qualification,zska-moskau,1,1,"1,00",0,0,0,0,0,0,0,0,0,0,2.275'
12461,Russia,SergeyIgnashevich,Centre-Back,03/04,Premier Liga,zska-moskau,22,22,"2,14",1,0,0,0,1,1,0,1,0,1.910',225'
12462,Russia,SergeyIgnashevich,Centre-Back,03/04,Russian Super Cup,zska-moskau,1,1,"3,00",0,0,0,0,0,1,0,0,0,0,344'
12463,Russia,SergeyIgnashevich,Centre-Back,03/04,Champions League,lokomotiv-moskau,6,6,"1,33",1,0,0,0,0,1,0,0,1,540',864'
12464,Russia,SergeyIgnashevich,Centre-Back,03/04,Champions League Qualification,lokomotiv-moskau,2,2,"1,50",1,0,0,0,0,0,0,0,1,180',234'
12465,Russia,SergeyIgnashevich,Centre-Back,02/03,Premier Liga,lokomotiv-moskau,26,25,"2,00",3,0,0,0,1,2,0,0,1,735',170'
12466,Russia,SergeyIgnashevich,Centre-Back,02/03,Champions League,lokomotiv-moskau,12,12,"0,67",1,0,0,0,1,1,0,0,0,1.073',95'
12467,Russia,SergeyIgnashevich,Centre-Back,02/03,Russian Super Cup,lokomotiv-moskau,1,1,"3,00",0,0,0,0,0,1,0,0,0,0,346'
12468,Russia,SergeyIgnashevich,Centre-Back,02/03,Champions League Qualification,lokomotiv-moskau,2,2,"2,00",1,0,0,0,0,0,0,0,0,180',1.557'
12469,Russia,SergeyIgnashevich,Centre-Back,01/02,Premier Liga,lokomotiv-moskau,30,29,"2,24",1,0,0,0,1,6,0,0,0,2.565',15'
12470,Russia,SergeyIgnashevich,Centre-Back,01/02,UEFA Cup,lokomotiv-moskau,2,2,"0,00",0,0,0,0,0,0,0,0,0,0,0
12471,Russia,SergeyIgnashevich,Centre-Back,01/02,Champions League,lokomotiv-moskau,5,5,"1,40",0,0,0,0,0,0,0,0,0,0,115'
12472,Russia,SergeyIgnashevich,Centre-Back,01/02,Champions League Qualification,lokomotiv-moskau,2,2,"1,50",1,0,0,1,0,0,0,0,0,107',297'
12473,Russia,SergeyIgnashevich,Centre-Back,00/01,Premier Liga,lokomotiv-moskau,23,23,"1,87",0,0,0,1,1,5,0,0,0,0,1.275'
12474,Russia,SergeyIgnashevich,Centre-Back,99/00,Premier Liga,krylya-sovetov-samara,28,25,"0,88",1,0,0,4,2,2,0,0,0,1.992',604'
12475,Russia,SergeyIgnashevich,Centre-Back,98/99,Premier Liga,krylya-sovetov-samara,10,6,"1,83",1,0,0,0,0,1,0,0,0,540',135'
13046,Mexico,CarlosSalcedo,Centre-Back,17/18,DFB-Pokal,eintracht-frankfurt,4,4,"3,00",0,0,0,0,0,2,0,0,0,0,2.346'
13047,Mexico,CarlosSalcedo,Centre-Back,17/18,1.Bundesliga,eintracht-frankfurt,22,20,"1,60",0,0,0,3,3,5,0,0,0,0,201'
13048,Mexico,CarlosSalcedo,Centre-Back,16/17,Serie A,ac-florenz,36,18,"1,50",0,1,0,4,2,7,0,0,0,0,1.990'
13049,Mexico,CarlosSalcedo,Centre-Back,16/17,Coppa Italia,ac-florenz,2,-,0,0,0,0,0,0,0,0,0,0,0,90'
13050,Mexico,CarlosSalcedo,Centre-Back,16/17,Europa League,ac-florenz,5,2,"2,00",0,0,0,0,1,0,0,0,0,0,1.537'
13051,Mexico,CarlosSalcedo,Centre-Back,16/17,Liga MX Apertura,deportivo-guadalajara,4,3,"1,33",0,0,0,0,0,0,0,0,0,0,18'
13052,Mexico,CarlosSalcedo,Centre-Back,15/16,Supercopa MX,deportivo-guadalajara,1,1,"3,00",0,0,0,0,0,0,0,0,0,0,1'
13053,Mexico,CarlosSalcedo,Centre-Back,15/16,Liguilla Clausura,deportivo-guadalajara,2,2,"0,50",0,0,0,0,0,1,0,0,0,0,1.703'
13054,Mexico,CarlosSalcedo,Centre-Back,15/16,Liga MX Clausura,deportivo-guadalajara,16,16,"1,69",0,0,0,0,1,5,1,0,0,0,45'
13055,Mexico,CarlosSalcedo,Centre-Back,15/16,Copa MX Clausura,deportivo-guadalajara,3,1,"3,00",0,0,0,0,0,1,0,0,0,0,431'
13056,Mexico,CarlosSalcedo,Centre-Back,15/16,Liga MX Apertura,deportivo-guadalajara,14,14,"1,29",0,0,0,0,2,3,0,0,0,0,89'
13057,Mexico,CarlosSalcedo,Centre-Back,15/16,Copa MX Apertura,deportivo-guadalajara,3,2,"3,00",0,0,0,1,0,1,0,0,0,0,0
13058,Mexico,CarlosSalcedo,Centre-Back,14/15,Liguilla Clausura,deportivo-guadalajara,4,4,"1,25",0,0,0,0,0,0,0,0,0,0,0
13059,Mexico,CarlosSalcedo,Centre-Back,14/15,Liga MX Clausura,deportivo-guadalajara,16,16,"1,63",1,0,0,0,2,3,0,0,0,1.380',810'
13060,Mexico,CarlosSalcedo,Centre-Back,14/15,Copa MX Clausura,deportivo-guadalajara,2,-,0,0,0,0,0,0,0,0,0,0,0,829'
13061,Mexico,CarlosSalcedo,Centre-Back,14/15,Copa MX Apertura,deportivo-guadalajara,1,1,"0,00",0,0,0,0,1,0,0,0,0,0,3.245'
13062,Mexico,CarlosSalcedo,Centre-Back,2014,MLS Cup Playoffs,real-salt-lake-city,2,-,0,0,0,0,0,0,0,0,0,0,0,1.470'
13063,Mexico,CarlosSalcedo,Centre-Back,2014,MLS,real-salt-lake-city,24,12,"1,75",1,0,0,4,0,2,0,0,0,800',174'
13064,Mexico,CarlosSalcedo,Centre-Back,2013,MLS Cup Playoffs,real-salt-lake-city,1,-,0,0,0,0,0,0,0,0,0,0,0,90'
13065,Mexico,CarlosSalcedo,Centre-Back,2013,MLS,real-salt-lake-city,21,13,"2,00",0,0,0,1,1,2,1,0,0,0,90'
13066,Mexico,CarlosSalcedo,Centre-Back,2013,US Open Cup,real-salt-lake-city,4,4,"2,25",0,0,0,0,1,1,0,0,0,0,546'
13067,Mexico,HéctorMoreno,Centre-Back,17/18,LaLiga,real-sociedad-san-sebastian,12,8,"1,63",1,0,0,0,0,1,0,0,0,720',90'
13068,Mexico,HéctorMoreno,Centre-Back,17/18,Europa League,real-sociedad-san-sebastian,1,1,"1,00",0,0,0,0,1,1,0,0,0,0,90'
13069,Mexico,HéctorMoreno,Centre-Back,17/18,Serie A,as-rom,22,5,"3,00",0,0,0,3,0,0,0,0,0,0,3.061'
13070,Mexico,HéctorMoreno,Centre-Back,17/18,Coppa Italia,as-rom,1,1,"0,00",0,0,0,0,0,0,0,0,0,0,233'
13071,Mexico,HéctorMoreno,Centre-Back,17/18,Champions League,as-rom,4,-,0,0,0,0,0,0,0,0,0,0,0,81'
13072,Mexico,HéctorMoreno,Centre-Back,16/17,Eredivisie,psv-eindhoven,33,32,"2,19",7,1,0,0,2,7,0,0,0,404',2.217'
13073,Mexico,HéctorMoreno,Centre-Back,16/17,Champions League,psv-eindhoven,6,6,"0,33",0,0,0,0,0,2,0,0,0,0,350'
13074,Mexico,HéctorMoreno,Centre-Back,16/17,KNVB Beker,psv-eindhoven,2,1,"0,00",0,0,0,0,0,0,0,0,0,0,439'
13075,Mexico,HéctorMoreno,Centre-Back,15/16,Eredivisie,psv-eindhoven,31,29,"2,59",4,0,0,0,2,4,0,0,0,645',2.994'
13076,Mexico,HéctorMoreno,Centre-Back,15/16,Champions League,psv-eindhoven,8,8,"1,38",1,0,0,0,0,1,0,0,0,750',109'
13077,Mexico,HéctorMoreno,Centre-Back,15/16,KNVB Beker,psv-eindhoven,4,4,"2,25",1,1,0,0,0,1,0,0,0,360',90'
13078,Mexico,HéctorMoreno,Centre-Back,14/15,LaLiga,espanyol-barcelona,25,19,"1,21",1,1,0,1,1,4,1,0,0,1.594',2.706'
