,Nation,Player,Position,Season,"reihenfolge ASC, saison_id DESC, verein_id ASC",Club(s),Squad,Apps,PPM,Goals,Assists,own goals,Substituted on,Substituted off,Yellow cards,Yellow/red cards,Red cards,Penalty goals,Minutes per goal,Minutes played
16960,Japan,TakashiUsami,Left Wing,2015,J. League Championship,gamba-osaka,3,3,"1,33",0,0,0,0,2,1,0,0,0,0,528'
16961,Japan,TakashiUsami,Left Wing,2015,J1 - 2nd Stage,gamba-osaka,17,17,"1,82",6,6,0,0,5,1,0,0,1,248',1.891'
16962,Japan,TakashiUsami,Left Wing,2015,J. League Cup,gamba-osaka,1,1,"0,00",0,0,0,0,0,0,0,0,0,0,238'
16963,Japan,TakashiUsami,Left Wing,2015,AFC Champions League,gamba-osaka,11,11,"1,64",4,2,0,2,4,3,0,0,0,202',25'
16964,Japan,TakashiUsami,Left Wing,2015,J1 - 1st Stage,gamba-osaka,17,17,"1,88",13,2,0,0,6,1,0,0,1,114',451'
16965,Japan,TakashiUsami,Left Wing,2015,Jap. Super Cup,gamba-osaka,1,1,"3,00",1,0,0,0,1,0,0,0,0,78',73'
16966,Japan,TakashiUsami,Left Wing,2014,Emperor's Cup,gamba-osaka,5,4,"3,00",6,1,0,0,2,2,0,0,0,51',1.702'
16967,Japan,TakashiUsami,Left Wing,2014,J.League Div.1,gamba-osaka,26,26,"2,08",10,10,0,3,12,2,0,0,0,203',686'
16968,Japan,TakashiUsami,Left Wing,2014,J. League Cup,gamba-osaka,7,7,"1,86",5,3,0,0,5,0,0,0,0,114',367'
16969,Japan,TakashiUsami,Left Wing,2013,J.League Div.2,gamba-osaka,18,18,"2,06",19,2,0,0,10,1,0,0,0,80',0
16970,Japan,TakashiUsami,Left Wing,2013,Emperor's Cup,gamba-osaka,2,2,"1,50",1,2,0,0,0,0,0,0,0,210',229'
16971,Japan,TakashiUsami,Left Wing,12/13,1.Bundesliga,tsg-1899-hoffenheim,25,20,"0,85",2,2,0,5,9,2,0,0,0,630',563'
16972,Japan,TakashiUsami,Left Wing,12/13,DFB-Pokal,tsg-1899-hoffenheim,1,1,"0,00",0,0,0,1,0,0,0,0,0,0,180'
16973,Japan,TakashiUsami,Left Wing,11/12,Champions League,fc-bayern-munchen,4,1,"0,00",0,0,0,1,0,0,0,0,0,0,1.737'
16974,Japan,TakashiUsami,Left Wing,11/12,1.Bundesliga,fc-bayern-munchen,12,3,"3,00",0,0,0,1,2,0,0,0,0,0,136'
16975,Japan,TakashiUsami,Left Wing,11/12,Regionalliga Süd,fc-bayern-munchen-ii,18,18,"1,22",6,2,0,0,3,0,0,0,0,262',161'
16976,Japan,TakashiUsami,Left Wing,11/12,DFB-Pokal,fc-bayern-munchen,1,1,"3,00",1,0,0,1,0,0,0,0,0,17',122'
16977,Japan,TakashiUsami,Left Wing,2011,J.League Div.1,gamba-osaka,14,14,"2,07",4,6,0,1,7,1,0,0,0,280',719'
16978,Japan,TakashiUsami,Left Wing,2011,AFC Champions League,gamba-osaka,7,7,"1,43",1,1,0,1,3,0,0,0,1,512',2.093'
16979,Japan,TakashiUsami,Left Wing,2010,Emperor's Cup,gamba-osaka,3,3,"2,00",2,0,0,3,0,0,0,0,0,84',597'
16980,Japan,TakashiUsami,Left Wing,2010,J.League Div.1,gamba-osaka,28,26,"2,04",7,3,0,4,16,2,0,0,0,264',264'
16981,Japan,TakashiUsami,Left Wing,2010,J. League Cup,gamba-osaka,2,2,"1,50",0,0,0,0,1,0,0,0,0,0,1.207'
16982,Japan,TakashiUsami,Left Wing,2010,AFC Champions League,gamba-osaka,4,4,"1,25",2,0,0,1,2,0,0,0,0,133',392'
16983,Japan,TakashiUsami,Left Wing,2010,Jap. Super Cup,gamba-osaka,1,1,"0,00",0,0,0,1,0,0,0,0,0,0,325'
16984,Japan,TakashiUsami,Left Wing,2009,J.League Div.1,gamba-osaka,5,3,"0,00",0,0,0,2,1,0,0,0,0,0,924'
17430,Tunisia,NaïmSliti,Left Wing,17/18,Ligue 1,fco-dijon,32,31,"1,16",7,6,0,5,12,2,0,0,2,328',420'
17431,Tunisia,NaïmSliti,Left Wing,17/18,Coupe de France,fco-dijon,1,1,"0,00",0,1,0,1,0,0,0,0,0,0,2.232'
17432,Tunisia,NaïmSliti,Left Wing,17/18,Coupe de la Ligue,fco-dijon,1,1,"0,00",0,0,0,1,1,0,0,0,0,0,265'
17433,Tunisia,NaïmSliti,Left Wing,16/17,Ligue 1,osc-lille,27,16,"1,38",1,2,0,6,4,1,0,0,0,954',356'
17434,Tunisia,NaïmSliti,Left Wing,16/17,Coupe de France,osc-lille,3,1,"3,00",0,0,0,0,1,0,0,0,0,0,630'
17435,Tunisia,NaïmSliti,Left Wing,16/17,Coupe de la Ligue,osc-lille,1,1,"0,00",0,1,0,1,0,0,0,0,0,0,2.174'
17436,Tunisia,NaïmSliti,Left Wing,16/17,Ligue 2,red-star-93,2,2,"1,00",0,0,0,2,0,0,0,0,0,0,120'
17437,Tunisia,NaïmSliti,Left Wing,15/16,Ligue 2,red-star-93,38,38,"1,68",4,5,0,2,25,3,0,0,0,751',450'
17438,Tunisia,NaïmSliti,Left Wing,15/16,Coupe de la Ligue,red-star-93,1,1,"0,00",0,0,0,0,1,0,0,0,0,0,248'
17439,Tunisia,NaïmSliti,Left Wing,14/15,Coupe de France,red-star-93,3,3,"2,00",0,0,0,1,2,0,0,0,0,0,1.960'
17440,Tunisia,NaïmSliti,Left Wing,14/15,Championnat National,red-star-93,2,2,"1,50",0,0,0,1,0,0,0,0,0,0,90'
17441,Tunisia,NaïmSliti,Left Wing,12/13,Ligue 2,cs-sedan-ardennes,22,20,"0,70",1,1,0,10,8,1,0,0,0,754',810'
17442,Tunisia,NaïmSliti,Left Wing,12/13,Coupe de France,cs-sedan-ardennes,2,2,"1,50",0,0,0,1,1,0,0,0,0,0,360'
17443,Tunisia,NaïmSliti,Left Wing,11/12,Ligue 2,cs-sedan-ardennes,29,28,"1,54",2,1,0,10,14,3,0,0,0,807',1.254'
17444,Tunisia,NaïmSliti,Left Wing,11/12,Coupe de France,cs-sedan-ardennes,1,-,0,0,0,0,0,0,0,0,0,0,0,156'
17445,Tunisia,NaïmSliti,Left Wing,11/12,Coupe de la Ligue,cs-sedan-ardennes,3,2,"3,00",0,0,0,2,0,0,0,0,0,0,1.016'
17446,Tunisia,NaïmSliti,Left Wing,10/11,Ligue 2,cs-sedan-ardennes,1,-,0,0,0,0,0,0,0,0,0,0,0,270'
17965,Australia,RobbieKruse,Left Wing,17/18,2.Bundesliga,vfl-bochum,30,30,"1,43",7,6,0,1,10,3,0,0,0,365',
17966,Australia,RobbieKruse,Left Wing,17/18,DFB-Pokal,vfl-bochum,1,1,"3,00",0,0,0,0,0,0,0,0,0,0,
17967,Australia,RobbieKruse,Left Wing,2017,Super League,liaoning-fc,4,4,"0,50",0,3,0,0,0,2,0,0,0,0,
17968,Australia,RobbieKruse,Left Wing,16/17,Champions League,bayer-04-leverkusen,2,1,"3,00",0,0,0,1,0,0,0,0,0,0,
17969,Australia,RobbieKruse,Left Wing,16/17,1.Bundesliga,bayer-04-leverkusen,5,-,0,0,0,0,0,0,0,0,0,0,0,
17970,Australia,RobbieKruse,Left Wing,16/17,DFB-Pokal,bayer-04-leverkusen,2,2,"1,50",0,0,0,1,1,0,0,0,0,0,
17971,Australia,RobbieKruse,Left Wing,15/16,1.Bundesliga,bayer-04-leverkusen,13,9,"1,44",0,0,0,7,1,2,0,0,0,0,
17972,Australia,RobbieKruse,Left Wing,15/16,Europa League,bayer-04-leverkusen,3,3,"1,33",0,0,0,3,0,0,0,0,0,0,
17973,Australia,RobbieKruse,Left Wing,15/16,1.Bundesliga,vfb-stuttgart,6,3,"0,33",0,0,0,3,0,0,0,0,0,0,
17974,Australia,RobbieKruse,Left Wing,15/16,DFB-Pokal,vfb-stuttgart,1,1,"3,00",0,0,0,1,0,0,0,0,0,0,
17975,Australia,RobbieKruse,Left Wing,15/16,Champions League Qualification,bayer-04-leverkusen,2,2,"1,50",0,0,0,2,0,0,0,0,0,0,
17976,Australia,RobbieKruse,Left Wing,15/16,DFB-Pokal,bayer-04-leverkusen,1,1,"3,00",0,1,0,1,0,0,0,0,0,0,
17977,Australia,RobbieKruse,Left Wing,14/15,Champions League,bayer-04-leverkusen,4,2,"2,00",0,0,0,1,1,0,0,0,0,0,
17978,Australia,RobbieKruse,Left Wing,14/15,1.Bundesliga,bayer-04-leverkusen,10,4,"1,25",0,1,0,4,0,0,0,0,0,0,
17979,Australia,RobbieKruse,Left Wing,14/15,DFB-Pokal,bayer-04-leverkusen,1,1,"3,00",0,0,0,1,0,0,0,0,0,0,
17980,Australia,RobbieKruse,Left Wing,13/14,1.Bundesliga,bayer-04-leverkusen,17,15,"2,07",2,2,0,11,4,1,0,0,0,196',
17981,Australia,RobbieKruse,Left Wing,13/14,Champions League,bayer-04-leverkusen,6,4,"1,75",0,0,0,4,0,0,0,0,0,0,
17982,Australia,RobbieKruse,Left Wing,13/14,DFB-Pokal,bayer-04-leverkusen,3,2,"3,00",1,0,0,0,1,0,0,0,0,164',
17983,Australia,RobbieKruse,Left Wing,12/13,1.Bundesliga,fortuna-dusseldorf,30,30,"0,80",4,9,0,1,8,9,0,0,0,640',
17984,Australia,RobbieKruse,Left Wing,12/13,DFB-Pokal,fortuna-dusseldorf,3,3,"2,00",0,1,0,0,1,1,0,0,0,0,
17985,Australia,RobbieKruse,Left Wing,11/12,Bundesliga Playoffs,fortuna-dusseldorf,1,-,0,0,0,0,0,0,0,0,0,0,0,
17986,Australia,RobbieKruse,Left Wing,11/12,2.Bundesliga,fortuna-dusseldorf,21,11,"2,45",0,1,0,9,2,0,0,0,0,0,
17987,Australia,RobbieKruse,Left Wing,11/12,RL West,fortuna-dusseldorf-ii,1,1,"1,00",0,0,0,0,1,0,0,0,0,0,
17988,Australia,RobbieKruse,Left Wing,11/12,DFB-Pokal,fortuna-dusseldorf,3,1,"3,00",0,0,0,1,0,0,0,0,0,0,
17989,Australia,RobbieKruse,Left Wing,2011,AFC Champions League,melbourne-victory,4,4,"1,25",0,0,0,1,2,2,0,0,0,0,
17990,Australia,RobbieKruse,Left Wing,10/11,A-League Fin.,melbourne-victory,1,1,"0,00",0,0,0,0,0,0,0,0,0,0,
17991,Australia,RobbieKruse,Left Wing,10/11,A-League,melbourne-victory,18,18,"1,61",11,1,0,0,7,5,0,0,0,142',
17992,Australia,RobbieKruse,Left Wing,2010,AFC Champions League,melbourne-victory,4,4,"1,00",0,0,0,0,2,0,0,0,0,0,
17993,Australia,RobbieKruse,Left Wing,09/10,A-League Fin.,melbourne-victory,2,2,"0,50",1,0,0,0,1,1,0,0,0,185',
17994,Australia,RobbieKruse,Left Wing,09/10,A-League,melbourne-victory,18,18,"1,83",4,3,0,3,12,1,0,0,0,291',
17995,Australia,RobbieKruse,Left Wing,09/10,A-League,brisbane-roar,5,5,"1,20",0,0,0,0,2,2,0,0,0,0,
17996,Australia,RobbieKruse,Left Wing,08/09,A-League,brisbane-roar,1,1,"0,00",0,0,0,1,0,0,0,0,0,0,
17997,Australia,RobbieKruse,Left Wing,07/08,A-League Fin.,brisbane-roar,1,1,"0,00",0,0,0,0,1,0,0,0,0,0,
18263,Iran,VahidAmiri,Left Wing,2018,AFC Champions League,persepolis-fc,8,8,"2,00",0,1,0,0,5,0,0,0,0,0,
18264,Iran,VahidAmiri,Left Wing,17/18,Persian Gulf Pro League,persepolis-fc,26,26,"2,19",2,7,0,3,8,2,0,0,0,1.044',
18265,Iran,VahidAmiri,Left Wing,17/18,Hazfi Cup,persepolis-fc,2,2,"3,00",0,0,0,0,1,0,0,0,0,0,
18266,Iran,VahidAmiri,Left Wing,17/18,Iran Super Cup,persepolis-fc,1,1,"3,00",0,0,0,0,1,0,0,0,0,0,
18267,Iran,VahidAmiri,Left Wing,2017,AFC Champions League,persepolis-fc,13,12,"1,58",1,2,0,0,1,1,0,0,0,1.080',
18268,Iran,VahidAmiri,Left Wing,16/17,Persian Gulf Pro League,persepolis-fc,25,25,"2,40",6,5,0,0,7,3,0,0,0,357',
18269,Iran,VahidAmiri,Left Wing,15/16,Persian Gulf Pro League,naft-teheran,28,28,"1,54",5,4,0,1,3,6,0,0,0,491',
18270,Iran,VahidAmiri,Left Wing,2016,AFC CL-Qualification,naft-teheran,1,1,"0,00",0,0,0,0,0,0,0,0,0,0,
18271,Iran,VahidAmiri,Left Wing,15/16,Hazfi Cup,naft-teheran,2,2,"1,50",0,1,0,0,0,1,0,0,0,0,
18272,Iran,VahidAmiri,Left Wing,2015,AFC Champions League,naft-teheran,10,10,"1,10",2,2,0,1,2,1,0,0,0,408',
18273,Iran,VahidAmiri,Left Wing,14/15,Hazfi Cup,naft-teheran,2,2,"1,50",1,0,0,0,0,0,0,0,0,210',
18274,Iran,VahidAmiri,Left Wing,14/15,Persian Gulf Pro League,naft-teheran,25,25,"1,88",4,8,0,6,8,5,0,0,0,439',
18275,Iran,VahidAmiri,Left Wing,2015,AFC CL-Qualification,naft-teheran,1,1,"3,00",0,0,0,0,0,0,0,0,0,0,
18276,Iran,VahidAmiri,Left Wing,13/14,Persian Gulf Pro League,naft-teheran,26,26,"1,81",2,5,0,1,9,1,0,0,0,1.032',
18277,Iran,MehdiTorabi,Left Wing,17/18,Persian Gulf Pro League,saipa-f-c,27,27,"1,93",10,8,0,1,11,5,0,0,3,235',
18278,Iran,MehdiTorabi,Left Wing,17/18,Hazfi Cup,saipa-f-c,1,1,"0,00",0,0,0,0,0,0,0,0,0,0,
18279,Iran,MehdiTorabi,Left Wing,16/17,Persian Gulf Pro League,saipa-f-c,19,19,"0,89",4,2,0,1,4,3,0,0,0,386',
18280,Iran,MehdiTorabi,Left Wing,16/17,Hazfi Cup,saipa-f-c,2,2,"3,00",0,1,0,1,0,0,0,0,0,0,
18281,Iran,MehdiTorabi,Left Wing,15/16,Persian Gulf Pro League,saipa-f-c,27,27,"1,26",1,6,0,4,7,4,0,0,0,2.124',
18282,Iran,MehdiTorabi,Left Wing,15/16,Hazfi Cup,saipa-f-c,2,2,"1,50",0,0,0,0,1,0,0,0,0,0,
18283,Iran,MehdiTorabi,Left Wing,14/15,Persian Gulf Pro League,saipa-f-c,23,23,"1,17",1,1,0,14,5,5,0,0,0,987',
18284,Iran,MehdiTorabi,Left Wing,13/14,Persian Gulf Pro League,saipa-f-c,3,3,"1,67",0,0,0,3,0,0,0,0,0,0,
18285,Iran,MehdiTorabi,Left Wing,12/13,Persian Gulf Pro League,saipa-f-c,1,1,"3,00",0,0,0,1,0,0,0,0,0,0,
19045,Costa Rica,DanielColindres,Left Wing,17/18,Clausura Finale,deportivo-saprissa,2,2,"2,00",0,1,0,0,0,0,0,0,0,0,
19046,Costa Rica,DanielColindres,Left Wing,17/18,Clausura Segunda Phase,deportivo-saprissa,5,5,"1,60",1,3,0,0,1,3,0,0,0,447',
19047,Costa Rica,DanielColindres,Left Wing,17/18,Primera Div. Clausura,deportivo-saprissa,17,17,"1,94",8,3,0,2,7,3,0,1,0,163',
19048,Costa Rica,DanielColindres,Left Wing,17/18,CONCACAF Champions League,deportivo-saprissa,1,1,"1,00",0,0,0,0,0,0,0,0,0,0,
19049,Costa Rica,DanielColindres,Left Wing,17/18,Apertura Segunda Phase,deportivo-saprissa,6,6,"1,67",1,0,0,0,1,0,0,0,0,524',
19050,Costa Rica,DanielColindres,Left Wing,17/18,Primera Div. Apertura,deportivo-saprissa,17,17,"1,82",3,4,0,1,3,2,1,0,0,481',
19051,Costa Rica,DanielColindres,Left Wing,16/17,Verano Finale,deportivo-saprissa,2,2,"0,00",0,0,0,0,0,1,0,0,0,0,
19052,Costa Rica,DanielColindres,Left Wing,16/17,Verano 2. Phase,deportivo-saprissa,5,5,"1,60",4,1,0,0,1,2,0,0,0,105',
19053,Costa Rica,DanielColindres,Left Wing,16/17,Primera Div. Ver,deportivo-saprissa,21,21,"2,10",9,3,0,2,1,3,1,0,0,190',
19054,Costa Rica,DanielColindres,Left Wing,16/17,CONCACAF Champions League,deportivo-saprissa,6,6,"1,50",0,0,0,0,1,1,1,0,0,0,
19055,Costa Rica,DanielColindres,Left Wing,16/17,Inv. 2. Phase,deportivo-saprissa,6,6,"2,17",0,0,0,0,1,0,0,0,0,0,
19056,Costa Rica,DanielColindres,Left Wing,16/17,Primera Div. In.,deportivo-saprissa,22,22,"2,23",5,3,0,0,5,3,0,0,0,389',
19057,Costa Rica,DanielColindres,Left Wing,15/16,Verano Play-Off,deportivo-saprissa,2,2,"0,00",0,0,0,0,0,1,0,0,0,0,
19058,Costa Rica,DanielColindres,Left Wing,15/16,Primera Div. Ver,deportivo-saprissa,18,18,"2,11",3,1,0,2,2,2,0,0,0,483',
19059,Costa Rica,DanielColindres,Left Wing,15/16,Inv. Play-Off,deportivo-saprissa,4,4,"2,25",2,0,0,0,1,0,0,0,0,174',
19060,Costa Rica,DanielColindres,Left Wing,15/16,Primera Div. In.,deportivo-saprissa,21,21,"1,71",3,1,0,2,5,4,0,0,0,538',
19061,Costa Rica,DanielColindres,Left Wing,15/16,CONCACAF Champions League,deportivo-saprissa,4,3,"1,00",1,0,0,1,0,0,0,0,0,224',
19062,Costa Rica,DanielColindres,Left Wing,15/16,Copa de Costa Rica,deportivo-saprissa,2,2,"1,50",0,0,0,0,0,0,0,0,0,0,
19063,Costa Rica,DanielColindres,Left Wing,14/15,Verano Play-Off,deportivo-saprissa,2,2,"1,50",0,0,0,0,0,1,0,0,0,0,
19064,Costa Rica,DanielColindres,Left Wing,14/15,Primera Div. Ver,deportivo-saprissa,11,10,"2,20",3,1,0,2,3,1,0,0,0,231',
19065,Costa Rica,DanielColindres,Left Wing,14/15,CONCACAF Champions League,deportivo-saprissa,6,5,"0,80",0,1,0,1,0,1,0,0,0,0,
19066,Costa Rica,DanielColindres,Left Wing,14/15,Inv. Play-Off,deportivo-saprissa,4,4,"2,00",1,0,0,1,0,1,0,0,0,289',
19067,Costa Rica,DanielColindres,Left Wing,14/15,Primera Div. In.,deportivo-saprissa,18,15,"1,73",3,1,0,6,5,0,0,0,0,255',
19068,Costa Rica,DanielColindres,Left Wing,14/15,Copa de Costa Rica,deportivo-saprissa,6,3,"3,00",0,0,0,0,0,0,0,0,0,0,
19069,Costa Rica,DanielColindres,Left Wing,13/14,Verano Play-Off,deportivo-saprissa,3,3,"1,67",0,0,0,0,2,0,0,0,0,0,
19070,Costa Rica,DanielColindres,Left Wing,13/14,Primera Div. Ver,deportivo-saprissa,20,20,"2,00",3,2,0,3,10,5,0,0,0,454',
19071,Costa Rica,DanielColindres,Left Wing,13/14,Primera Div. In.,puntarenas-fc,20,20,"1,20",7,0,0,0,1,4,0,0,1,257',
19072,Costa Rica,DanielColindres,Left Wing,13/14,Copa de Costa Rica,deportivo-saprissa,3,2,"3,00",0,0,0,2,0,0,0,0,0,0,
19073,Costa Rica,DanielColindres,Left Wing,12/13,Primera Div. Ver,deportivo-saprissa,6,5,"1,00",0,1,0,2,3,1,0,0,0,0,
19074,Costa Rica,DanielColindres,Left Wing,12/13,Primera Div. In.,deportivo-saprissa,17,15,"1,80",4,1,0,3,4,2,0,0,0,280',
19075,Costa Rica,DanielColindres,Left Wing,11/12,Verano Play-Off,deportivo-saprissa,1,1,"3,00",0,0,0,1,0,0,0,0,0,0,
19076,Costa Rica,DanielColindres,Left Wing,11/12,Primera Div. Ver,deportivo-saprissa,13,11,"1,45",1,0,0,9,2,0,0,0,0,309',
19077,Costa Rica,DanielColindres,Left Wing,11/12,Primera Div. In.,santos-de-guapiles-fc,11,10,"1,10",2,3,0,1,2,1,0,0,0,377',
19078,Costa Rica,DanielColindres,Left Wing,10/11,Verano Play-Off,santos-de-guapiles-fc,2,2,"0,50",1,1,0,0,1,1,0,0,0,148',
19079,Costa Rica,DanielColindres,Left Wing,10/11,Primera Div. Ver,santos-de-guapiles-fc,15,15,"1,07",2,0,0,5,4,3,0,0,0,446',
19080,Costa Rica,DanielColindres,Left Wing,10/11,Inv. Play-Off,santos-de-guapiles-fc,2,2,"1,50",0,0,0,0,1,2,0,0,0,0,
19081,Costa Rica,DanielColindres,Left Wing,10/11,Primera Div. In.,santos-de-guapiles-fc,15,14,"1,36",4,0,0,4,3,0,0,0,0,235',
19082,Costa Rica,DanielColindres,Left Wing,09/10,Primera Div. Ver,deportivo-saprissa,3,3,"1,67",0,0,0,3,0,0,0,0,0,0,
19598,Peru,ÉdisonFlores,Left Wing,17/18,Superligaen Championship round,aalborg-bk,9,7,"1,00",0,0,0,1,0,0,0,0,0,0,
19599,Peru,ÉdisonFlores,Left Wing,17/18,DBU Landspokal,aalborg-bk,2,2,"1,50",1,0,0,0,0,0,0,0,0,180',
19600,Peru,ÉdisonFlores,Left Wing,17/18,Superligaen,aalborg-bk,23,22,"1,32",1,6,0,2,11,1,0,0,0,1.737',
19601,Peru,ÉdisonFlores,Left Wing,16/17,Superligaen Playoffs,aalborg-bk,2,2,"0,00",0,0,0,0,2,0,0,0,0,0,
19602,Peru,ÉdisonFlores,Left Wing,16/17,Superligaen Abstiegsr.,aalborg-bk,4,4,"0,50",0,0,0,3,1,0,0,0,0,0,
19603,Peru,ÉdisonFlores,Left Wing,16/17,DBU Landspokal,aalborg-bk,2,2,"1,50",1,0,0,1,0,0,0,0,0,122',
19604,Peru,ÉdisonFlores,Left Wing,16/17,Superligaen,aalborg-bk,14,13,"1,08",1,0,0,6,4,0,0,0,0,719',
19605,Peru,ÉdisonFlores,Left Wing,2016,Torneo Descentralizado,universitario-de-deportes,25,24,"2,08",8,11,0,0,4,1,0,0,1,262',
19606,Peru,ÉdisonFlores,Left Wing,2015,Descentralizado Clausura,universitario-de-deportes,9,9,"1,33",2,0,0,3,3,1,0,0,0,299',
19607,Peru,ÉdisonFlores,Left Wing,2015,Copa Sudamericana,universitario-de-deportes,3,3,"2,00",0,3,0,0,1,0,0,0,0,0,
19608,Peru,ÉdisonFlores,Left Wing,2015,Descentralizado Apertura,universitario-de-deportes,15,15,"0,80",1,2,0,2,2,1,0,0,1,1.207',
19609,Peru,ÉdisonFlores,Left Wing,2015,Torneo Inca,universitario-de-deportes,6,6,"1,50",1,1,0,2,1,0,0,0,0,392',
19610,Peru,ÉdisonFlores,Left Wing,2014,Descentralizado Clausura,universitario-de-deportes,5,5,"1,40",1,2,0,2,0,0,0,0,0,325',
19611,Peru,ÉdisonFlores,Left Wing,2014,Descentralizado Apertura,universitario-de-deportes,11,11,"1,64",1,4,0,1,3,1,0,0,0,924',
19612,Peru,ÉdisonFlores,Left Wing,2014,Torneo Inca,universitario-de-deportes,6,6,"2,00",1,1,0,0,1,0,0,0,0,528',
19613,Peru,ÉdisonFlores,Left Wing,13/14,2ª B - Grupo III,fc-villarreal-b,28,28,"1,54",4,0,0,13,7,1,0,0,0,373',
19614,Peru,ÉdisonFlores,Left Wing,12/13,2ª B - Grupo III,fc-villarreal-b,1,1,"0,00",0,0,0,0,0,0,0,0,0,0,
19615,Peru,ÉdisonFlores,Left Wing,2012,Torneo Descentralizado,universitario-de-deportes,7,7,"1,00",0,0,0,0,2,1,0,0,0,0,
19616,Peru,ÉdisonFlores,Left Wing,2011,Torneo Descentralizado,universitario-de-deportes,12,10,"1,00",0,1,0,7,0,1,0,0,0,0,
19617,Peru,ÉdisonFlores,Left Wing,2011,Copa Sudamericana,universitario-de-deportes,3,3,"2,00",0,2,0,1,1,1,0,0,0,0,
20536,Panama,IsmaelDíaz,Left Wing,17/18,2ª B - Grupo I,deportivo-de-la-coruna-b,12,12,"1,92",6,0,0,4,3,1,0,0,0,135',
20537,Panama,IsmaelDíaz,Left Wing,16/17,Ledman Liga Pro,fc-porto-b,25,21,"1,33",2,0,0,16,3,0,0,0,0,343',
20538,Panama,IsmaelDíaz,Left Wing,15/16,Ledman Liga Pro,fc-porto-b,37,37,"1,89",13,10,0,2,10,3,1,0,1,227',
20539,Panama,IsmaelDíaz,Left Wing,15/16,Taça CTT,fc-porto,1,1,"0,00",0,0,0,1,0,0,0,0,0,0,
20540,Panama,IsmaelDíaz,Left Wing,14/15,CONCACAF Champions League,tauro-fc,3,3,"0,00",0,0,0,0,1,0,0,0,0,0,
20541,Panama,IsmaelDíaz,Left Wing,12/13,CONCACAF Champions League,tauro-fc,2,2,"0,00",0,0,0,2,0,0,0,0,0,0,
