,Nation,Player,Position,Season,"reihenfolge ASC, saison_id DESC, verein_id ASC",Club(s),Squad,Apps,PPM,Goals,Assists,own goals,Substituted on,Substituted off,Yellow cards,Yellow/red cards,Red cards,Penalty goals,Minutes per goal,Minutes played
8159,Senegal,MoussaKonaté,Centre-Forward,16/17,Super League,fc-sion,33,33,"1,42",8,5,0,5,15,8,0,0,1,301',27'
8160,Senegal,MoussaKonaté,Centre-Forward,16/17,Swiss Cup,fc-sion,6,6,"2,50",6,1,0,1,2,1,0,0,1,78',374'
8161,Senegal,MoussaKonaté,Centre-Forward,15/16,Super League,fc-sion,29,29,"1,45",10,8,0,3,10,8,0,0,0,229',3.050'
8162,Senegal,MoussaKonaté,Centre-Forward,15/16,Europa League,fc-sion,7,7,"1,29",3,0,0,0,4,1,0,0,0,202',120'
8163,Senegal,MoussaKonaté,Centre-Forward,15/16,Swiss Cup,fc-sion,3,3,"3,00",1,1,0,1,0,0,0,0,0,242',390'
8164,Senegal,MoussaKonaté,Centre-Forward,14/15,Swiss Cup,fc-sion,5,5,"3,00",4,2,0,0,5,0,0,0,0,101',2.984'
8165,Senegal,MoussaKonaté,Centre-Forward,14/15,Super League,fc-sion,27,27,"1,26",16,4,0,1,14,9,0,0,0,136',300'
8166,Senegal,MoussaKonaté,Centre-Forward,14/15,Premier Liga,fk-krasnodar,6,-,0,0,0,0,0,0,0,0,0,0,0,2.161'
8167,Senegal,MoussaKonaté,Centre-Forward,14/15,Europa League Qualifiers,fk-krasnodar,1,1,"3,00",2,0,0,0,1,0,0,0,0,38',152'
8168,Senegal,MoussaKonaté,Centre-Forward,13/14,Serie A,fc-genua-1893,37,25,"0,96",1,3,0,12,8,3,0,0,0,1.217',2.312'
8169,Senegal,MoussaKonaté,Centre-Forward,13/14,Coppa Italia,fc-genua-1893,1,1,"0,00",0,0,0,0,0,0,0,0,0,0,180'
8170,Senegal,MoussaKonaté,Centre-Forward,12/13,Premier Liga,fk-krasnodar,20,10,"1,50",1,0,0,10,0,1,0,1,0,165',1.971'
8171,Senegal,MoussaKonaté,Centre-Forward,12/13,Russian Cup,fk-krasnodar,1,1,"0,00",0,0,0,1,0,0,0,0,0,0,239'
8172,Senegal,MoussaKonaté,Centre-Forward,11/12,Ligat ha'Al -  Championship round,maccabi-tel-aviv,5,5,"1,40",1,0,0,4,2,0,0,0,0,101',2.164'
8173,Senegal,MoussaKonaté,Centre-Forward,11/12,Ligat ha'Al,maccabi-tel-aviv,24,24,"1,29",4,0,0,15,5,2,0,0,0,269',90'
8174,Senegal,MoussaKonaté,Centre-Forward,11/12,Europa League,maccabi-tel-aviv,6,5,"0,80",1,0,0,0,1,1,0,1,0,413',2.521'
8175,Senegal,MoussaKonaté,Centre-Forward,11/12,Europa League Qualifiers,maccabi-tel-aviv,4,4,"2,50",1,2,0,0,2,0,0,0,0,338',233'
8176,Senegal,DiafraSakho,Centre-Forward,17/18,Ligue 1,fc-stade-rennes,13,13,"1,62",2,0,0,6,4,1,0,0,0,388',1.444'
8177,Senegal,DiafraSakho,Centre-Forward,17/18,Coupe de la Ligue,fc-stade-rennes,1,1,"0,00",1,0,0,1,0,0,0,0,0,44',245'
8178,Senegal,DiafraSakho,Centre-Forward,17/18,Premier League,west-ham-united,18,14,"1,07",2,0,0,14,0,2,0,0,0,146',1'
8179,Senegal,DiafraSakho,Centre-Forward,17/18,EFL Cup,west-ham-united,3,3,"2,00",2,1,0,1,2,0,0,0,0,80',2.024'
8180,Senegal,DiafraSakho,Centre-Forward,16/17,Premier League,west-ham-united,5,4,"0,50",1,0,0,2,2,0,0,0,0,181',237'
8181,Senegal,DiafraSakho,Centre-Forward,15/16,Premier League,west-ham-united,21,21,"1,81",5,1,0,3,11,3,0,0,0,305',144'
8182,Senegal,DiafraSakho,Centre-Forward,15/16,FA Cup,west-ham-united,1,1,"1,00",0,0,0,1,0,0,0,0,0,0,183'
8183,Senegal,DiafraSakho,Centre-Forward,15/16,Europa League Qualifiers,west-ham-united,2,2,"3,00",2,0,0,0,1,0,0,1,0,38',1.622'
8184,Senegal,DiafraSakho,Centre-Forward,14/15,Premier League,west-ham-united,24,23,"1,39",10,2,0,3,9,2,0,0,0,176',225'
8185,Senegal,DiafraSakho,Centre-Forward,14/15,FA Cup,west-ham-united,2,2,"1,50",1,0,0,1,1,0,0,0,0,101',23'
8186,Senegal,DiafraSakho,Centre-Forward,14/15,League Cup,west-ham-united,1,1,"0,00",1,0,0,0,1,0,0,0,0,63',1.630'
8187,Senegal,DiafraSakho,Centre-Forward,13/14,Ligue 2,fc-metz,37,37,"1,97",20,3,0,0,9,9,0,0,2,160',166'
8188,Senegal,DiafraSakho,Centre-Forward,13/14,Coupe de la Ligue,fc-metz,1,1,"0,00",0,0,0,0,0,0,0,0,0,0,655'
8189,Senegal,DiafraSakho,Centre-Forward,12/13,Coupe de France,fc-metz,1,1,"0,00",0,0,0,0,1,1,0,0,0,0,94'
8190,Senegal,DiafraSakho,Centre-Forward,12/13,Coupe de la Ligue,fc-metz,3,3,"2,00",1,0,0,0,1,1,0,0,0,203',1.378'
8191,Senegal,DiafraSakho,Centre-Forward,11/12,Ligue 2,us-boulogne,7,7,"0,29",0,1,0,2,2,0,0,0,0,0,219'
8192,Senegal,DiafraSakho,Centre-Forward,11/12,Ligue 2,fc-metz,9,9,"1,11",0,0,0,7,0,0,1,0,0,0,358'
8193,Senegal,DiafraSakho,Centre-Forward,11/12,Coupe de la Ligue,fc-metz,1,1,"0,00",2,0,0,0,0,1,0,0,0,60',90'
8194,Senegal,DiafraSakho,Centre-Forward,10/11,Ligue 2,fc-metz,31,30,"1,07",5,1,0,18,4,2,0,0,0,274',7'
8195,Senegal,DiafraSakho,Centre-Forward,10/11,Coupe de France,fc-metz,2,2,"1,50",0,0,0,1,0,0,0,0,0,0,366'
8196,Senegal,DiafraSakho,Centre-Forward,10/11,Coupe de la Ligue,fc-metz,1,1,"0,00",0,0,0,0,0,0,0,0,0,0,1.013'
8197,Senegal,DiafraSakho,Centre-Forward,09/10,Ligue 2,fc-metz,8,5,"0,80",0,0,0,5,0,1,0,0,0,0,180'
8198,Senegal,DiafraSakho,Centre-Forward,09/10,Coupe de la Ligue,fc-metz,1,1,"0,00",0,0,0,0,0,0,0,0,0,0,57'
8199,Senegal,MoussaSow,Centre-Forward,17/18,Süper Lig,bursaspor,12,11,"0,82",4,0,1,4,4,2,0,0,1,159',1.457'
8200,Senegal,MoussaSow,Centre-Forward,17/18,Türkiye Kupasi,bursaspor,1,1,"3,00",0,0,0,1,0,0,0,0,0,0,135'
8201,Senegal,MoussaSow,Centre-Forward,17/18,UAE Gulf League,fc-shabab-al-ahli-dubai,8,8,"1,13",1,0,0,1,2,0,0,0,0,636',33'
8202,Senegal,MoussaSow,Centre-Forward,16/17,Süper Lig,fenerbahce-istanbul,28,25,"1,96",12,2,0,9,8,2,0,0,1,127',2.412'
8203,Senegal,MoussaSow,Centre-Forward,16/17,Türkiye Kupasi,fenerbahce-istanbul,5,5,"2,00",1,0,0,2,0,0,0,0,0,333',2.532'
8204,Senegal,MoussaSow,Centre-Forward,16/17,Europa League,fenerbahce-istanbul,7,7,"2,00",2,1,0,0,4,1,0,0,0,293',271'
8205,Senegal,MoussaSow,Centre-Forward,15/16,UAE Gulf League,al-ahli-club,24,24,"2,50",13,2,0,2,7,4,0,0,2,154',2.602'
8206,Senegal,MoussaSow,Centre-Forward,15/16,Süper Lig,fenerbahce-istanbul,2,2,"2,00",1,0,0,1,0,0,0,0,0,116',297'
8207,Senegal,MoussaSow,Centre-Forward,15/16,Europa League Qualifiers,fenerbahce-istanbul,1,1,"3,00",0,0,0,0,1,0,0,0,0,0,1.527'
8208,Senegal,MoussaSow,Centre-Forward,15/16,Champions League Qualification,fenerbahce-istanbul,2,2,"0,50",0,0,0,0,1,0,0,0,0,0,62'
8209,Senegal,MoussaSow,Centre-Forward,14/15,Süper Lig,fenerbahce-istanbul,33,33,"2,15",14,4,0,7,10,0,0,0,1,177',180'
8210,Senegal,MoussaSow,Centre-Forward,14/15,Türkiye Kupasi,fenerbahce-istanbul,7,6,"2,50",2,4,0,2,1,1,0,0,0,178',359'
8211,Senegal,MoussaSow,Centre-Forward,14/15,Turkcell Süper Kupa,fenerbahce-istanbul,1,1,"3,00",0,0,0,0,1,0,0,0,0,0,2.938'
8212,Senegal,MoussaSow,Centre-Forward,13/14,Süper Lig,fenerbahce-istanbul,30,30,"2,13",15,7,0,1,10,3,0,0,0,165',242'
8213,Senegal,MoussaSow,Centre-Forward,13/14,Champions League Qualification,fenerbahce-istanbul,4,4,"1,00",1,1,0,1,1,0,0,0,0,295',96'
8214,Senegal,MoussaSow,Centre-Forward,13/14,Turkcell Süper Kupa,fenerbahce-istanbul,1,1,"0,00",0,0,0,0,0,0,0,0,0,0,1.504'
8215,Senegal,MoussaSow,Centre-Forward,12/13,Türkiye Kupasi,fenerbahce-istanbul,6,6,"2,33",1,4,0,3,1,0,0,0,0,351',46'
8216,Senegal,MoussaSow,Centre-Forward,12/13,Süper Lig,fenerbahce-istanbul,31,31,"1,68",15,3,0,3,10,2,0,0,0,169',272'
8217,Senegal,MoussaSow,Centre-Forward,12/13,Europa League,fenerbahce-istanbul,12,12,"2,25",1,2,0,0,10,0,0,0,0,1.014',2.137'
8218,Senegal,MoussaSow,Centre-Forward,12/13,Champions League Qualification,fenerbahce-istanbul,4,4,"1,25",2,1,0,2,1,0,0,0,0,91',172'
8219,Senegal,MoussaSow,Centre-Forward,12/13,Turkcell Süper Kupa,fenerbahce-istanbul,1,1,"0,00",0,0,0,1,0,0,0,0,0,0,2.073'
8220,Senegal,MoussaSow,Centre-Forward,11/12,Türkiye Kupasi,fenerbahce-istanbul,3,2,"3,00",1,0,0,1,0,1,0,0,0,128',1.542'
8221,Senegal,MoussaSow,Centre-Forward,11/12,Süper Final,fenerbahce-istanbul,2,2,"3,00",1,0,0,0,2,1,0,0,0,117',61'
8222,Senegal,MoussaSow,Centre-Forward,11/12,Süper Lig,fenerbahce-istanbul,10,10,"2,00",6,3,0,1,2,0,0,0,0,141',490'
8223,Senegal,MoussaSow,Centre-Forward,11/12,Ligue 1,osc-lille,18,18,"1,83",6,3,0,3,11,1,0,0,1,221',192'
8224,Senegal,MoussaSow,Centre-Forward,11/12,Champions League,osc-lille,6,6,"1,00",3,0,0,0,3,0,0,0,0,163',950'
8225,Senegal,MoussaSow,Centre-Forward,11/12,Coupe de la Ligue,osc-lille,1,-,0,0,0,0,0,0,0,0,0,0,0,56'
8226,Senegal,MoussaSow,Centre-Forward,11/12,Trophée des Champions,osc-lille,1,1,"0,00",1,0,0,0,0,0,0,0,0,90',25'
8227,Senegal,MoussaSow,Centre-Forward,10/11,Ligue 1,osc-lille,37,36,"1,94",25,6,0,3,21,0,0,0,1,113',159'
8228,Senegal,MoussaSow,Centre-Forward,10/11,Coupe de France,osc-lille,5,5,"3,00",0,0,0,3,2,1,0,0,0,0,186'
8229,Senegal,MoussaSow,Centre-Forward,10/11,Europa League,osc-lille,7,6,"1,33",1,0,0,6,0,1,0,0,0,141',270'
8230,Senegal,MoussaSow,Centre-Forward,10/11,Coupe de la Ligue,osc-lille,2,2,"1,50",0,0,0,1,0,0,0,0,0,0,1.383'
8231,Senegal,MoussaSow,Centre-Forward,10/11,Europa League Qualifiers,osc-lille,2,2,"2,00",0,1,0,0,1,0,0,0,0,0,152'
8232,Senegal,MoussaSow,Centre-Forward,09/10,Ligue 1,fc-stade-rennes,33,24,"1,38",3,1,0,15,6,0,0,0,0,323',105'
8233,Senegal,MoussaSow,Centre-Forward,09/10,Coupe de France,fc-stade-rennes,3,2,"3,00",2,1,0,1,1,0,0,0,0,52',1.121'
8234,Senegal,MoussaSow,Centre-Forward,09/10,Coupe de la Ligue,fc-stade-rennes,1,-,0,0,0,0,0,0,0,0,0,0,0,100'
8235,Senegal,MoussaSow,Centre-Forward,08/09,Ligue 1,fc-stade-rennes,34,32,"1,63",9,4,0,15,13,3,0,0,0,177',128'
8236,Senegal,MoussaSow,Centre-Forward,08/09,Coupe de France,fc-stade-rennes,6,6,"2,50",2,1,0,1,5,0,0,0,0,231',2.115'
8237,Senegal,MoussaSow,Centre-Forward,08/09,Coupe de la Ligue,fc-stade-rennes,2,2,"1,50",1,0,0,0,0,0,0,0,0,210',90'
8238,Senegal,MoussaSow,Centre-Forward,08/09,UEFA Cup,fc-stade-rennes,2,2,"1,50",0,0,0,2,0,0,0,0,0,0,25'
8239,Senegal,MoussaSow,Centre-Forward,08/09,UEFA-Cup Qualifikation,fc-stade-rennes,2,2,"1,50",1,0,0,1,1,0,0,0,0,104',882'
8240,Senegal,MoussaSow,Centre-Forward,08/09,UI Cup,fc-stade-rennes,1,1,"3,00",0,0,0,0,1,0,0,0,0,0,483'
8241,Senegal,MoussaSow,Centre-Forward,07/08,Ligue 2,cs-sedan-ardennes,30,30,"1,47",6,0,0,5,4,2,0,0,0,375',2.311'
8242,Senegal,MoussaSow,Centre-Forward,07/08,Coupe de France,cs-sedan-ardennes,5,5,"2,40",2,0,0,2,0,0,0,0,0,194',180'
8243,Senegal,MoussaSow,Centre-Forward,07/08,Ligue 1,fc-stade-rennes,2,2,"0,50",0,0,0,2,0,0,0,0,0,0,354'
8244,Senegal,MoussaSow,Centre-Forward,06/07,Ligue 1,fc-stade-rennes,16,14,"1,00",0,0,0,13,1,1,0,0,0,0,45'
8245,Senegal,MoussaSow,Centre-Forward,06/07,Coupe de France,fc-stade-rennes,1,1,"0,00",0,0,0,0,1,0,0,0,0,0,639'
8246,Senegal,MoussaSow,Centre-Forward,06/07,Coupe de la Ligue,fc-stade-rennes,2,1,"3,00",1,0,0,1,0,1,0,0,0,74',1.852'
8247,Senegal,MoussaSow,Centre-Forward,05/06,Coupe de France,fc-stade-rennes,3,3,"2,00",2,0,0,3,0,0,0,0,0,16',505'
8248,Senegal,MoussaSow,Centre-Forward,05/06,Ligue 1,fc-stade-rennes,7,7,"0,86",0,0,0,6,1,0,0,0,0,0,43'
8249,Senegal,MoussaSow,Centre-Forward,05/06,UEFA Cup,fc-stade-rennes,3,2,"0,00",0,0,0,1,1,0,0,0,0,0,157'
8250,Senegal,MoussaSow,Centre-Forward,04/05,Ligue 1,fc-stade-rennes,4,3,"1,67",0,0,0,3,0,0,0,0,0,0,166'
8251,Senegal,MoussaSow,Centre-Forward,04/05,Coupe de la Ligue,fc-stade-rennes,1,1,"0,00",0,0,0,1,0,0,0,0,0,0,90'
8841,Poland,RobertLewandowski,Centre-Forward,17/18,DFB-Pokal,fc-bayern-munchen,6,6,"2,50",6,1,0,0,1,2,0,0,0,91',180'
8842,Poland,RobertLewandowski,Centre-Forward,17/18,1.Bundesliga,fc-bayern-munchen,33,30,"2,40",29,2,0,6,4,1,0,0,6,75',54'
8843,Poland,RobertLewandowski,Centre-Forward,17/18,Champions League,fc-bayern-munchen,11,11,"2,09",5,2,0,0,2,2,0,0,1,191',917'
8844,Poland,RobertLewandowski,Centre-Forward,17/18,DFL-Supercup,fc-bayern-munchen,1,1,"3,00",1,0,0,0,0,1,0,0,0,120',1.397'
8845,Poland,RobertLewandowski,Centre-Forward,16/17,1.Bundesliga,fc-bayern-munchen,33,33,"2,45",30,7,0,2,3,5,0,0,5,93',121'
8846,Poland,RobertLewandowski,Centre-Forward,16/17,DFB-Pokal,fc-bayern-munchen,5,4,"2,25",5,2,0,0,0,0,0,0,0,72',2.948'
8847,Poland,RobertLewandowski,Centre-Forward,16/17,Champions League,fc-bayern-munchen,9,9,"2,00",8,1,0,0,3,0,0,0,4,99',120'
8848,Poland,RobertLewandowski,Centre-Forward,16/17,DFL-Supercup,fc-bayern-munchen,1,1,"3,00",0,0,0,0,0,0,0,0,0,0,120'
8849,Poland,RobertLewandowski,Centre-Forward,15/16,DFB-Pokal,fc-bayern-munchen,6,6,"3,00",3,0,0,0,0,0,0,0,0,190',2.933'
8850,Poland,RobertLewandowski,Centre-Forward,15/16,1.Bundesliga,fc-bayern-munchen,33,32,"2,63",30,5,0,3,3,2,0,0,2,88',129'
8851,Poland,RobertLewandowski,Centre-Forward,15/16,Champions League,fc-bayern-munchen,12,12,"2,17",9,1,0,1,3,2,0,0,0,105',134'
8852,Poland,RobertLewandowski,Centre-Forward,15/16,DFL-Supercup,fc-bayern-munchen,1,1,"0,00",0,1,0,0,1,0,0,0,0,0,2.117'
8853,Poland,RobertLewandowski,Centre-Forward,14/15,1.Bundesliga,fc-bayern-munchen,32,31,"2,35",17,7,0,3,11,0,0,0,1,146',90'
8854,Poland,RobertLewandowski,Centre-Forward,14/15,Champions League,fc-bayern-munchen,12,12,"2,08",6,5,0,2,3,1,0,0,0,155',90'
8855,Poland,RobertLewandowski,Centre-Forward,14/15,DFB-Pokal,fc-bayern-munchen,5,5,"2,40",2,1,0,0,1,0,0,0,0,248',2.604'
8856,Poland,RobertLewandowski,Centre-Forward,14/15,DFL-Supercup,fc-bayern-munchen,1,1,"0,00",0,0,0,0,0,0,0,0,0,0,180'
8857,Poland,RobertLewandowski,Centre-Forward,13/14,DFB-Pokal,borussia-dortmund,6,5,"2,40",2,0,0,0,2,0,0,0,0,245',180'
8858,Poland,RobertLewandowski,Centre-Forward,13/14,1.Bundesliga,borussia-dortmund,33,33,"2,06",20,10,0,2,6,3,0,0,4,140',355'
8859,Poland,RobertLewandowski,Centre-Forward,13/14,Champions League,borussia-dortmund,9,9,"2,00",6,3,0,0,1,3,0,0,1,135',2.843'
8860,Poland,RobertLewandowski,Centre-Forward,13/14,DFL-Supercup,borussia-dortmund,1,1,"3,00",0,0,0,0,0,0,0,0,0,0,473'
8861,Poland,RobertLewandowski,Centre-Forward,12/13,Champions League,borussia-dortmund,13,13,"1,92",10,2,0,1,1,1,0,0,1,109',2.085'
8862,Poland,RobertLewandowski,Centre-Forward,12/13,1.Bundesliga,borussia-dortmund,32,31,"1,90",24,7,0,2,1,2,0,1,1,108',74'
8863,Poland,RobertLewandowski,Centre-Forward,12/13,DFB-Pokal,borussia-dortmund,4,4,"2,25",1,4,0,0,1,0,0,0,0,339',586'
8864,Poland,RobertLewandowski,Centre-Forward,12/13,DFL-Supercup,borussia-dortmund,1,1,"0,00",1,0,0,0,0,0,0,0,0,90',91'
8865,Poland,RobertLewandowski,Centre-Forward,11/12,DFB-Pokal,borussia-dortmund,6,6,"3,00",7,0,0,0,2,1,0,0,0,81',114'
8866,Poland,RobertLewandowski,Centre-Forward,11/12,1.Bundesliga,borussia-dortmund,34,34,"2,38",22,10,0,0,13,4,0,0,0,131',924'
8867,Poland,RobertLewandowski,Centre-Forward,11/12,Champions League,borussia-dortmund,6,6,"0,67",1,2,0,0,1,0,0,0,0,522',243'
8868,Poland,RobertLewandowski,Centre-Forward,11/12,DFL-Supercup,borussia-dortmund,1,1,"0,00",0,0,0,0,0,0,0,0,0,0,25'
8869,Poland,RobertLewandowski,Centre-Forward,10/11,1.Bundesliga,borussia-dortmund,34,33,"2,18",8,3,0,18,9,4,0,0,0,198',602'
8870,Poland,RobertLewandowski,Centre-Forward,10/11,Europa League,borussia-dortmund,6,6,"1,50",1,1,0,5,0,1,0,0,0,199',260'
8871,Poland,RobertLewandowski,Centre-Forward,10/11,DFB-Pokal,borussia-dortmund,2,2,"1,50",0,0,0,1,0,0,0,0,0,0,1.320'
8872,Poland,RobertLewandowski,Centre-Forward,10/11,Europa League Qualifiers,borussia-dortmund,2,2,"3,00",0,0,0,2,0,0,0,0,0,0,360'
8873,Poland,RobertLewandowski,Centre-Forward,09/10,Ekstraklasa,lech-pozna%C5%84,28,28,"2,29",18,8,0,0,6,6,0,0,0,140',450'
8874,Poland,RobertLewandowski,Centre-Forward,09/10,Polish Cup,lech-pozna%C5%84,1,1,"0,00",0,0,0,0,0,0,0,0,0,0,434'
8875,Poland,RobertLewandowski,Centre-Forward,09/10,Europa League Qualifiers,lech-pozna%C5%84,4,4,"1,50",2,0,0,0,3,0,0,0,0,184',1.237'
8876,Poland,RobertLewandowski,Centre-Forward,09/10,Superpuchar,lech-pozna%C5%84,1,1,"3,00",1,0,0,0,0,0,0,0,0,120',600'
8877,Poland,RobertLewandowski,Centre-Forward,08/09,Ekstraklasa,lech-pozna%C5%84,30,30,"1,97",14,7,0,3,11,1,0,0,0,174',1.884'
8878,Poland,RobertLewandowski,Centre-Forward,08/09,Polish Cup,lech-pozna%C5%84,6,6,"2,67",2,2,0,0,3,1,0,0,0,261',236'
8879,Poland,RobertLewandowski,Centre-Forward,08/09,UEFA Cup,lech-pozna%C5%84,8,8,"1,13",1,2,0,2,2,1,0,0,0,592',360'
8880,Poland,RobertLewandowski,Centre-Forward,08/09,UEFA-Cup Qualifikation,lech-pozna%C5%84,4,4,"2,50",3,1,0,3,1,0,0,0,0,60',315'
8881,Poland,RobertLewandowski,Centre-Forward,07/08,2 Liga,znicz-pruszkow,32,32,"0,47",21,0,0,1,8,5,1,0,1,129',1.156'
8882,Poland,ArkadiuszMilik,Centre-Forward,17/18,Serie A,ssc-neapel,18,15,"2,07",5,1,0,12,3,2,0,0,0,88',270'
8883,Poland,ArkadiuszMilik,Centre-Forward,17/18,Champions League,ssc-neapel,1,1,"0,00",1,0,0,0,0,0,0,0,1,90',105'
8884,Poland,ArkadiuszMilik,Centre-Forward,17/18,Champions League Qualification,ssc-neapel,2,1,"3,00",0,0,0,1,0,0,0,0,0,0,105'
8885,Poland,ArkadiuszMilik,Centre-Forward,16/17,Serie A,ssc-neapel,23,17,"2,29",5,0,0,13,2,1,0,0,0,110',45'
8886,Poland,ArkadiuszMilik,Centre-Forward,16/17,Coppa Italia,ssc-neapel,2,2,"1,50",0,0,0,0,2,1,0,0,0,0,2.628'
8887,Poland,ArkadiuszMilik,Centre-Forward,16/17,Champions League,ssc-neapel,4,4,"1,50",3,1,0,2,1,1,0,0,1,66',446'
8888,Poland,ArkadiuszMilik,Centre-Forward,15/16,Eredivisie,ajax-amsterdam,32,31,"2,35",21,8,0,3,8,1,0,0,2,118',147'
8889,Poland,ArkadiuszMilik,Centre-Forward,15/16,Europa League,ajax-amsterdam,5,5,"1,40",1,1,0,1,1,1,0,0,0,379',194'
8890,Poland,ArkadiuszMilik,Centre-Forward,15/16,KNVB Beker,ajax-amsterdam,2,2,"1,50",0,1,0,1,0,0,0,0,0,0,26'
8891,Poland,ArkadiuszMilik,Centre-Forward,15/16,Europa League Qualifiers,ajax-amsterdam,2,2,"2,00",1,0,0,0,1,1,0,0,1,159',2.534'
8892,Poland,ArkadiuszMilik,Centre-Forward,15/16,Champions League Qualification,ajax-amsterdam,2,2,"0,50",1,2,0,0,1,0,0,0,0,174',180'
8893,Poland,ArkadiuszMilik,Centre-Forward,14/15,Eredivisie,ajax-amsterdam,28,21,"2,33",11,4,0,7,8,4,0,0,1,115',720'
8894,Poland,ArkadiuszMilik,Centre-Forward,14/15,Europa League,ajax-amsterdam,4,4,"2,25",3,0,0,0,1,0,0,0,0,126',0
8895,Poland,ArkadiuszMilik,Centre-Forward,14/15,KNVB Beker,ajax-amsterdam,3,3,"2,00",8,2,0,0,1,0,0,0,1,28',180'
8896,Poland,ArkadiuszMilik,Centre-Forward,14/15,Champions League,ajax-amsterdam,6,5,"0,80",1,3,0,3,1,0,0,0,0,254',1.110'
8897,Poland,ArkadiuszMilik,Centre-Forward,14/15,Jupiler League,jong-ajax-amsterdam,1,1,"0,00",0,1,0,0,0,0,0,0,0,0,2.762'
8898,Poland,ArkadiuszMilik,Centre-Forward,14/15,Johan Cruijff Schaal,ajax-amsterdam,1,1,"0,00",0,0,0,0,1,0,0,0,0,0,0
8899,Poland,ArkadiuszMilik,Centre-Forward,13/14,1.Bundesliga,fc-augsburg,25,18,"1,11",2,0,0,13,6,1,0,0,0,305',90'
8900,Poland,ArkadiuszMilik,Centre-Forward,13/14,DFB-Pokal,fc-augsburg,2,2,"1,50",0,0,0,2,0,0,0,0,0,0,90'
8901,Poland,ArkadiuszMilik,Centre-Forward,13/14,Regionalliga West,bayer-04-leverkusen-ii,1,1,"3,00",0,0,0,0,0,0,0,0,0,0,1.260'
8902,Poland,ArkadiuszMilik,Centre-Forward,12/13,Regionalliga West,bayer-04-leverkusen-ii,4,4,"3,00",5,1,0,0,2,1,0,0,0,67',900'
8903,Poland,ArkadiuszMilik,Centre-Forward,12/13,1.Bundesliga,bayer-04-leverkusen,14,6,"1,67",0,1,0,6,0,0,0,0,0,0,117'
8904,Poland,ArkadiuszMilik,Centre-Forward,12/13,Europa League,bayer-04-leverkusen,2,2,"0,00",0,1,0,2,0,1,0,0,0,0,90'
8905,Poland,ArkadiuszMilik,Centre-Forward,12/13,Ekstraklasa,gornik-zabrze,14,14,"1,79",7,2,0,1,4,1,0,1,0,165',90'
8906,Poland,ArkadiuszMilik,Centre-Forward,12/13,Polish Cup,gornik-zabrze,1,1,"0,00",1,0,0,1,0,0,0,0,1,26',180'
8907,Poland,ArkadiuszMilik,Centre-Forward,11/12,Ekstraklasa,gornik-zabrze,29,24,"1,46",4,1,0,10,12,3,0,0,1,288',370'
8908,Poland,ArkadiuszMilik,Centre-Forward,11/12,Polish Cup,gornik-zabrze,1,1,"3,00",0,1,0,0,1,0,0,0,0,0,7'
8909,Poland,LukaszTeodorczyk,Centre-Forward,17/18,JPL Playoff I,rsc-anderlecht,9,9,"1,00",5,0,0,0,4,4,0,0,1,149',1.324'
8910,Poland,LukaszTeodorczyk,Centre-Forward,17/18,Jupiler Pro League,rsc-anderlecht,25,24,"1,83",10,3,0,5,10,4,1,0,1,173',579'
8911,Poland,LukaszTeodorczyk,Centre-Forward,17/18,Champions League,rsc-anderlecht,6,6,"0,50",0,1,0,2,2,1,0,0,0,0,812'
8912,Poland,LukaszTeodorczyk,Centre-Forward,17/18,Beker van Belgie,rsc-anderlecht,2,-,0,0,0,0,0,0,0,0,0,0,0,360'
8913,Poland,LukaszTeodorczyk,Centre-Forward,17/18,Belgian Supercup,rsc-anderlecht,1,1,"3,00",0,0,0,0,1,1,0,0,0,0,689'
8914,Poland,LukaszTeodorczyk,Centre-Forward,16/17,JPL Playoff I,rsc-anderlecht,10,10,"2,10",2,0,0,1,6,2,0,0,0,380',1.020'
8915,Poland,LukaszTeodorczyk,Centre-Forward,16/17,Europa League,rsc-anderlecht,11,11,"1,91",5,1,0,3,5,2,0,0,1,137',900'
8916,Poland,LukaszTeodorczyk,Centre-Forward,16/17,Jupiler Pro League,rsc-anderlecht,28,28,"1,96",20,4,0,1,10,6,0,0,0,115',900'
8917,Poland,LukaszTeodorczyk,Centre-Forward,16/17,Beker van Belgie,rsc-anderlecht,2,2,"1,50",1,0,0,2,0,0,0,0,0,62',990'
8918,Poland,LukaszTeodorczyk,Centre-Forward,16/17,Europa League Qualifiers,rsc-anderlecht,2,2,"3,00",2,0,0,0,1,0,0,0,1,73',187'
8919,Poland,LukaszTeodorczyk,Centre-Forward,15/16,Premier Liga,dynamo-kiew,13,11,"3,00",5,0,0,7,3,0,0,0,0,80',630'
8920,Poland,LukaszTeodorczyk,Centre-Forward,15/16,Ukrainian Cup,dynamo-kiew,3,3,"1,33",1,0,0,2,1,0,0,0,0,143',68'
8921,Poland,LukaszTeodorczyk,Centre-Forward,15/16,Champions League,dynamo-kiew,4,4,"1,75",0,0,0,2,2,0,0,0,0,0,667'
8922,Poland,LukaszTeodorczyk,Centre-Forward,14/15,Ukrainian Cup,dynamo-kiew,5,5,"3,00",2,0,0,1,1,0,0,0,0,183',53'
8923,Poland,LukaszTeodorczyk,Centre-Forward,14/15,Premier Liga,dynamo-kiew,19,13,"2,69",5,1,0,11,2,0,0,0,0,73',180'
8924,Poland,LukaszTeodorczyk,Centre-Forward,14/15,Europa League,dynamo-kiew,12,6,"1,67",3,1,0,3,2,0,0,0,0,104',0
