,Nation,Player,Position,Season,"reihenfolge ASC, saison_id DESC, verein_id ASC",Club(s),Squad,Apps,PPM,Goals,Assists,own goals,Substituted on,Substituted off,Yellow cards,Yellow/red cards,Red cards,Penalty goals,Minutes per goal,Minutes played
1763,Brazil,FilipeLuís,Left-Back,08/09,UEFA-Cup Qualifikation,deportivo-la-coruna,2,2,"2,00",0,0,0,0,0,0,0,0,0,0,257'
1764,Brazil,FilipeLuís,Left-Back,08/09,UI Cup,deportivo-la-coruna,2,2,"3,00",0,0,0,0,0,1,0,0,0,0,1.461'
1765,Brazil,FilipeLuís,Left-Back,07/08,LaLiga,deportivo-la-coruna,35,33,"1,42",1,3,0,1,1,3,0,1,0,2.874',460'
1766,Brazil,FilipeLuís,Left-Back,07/08,Copa del Rey,deportivo-la-coruna,2,2,"0,50",0,0,0,0,0,0,0,0,0,0,86'
1767,Brazil,FilipeLuís,Left-Back,06/07,LaLiga,deportivo-la-coruna,27,19,"1,37",0,0,0,9,3,1,1,0,0,0,1.257'
1768,Brazil,FilipeLuís,Left-Back,06/07,Copa del Rey,deportivo-la-coruna,2,2,"3,00",0,0,0,1,1,0,0,0,0,0,310'
1769,Brazil,FilipeLuís,Left-Back,04/05,UEFA Cup,ajax-amsterdam,1,-,0,0,0,0,0,0,0,0,0,0,0,92'
2533,Germany,MarvinPlattenhardt,Left-Back,17/18,1.Bundesliga,hertha-bsc,33,33,"1,27",0,7,0,0,0,6,0,0,0,0,329'
2534,Germany,MarvinPlattenhardt,Left-Back,17/18,Europa League,hertha-bsc,3,3,"0,33",0,1,0,0,0,0,0,0,0,0,130'
2535,Germany,MarvinPlattenhardt,Left-Back,17/18,DFB-Pokal,hertha-bsc,2,2,"1,50",0,0,0,0,0,0,0,0,0,0,2.433'
2536,Germany,MarvinPlattenhardt,Left-Back,16/17,1.Bundesliga,hertha-bsc,27,27,"1,59",3,4,0,0,0,3,0,0,0,810',31'
2537,Germany,MarvinPlattenhardt,Left-Back,16/17,DFB-Pokal,hertha-bsc,2,2,"3,00",0,0,0,0,0,0,0,0,0,0,2.196'
2538,Germany,MarvinPlattenhardt,Left-Back,16/17,Europa League Qualifiers,hertha-bsc,2,2,"1,50",0,0,0,0,0,1,0,0,0,0,258'
2539,Germany,MarvinPlattenhardt,Left-Back,15/16,1.Bundesliga,hertha-bsc,33,33,"1,52",2,5,0,0,0,5,0,0,0,1.485',1.623'
2540,Germany,MarvinPlattenhardt,Left-Back,15/16,DFB-Pokal,hertha-bsc,4,4,"2,25",0,0,0,0,0,1,1,0,0,0,14'
2541,Germany,MarvinPlattenhardt,Left-Back,14/15,1.Bundesliga,hertha-bsc,18,15,"1,07",0,1,0,1,1,1,0,0,0,0,1.528'
2542,Germany,MarvinPlattenhardt,Left-Back,14/15,DFB-Pokal,hertha-bsc,2,-,0,0,0,0,0,0,0,0,0,0,0,84'
2543,Germany,MarvinPlattenhardt,Left-Back,14/15,Regionalliga Nordost,hertha-bsc-ii,2,2,"0,00",0,0,0,0,0,0,0,0,0,0,40'
2544,Germany,MarvinPlattenhardt,Left-Back,13/14,1.Bundesliga,1-fc-nurnberg,33,31,"0,77",1,3,0,1,2,5,0,0,0,2.665',34'
2545,Germany,MarvinPlattenhardt,Left-Back,13/14,DFB-Pokal,1-fc-nurnberg,1,1,"0,00",0,0,0,1,0,0,0,0,0,0,67'
2546,Germany,MarvinPlattenhardt,Left-Back,12/13,1.Bundesliga,1-fc-nurnberg,31,14,"1,36",1,1,0,6,1,3,0,0,0,813',1.801'
2547,Germany,MarvinPlattenhardt,Left-Back,12/13,Regionalliga Bayern,1-fc-nurnberg-ii,8,7,"1,57",0,0,0,0,0,3,0,0,0,0,90'
2548,Germany,MarvinPlattenhardt,Left-Back,11/12,1.Bundesliga,1-fc-nurnberg,21,9,"1,11",0,4,0,1,0,1,0,0,0,0,159'
2549,Germany,MarvinPlattenhardt,Left-Back,11/12,Regionalliga Süd,1-fc-nurnberg-ii,8,8,"1,63",0,2,0,0,1,2,0,0,0,0,1.732'
2550,Germany,MarvinPlattenhardt,Left-Back,11/12,DFB-Pokal,1-fc-nurnberg,2,2,"1,50",0,0,0,1,0,1,0,0,0,0,70'
2551,Germany,MarvinPlattenhardt,Left-Back,10/11,1.Bundesliga,1-fc-nurnberg,23,9,"1,00",0,0,0,5,1,1,0,0,0,0,465'
2552,Germany,MarvinPlattenhardt,Left-Back,10/11,Regionalliga Süd,1-fc-nurnberg-ii,21,21,"1,38",0,1,0,1,1,5,0,0,0,0,1.389'
2553,Germany,MarvinPlattenhardt,Left-Back,10/11,A-Junioren Bundesliga Süd/Südwest,1-fc-nurnberg-u19,3,3,"2,33",0,0,0,0,0,1,0,0,0,0,165'
2554,Germany,MarvinPlattenhardt,Left-Back,10/11,DFB-Pokal,1-fc-nurnberg,2,-,0,0,0,0,0,0,0,0,0,0,0,937'
2555,Germany,MarvinPlattenhardt,Left-Back,09/10,Regionalliga Süd,1-fc-nurnberg-ii,9,9,"1,89",0,0,0,5,0,0,0,0,0,0,180'
2556,Germany,MarvinPlattenhardt,Left-Back,09/10,A-Junioren Bundesliga Süd/Südwest,1-fc-nurnberg-u19,12,12,"1,50",3,0,0,0,2,1,0,0,0,350',2.854'
2557,Germany,MarvinPlattenhardt,Left-Back,08/09,B-Junioren Bundesliga Süd/Südwest,1-fc-nurnberg-u17,26,26,"1,73",2,1,0,0,0,4,0,0,0,1.040',119'
2558,Germany,JonasHector,Left-Back,17/18,1.Bundesliga,1-fc-koln,20,20,"0,80",2,2,0,0,2,4,0,0,0,881',2.700'
2559,Germany,JonasHector,Left-Back,17/18,Europa League,1-fc-koln,1,1,"0,00",0,0,0,0,1,0,0,0,0,0,239'
2560,Germany,JonasHector,Left-Back,17/18,DFB-Pokal,1-fc-koln,1,1,"3,00",0,0,0,0,0,0,0,0,0,0,389'
2561,Germany,JonasHector,Left-Back,16/17,1.Bundesliga,1-fc-koln,33,33,"1,48",1,2,0,0,0,6,0,0,0,2.970',1.399'
2562,Germany,JonasHector,Left-Back,16/17,DFB-Pokal,1-fc-koln,3,3,"2,00",0,0,0,0,1,1,0,0,0,0,647'
2563,Germany,JonasHector,Left-Back,15/16,1.Bundesliga,1-fc-koln,32,32,"1,28",0,4,0,0,1,3,0,0,0,0,296'
2564,Germany,JonasHector,Left-Back,15/16,DFB-Pokal,1-fc-koln,2,2,"1,50",0,0,0,0,0,0,0,0,0,0,498'
2565,Germany,JonasHector,Left-Back,14/15,1.Bundesliga,1-fc-koln,33,33,"1,18",2,0,0,0,0,2,0,0,0,1.485',391'
2566,Germany,JonasHector,Left-Back,14/15,DFB-Pokal,1-fc-koln,3,3,"2,00",0,0,0,0,1,0,0,0,0,0,0
2567,Germany,JonasHector,Left-Back,13/14,2.Bundesliga,1-fc-koln,33,33,"1,97",2,2,0,0,1,2,0,0,0,1.480',133'
2568,Germany,JonasHector,Left-Back,13/14,DFB-Pokal,1-fc-koln,3,3,"2,00",0,0,0,0,0,0,0,0,0,0,202'
2569,Germany,JonasHector,Left-Back,12/13,2.Bundesliga,1-fc-koln,30,24,"1,50",0,1,0,0,6,2,0,0,0,0,878'
2570,Germany,JonasHector,Left-Back,12/13,Regionalliga West,1-fc-koln-ii,2,2,"1,50",0,0,0,0,0,1,0,0,0,0,1.003'
2571,Germany,JonasHector,Left-Back,12/13,DFB-Pokal,1-fc-koln,3,2,"1,50",0,0,0,0,0,0,0,0,0,0,414'
2572,Germany,JonasHector,Left-Back,11/12,RL West,1-fc-koln-ii,31,30,"1,53",0,9,0,3,6,5,0,0,0,0,2.480'
2573,Germany,JonasHector,Left-Back,11/12,1.Bundesliga,1-fc-koln,1,-,0,0,0,0,0,0,0,0,0,0,0,135'
2574,Germany,JonasHector,Left-Back,10/11,RL West,1-fc-koln-ii,32,31,"1,52",5,8,0,6,5,2,0,0,0,433',2.444'
2575,Germany,JonasHector,Left-Back,09/10,OL Südwest,sv-auersmacher,34,34,"1,62",9,13,0,0,5,4,0,0,0,332',607'
3271,England,DannyRose,Left-Back,17/18,Premier League,tottenham-hotspur,20,10,"2,10",0,1,0,1,3,4,0,0,0,0,0
3272,England,DannyRose,Left-Back,17/18,Champions League,tottenham-hotspur,6,3,"2,33",0,0,0,1,1,1,0,0,0,0,16'
3273,England,DannyRose,Left-Back,17/18,FA Cup,tottenham-hotspur,3,3,"2,33",0,0,0,0,1,0,0,0,0,0,307'
3274,England,DannyRose,Left-Back,17/18,EFL Cup,tottenham-hotspur,1,1,"0,00",0,0,0,0,1,0,0,0,0,0,906'
3275,England,DannyRose,Left-Back,16/17,Premier League,tottenham-hotspur,18,18,"2,06",2,3,0,0,3,8,0,0,0,767',452'
3276,England,DannyRose,Left-Back,16/17,Champions League,tottenham-hotspur,4,3,"1,33",0,1,0,0,0,0,0,0,0,0,360'
3277,England,DannyRose,Left-Back,15/16,Premier League,tottenham-hotspur,34,24,"2,00",1,4,0,0,3,7,0,0,0,2.132',120'
3278,England,DannyRose,Left-Back,15/16,Europa League,tottenham-hotspur,6,3,"1,33",0,0,0,1,0,0,0,0,0,0,2.861'
3279,England,DannyRose,Left-Back,15/16,FA Cup,tottenham-hotspur,2,2,"0,50",0,0,0,0,0,1,0,0,0,0,263'
3280,England,DannyRose,Left-Back,15/16,League Cup,tottenham-hotspur,1,1,"0,00",0,0,0,0,0,0,0,0,0,0,210'
3281,England,DannyRose,Left-Back,14/15,Premier League,tottenham-hotspur,32,28,"1,64",3,5,0,1,5,7,0,0,0,790',540'
3282,England,DannyRose,Left-Back,14/15,League Cup,tottenham-hotspur,4,3,"1,33",0,0,0,1,0,0,0,0,0,0,90'
3283,England,DannyRose,Left-Back,14/15,Europa League,tottenham-hotspur,6,1,"0,00",0,0,0,0,0,0,0,0,0,0,2.456'
3284,England,DannyRose,Left-Back,14/15,FA Cup,tottenham-hotspur,2,2,"1,50",1,0,0,0,1,0,0,0,0,149',180'
3285,England,DannyRose,Left-Back,13/14,Premier League,tottenham-hotspur,22,22,"1,91",1,4,0,0,4,4,0,1,0,1.902',245'
3286,England,DannyRose,Left-Back,13/14,Europa League,tottenham-hotspur,6,6,"1,67",1,0,0,1,2,1,0,0,0,367',450'
3287,England,DannyRose,Left-Back,13/14,U21 PL,tottenham-hotspur-u21,1,1,"0,00",0,0,0,0,1,0,0,0,0,0,90'
3288,England,DannyRose,Left-Back,13/14,FA Cup,tottenham-hotspur,1,1,"0,00",0,0,0,0,0,0,0,0,0,0,2.268'
3289,England,DannyRose,Left-Back,13/14,League Cup,tottenham-hotspur,1,1,"0,00",0,0,0,0,1,0,0,0,0,0,390'
3290,England,DannyRose,Left-Back,12/13,Premier League,afc-sunderland,28,27,"1,07",1,1,0,2,8,6,0,0,0,2.220',360'
3291,England,DannyRose,Left-Back,12/13,FA Cup,afc-sunderland,1,1,"1,00",0,0,0,0,1,0,0,0,0,0,450'
3292,England,DannyRose,Left-Back,12/13,League Cup,afc-sunderland,1,1,"3,00",0,0,0,0,0,0,0,0,0,0,270'
3293,England,DannyRose,Left-Back,11/12,Premier League,tottenham-hotspur,23,11,"1,91",0,0,0,8,0,1,0,1,0,0,90'
3294,England,DannyRose,Left-Back,11/12,FA Cup,tottenham-hotspur,6,5,"2,60",0,1,0,1,1,0,0,0,0,0,600'
3295,England,DannyRose,Left-Back,11/12,Europa League,tottenham-hotspur,4,4,"2,25",0,0,0,0,2,0,0,0,0,0,2.715'
3296,England,DannyRose,Left-Back,10/11,Premier League,tottenham-hotspur,9,4,"1,75",0,1,0,0,2,0,0,0,0,0,630'
3297,England,DannyRose,Left-Back,10/11,Championship,bristol-city,17,17,"1,12",0,2,0,4,1,5,0,0,0,0,90'
3298,England,DannyRose,Left-Back,09/10,Premier League,tottenham-hotspur,13,1,"3,00",1,0,0,0,1,0,0,0,0,45',249'
3299,England,DannyRose,Left-Back,09/10,FA Cup,tottenham-hotspur,8,3,"2,33",0,2,0,2,1,1,0,0,0,0,210'
3300,England,DannyRose,Left-Back,09/10,FA Cup,peterborough-united,1,1,"0,00",0,1,0,1,0,1,0,0,0,0,0
3301,England,DannyRose,Left-Back,09/10,League Cup,tottenham-hotspur,3,1,"3,00",0,0,0,1,0,0,0,0,0,0,3.296'
3302,England,DannyRose,Left-Back,09/10,Championship,peterborough-united,7,6,"0,67",0,0,0,2,2,0,0,0,0,0,360'
3303,England,DannyRose,Left-Back,08/09,Premier League,tottenham-hotspur,1,-,0,0,0,0,0,0,0,0,0,0,0,540'
3304,England,DannyRose,Left-Back,08/09,Championship,fc-watford,7,7,"1,57",0,0,1,4,4,0,0,0,0,0,90'
3305,England,DannyRose,Left-Back,07/08,Premier League,tottenham-hotspur,1,-,0,0,0,0,0,0,0,0,0,0,0,2.897'
4928,Argentina,NicolásTagliafico,Left-Back,17/18,Eredivisie,ajax-amsterdam,15,15,"2,33",1,2,0,0,1,4,1,0,0,1.339',180'
4929,Argentina,NicolásTagliafico,Left-Back,17/18,Primera División,ca-independiente-de-avellaneda,9,9,"1,89",0,0,0,1,0,0,0,0,0,0,1.972'
4930,Argentina,NicolásTagliafico,Left-Back,2017,Copa Sudamericana,ca-independiente-de-avellaneda,11,11,"2,09",0,0,0,0,0,2,1,0,0,0,450'
4931,Argentina,NicolásTagliafico,Left-Back,16/17,Primera División,ca-independiente-de-avellaneda,26,26,"1,73",0,3,0,0,0,7,0,0,0,0,82'
4932,Argentina,NicolásTagliafico,Left-Back,2016,Copa Sudamericana,ca-independiente-de-avellaneda,4,4,"1,75",0,0,0,0,0,1,0,0,0,0,2.177'
4933,Argentina,NicolásTagliafico,Left-Back,15/16,Primera División,ca-independiente-de-avellaneda,16,16,"1,69",1,0,0,0,0,2,0,0,0,1.440',360'
4934,Argentina,NicolásTagliafico,Left-Back,2015,Liguilla Pre-Libertadores,ca-independiente-de-avellaneda,3,3,"2,00",0,0,0,0,0,1,0,0,0,0,64'
4935,Argentina,NicolásTagliafico,Left-Back,14/15,Primera División,ca-independiente-de-avellaneda,29,28,"1,79",1,0,0,0,0,3,0,0,0,2.520',1.741'
4936,Argentina,NicolásTagliafico,Left-Back,2015,Copa Sudamericana,ca-independiente-de-avellaneda,6,6,"1,50",0,0,0,0,1,0,0,0,0,0,180'
4937,Argentina,NicolásTagliafico,Left-Back,14/15,Transición,club-atletico-banfield,14,14,"0,93",1,0,0,0,0,1,0,1,0,1.260',73'
4938,Argentina,NicolásTagliafico,Left-Back,13/14,Primera B Nacional,club-atletico-banfield,2,2,"3,00",0,0,0,0,0,1,0,0,0,0,305'
4939,Argentina,NicolásTagliafico,Left-Back,12/13,LaLiga2,real-murcia,35,27,"0,96",0,1,0,3,3,8,2,0,0,0,66'
4940,Argentina,NicolásTagliafico,Left-Back,12/13,Copa del Rey,real-murcia,1,1,"0,00",0,0,0,0,0,0,0,0,0,0,264'
4941,Argentina,NicolásTagliafico,Left-Back,11/12,Torneo Final,club-atletico-banfield,18,18,"0,61",1,1,0,0,0,4,0,0,0,1.620',301'
4942,Argentina,NicolásTagliafico,Left-Back,11/12,Torneo Inicial,club-atletico-banfield,13,13,"0,77",0,0,0,0,4,5,0,0,0,0,2.920'
4943,Argentina,NicolásTagliafico,Left-Back,10/11,Torneo Final,club-atletico-banfield,10,9,"1,89",0,1,0,3,0,1,0,0,0,0,180'
4944,Argentina,NicolásTagliafico,Left-Back,10/11,Torneo Inicial,club-atletico-banfield,1,-,0,0,0,0,0,0,0,0,0,0,0,630'
4945,Argentina,NicolásTagliafico,Left-Back,09/10,Torneo Final,club-atletico-banfield,4,-,0,0,0,0,0,0,0,0,0,0,0,90'
4946,Argentina,CristianAnsaldi,Left-Back,17/18,Serie A,fc-turin,28,25,"1,48",1,3,0,5,2,5,1,0,0,1.869',180'
4947,Argentina,CristianAnsaldi,Left-Back,17/18,Coppa Italia,fc-turin,1,-,0,0,0,0,0,0,0,0,0,0,0,1.260'
4948,Argentina,CristianAnsaldi,Left-Back,17/18,Serie A,inter-mailand,2,-,0,0,0,0,0,0,0,0,0,0,0,480'
4949,Argentina,CristianAnsaldi,Left-Back,16/17,Serie A,inter-mailand,26,21,"1,67",0,1,0,4,7,8,1,0,0,0,2.430'
4950,Argentina,CristianAnsaldi,Left-Back,16/17,Coppa Italia,inter-mailand,2,2,"1,50",0,0,0,0,1,0,0,0,0,0,151'
4951,Argentina,CristianAnsaldi,Left-Back,16/17,Europa League,inter-mailand,5,3,"2,00",0,1,0,2,0,0,0,0,0,0,720'
4952,Argentina,CristianAnsaldi,Left-Back,15/16,Serie A,fc-genua-1893,25,24,"1,25",0,5,0,1,3,4,0,0,0,0,90'
4953,Argentina,CristianAnsaldi,Left-Back,15/16,Coppa Italia,fc-genua-1893,1,1,"0,00",0,0,0,0,0,0,0,0,0,0,390'
4954,Argentina,CristianAnsaldi,Left-Back,15/16,Premier Liga,zenit-st-petersburg,6,-,0,0,0,0,0,0,0,0,0,0,0,2.700'
4955,Argentina,CristianAnsaldi,Left-Back,15/16,Russian Super Cup,zenit-st-petersburg,1,1,"3,00",0,0,0,1,0,0,0,0,0,0,900'
4956,Argentina,CristianAnsaldi,Left-Back,14/15,LaLiga,atletico-madrid,17,7,"2,00",0,0,0,1,0,0,0,0,0,0,90'
4957,Argentina,CristianAnsaldi,Left-Back,14/15,Champions League,atletico-madrid,4,3,"2,00",0,2,0,0,0,2,0,0,0,0,90'
4958,Argentina,CristianAnsaldi,Left-Back,14/15,Supercopa,atletico-madrid,2,1,"1,00",0,0,0,1,0,0,0,0,0,0,2.430'
4959,Argentina,CristianAnsaldi,Left-Back,13/14,Premier Liga,zenit-st-petersburg,20,9,"2,78",1,1,0,3,0,2,0,0,0,583',750'
4960,Argentina,CristianAnsaldi,Left-Back,13/14,Champions League,zenit-st-petersburg,4,4,"1,00",0,0,0,0,1,0,0,0,0,0,90'
4961,Argentina,CristianAnsaldi,Left-Back,13/14,Premier Liga,rubin-kazan,4,4,"1,50",0,0,0,0,0,3,0,0,0,0,2.465'
4962,Argentina,CristianAnsaldi,Left-Back,13/14,Europa League Qualifiers,rubin-kazan,3,2,"3,00",0,1,0,0,0,0,0,0,0,0,720'
4963,Argentina,CristianAnsaldi,Left-Back,12/13,Premier Liga,rubin-kazan,26,25,"1,60",0,2,0,1,2,6,1,0,0,0,0
4964,Argentina,CristianAnsaldi,Left-Back,12/13,Europa League,rubin-kazan,9,9,"1,89",0,2,0,0,0,2,1,0,0,0,525'
4965,Argentina,CristianAnsaldi,Left-Back,12/13,Russian Super Cup,rubin-kazan,1,1,"3,00",0,0,0,0,0,1,0,0,0,0,144'
4966,Argentina,CristianAnsaldi,Left-Back,11/12,Russian Cup,rubin-kazan,4,3,"3,00",0,1,0,1,0,0,0,0,0,0,2.427'
4967,Argentina,CristianAnsaldi,Left-Back,11/12,Europa League,rubin-kazan,5,5,"2,00",0,0,0,4,0,0,0,0,0,0,210'
4968,Argentina,CristianAnsaldi,Left-Back,11/12,Champions League Qualification,rubin-kazan,1,1,"3,00",0,0,0,0,0,0,0,0,0,0,450'
4969,Argentina,CristianAnsaldi,Left-Back,10/11,Premier Liga,rubin-kazan,28,27,"1,67",0,3,0,1,3,8,0,0,0,0,2.209'
4970,Argentina,CristianAnsaldi,Left-Back,10/11,Europa League,rubin-kazan,2,2,"0,50",1,0,0,0,1,1,0,0,0,170',546'
4971,Argentina,CristianAnsaldi,Left-Back,10/11,Champions League,rubin-kazan,6,6,"1,00",0,0,0,0,0,1,0,0,0,0,28'
4972,Argentina,CristianAnsaldi,Left-Back,09/10,Premier Liga,rubin-kazan,25,20,"1,85",0,2,0,1,2,2,0,0,0,0,84'
4973,Argentina,CristianAnsaldi,Left-Back,09/10,Europa League,rubin-kazan,4,4,"1,25",0,0,0,0,1,0,0,0,0,0,252'
4974,Argentina,CristianAnsaldi,Left-Back,09/10,Russian Super Cup,rubin-kazan,1,1,"3,00",0,0,0,0,0,0,0,0,0,0,350'
4975,Argentina,CristianAnsaldi,Left-Back,09/10,Champions League,rubin-kazan,6,5,"1,20",0,0,0,0,0,2,0,0,0,0,1.484'
4976,Argentina,CristianAnsaldi,Left-Back,08/09,Premier Liga,rubin-kazan,27,25,"2,08",1,4,0,0,0,6,0,0,0,2.250',500'
4977,Argentina,CristianAnsaldi,Left-Back,08/09,Russian Cup,rubin-kazan,3,3,"2,00",0,0,0,0,0,0,0,0,0,0,0
4978,Argentina,CristianAnsaldi,Left-Back,08/09,Russian Super Cup,rubin-kazan,1,-,0,0,0,0,0,0,0,0,0,0,0,2.507'
4979,Argentina,CristianAnsaldi,Left-Back,07/08,Premier Liga,rubin-kazan,28,27,"2,04",1,3,0,1,3,7,0,0,0,2.377',432'
4980,Argentina,CristianAnsaldi,Left-Back,07/08,Torneo Inicial,club-atletico-newells-old-boys,13,12,"0,92",0,1,0,1,2,2,1,0,0,0,105'
4981,Argentina,CristianAnsaldi,Left-Back,06/07,Torneo Final,club-atletico-newells-old-boys,6,3,"0,00",0,0,0,2,0,1,1,0,0,0,2.767'
4982,Argentina,CristianAnsaldi,Left-Back,06/07,Torneo Inicial,club-atletico-newells-old-boys,7,7,"0,29",2,0,0,0,3,3,0,0,0,304',90'
4983,Argentina,CristianAnsaldi,Left-Back,05/06,Torneo Final,club-atletico-newells-old-boys,3,3,"0,67",0,0,0,1,1,2,0,0,0,0,90'
4984,Argentina,CristianAnsaldi,Left-Back,05/06,Torneo Inicial,club-atletico-newells-old-boys,4,4,"0,50",0,0,0,4,0,0,0,0,0,0,3.060'
5821,Portugal,RaphaëlGuerreiro,Left-Back,17/18,1.Bundesliga,borussia-dortmund,11,9,"1,22",1,1,0,3,3,0,0,0,0,546',93'
5822,Portugal,RaphaëlGuerreiro,Left-Back,17/18,Europa League,borussia-dortmund,2,1,"1,00",0,0,0,1,0,0,0,0,0,0,223'
5823,Portugal,RaphaëlGuerreiro,Left-Back,17/18,DFB-Pokal,borussia-dortmund,2,2,"1,50",0,0,0,1,1,0,0,0,0,0,829'
5824,Portugal,RaphaëlGuerreiro,Left-Back,17/18,Champions League,borussia-dortmund,3,3,"0,33",1,0,0,0,1,0,0,0,0,252',0
5825,Portugal,RaphaëlGuerreiro,Left-Back,16/17,DFB-Pokal,borussia-dortmund,5,5,"3,00",0,2,0,1,2,1,0,0,0,0,657'
5826,Portugal,RaphaëlGuerreiro,Left-Back,16/17,1.Bundesliga,borussia-dortmund,26,24,"1,96",6,5,0,7,9,0,0,0,0,247',89'
5827,Portugal,RaphaëlGuerreiro,Left-Back,16/17,Champions League,borussia-dortmund,7,6,"1,17",1,2,0,0,3,2,0,0,0,500',158'
5828,Portugal,RaphaëlGuerreiro,Left-Back,16/17,DFL-Supercup,borussia-dortmund,1,-,0,0,0,0,0,0,0,0,0,0,0,540'
5829,Portugal,RaphaëlGuerreiro,Left-Back,15/16,Ligue 1,fc-lorient,35,34,"1,18",3,2,0,7,5,3,0,0,0,836',644'
5830,Portugal,RaphaëlGuerreiro,Left-Back,15/16,Coupe de France,fc-lorient,5,5,"2,40",0,0,0,1,0,0,0,0,0,0,90'
5831,Portugal,RaphaëlGuerreiro,Left-Back,15/16,Coupe de la Ligue,fc-lorient,3,2,"1,50",0,0,0,1,0,0,0,0,0,0,210'
5832,Portugal,RaphaëlGuerreiro,Left-Back,14/15,Ligue 1,fc-lorient,34,34,"1,15",7,5,0,1,14,1,0,0,0,395',780'
5833,Portugal,RaphaëlGuerreiro,Left-Back,14/15,Coupe de France,fc-lorient,1,1,"0,00",0,0,0,0,0,0,0,0,0,0,446'
5834,Portugal,RaphaëlGuerreiro,Left-Back,14/15,Coupe de la Ligue,fc-lorient,2,1,"0,00",0,0,0,0,0,0,0,0,0,0,501'
5835,Portugal,RaphaëlGuerreiro,Left-Back,13/14,Ligue 1,fc-lorient,34,34,"1,32",0,1,0,0,0,1,0,0,0,0,822'
5836,Portugal,RaphaëlGuerreiro,Left-Back,12/13,Ligue 2,sm-caen,38,38,"1,66",1,2,0,1,3,2,0,0,0,3.309',520'
5837,Portugal,RaphaëlGuerreiro,Left-Back,12/13,Coupe de France,sm-caen,1,1,"0,00",0,0,0,0,0,0,0,0,0,0,239'
5838,Portugal,RaphaëlGuerreiro,Left-Back,12/13,Coupe de la Ligue,sm-caen,3,2,"3,00",0,0,0,1,0,0,0,0,0,0,577'
5839,Portugal,MárioRui,Left-Back,17/18,Serie A,ssc-neapel,36,25,"2,24",2,4,0,1,3,8,1,0,0,1.044',156'
5840,Portugal,MárioRui,Left-Back,17/18,Europa League,ssc-neapel,2,2,"1,50",0,0,0,1,1,1,0,0,0,0,288'
5841,Portugal,MárioRui,Left-Back,17/18,Coppa Italia,ssc-neapel,2,1,"0,00",0,0,0,0,0,0,0,0,0,0,276'
5842,Portugal,MárioRui,Left-Back,17/18,Champions League,ssc-neapel,2,2,"1,50",0,0,0,2,0,0,0,0,0,0,447'
5843,Portugal,MárioRui,Left-Back,16/17,Serie A,as-rom,24,5,"2,60",0,0,0,2,0,1,0,0,0,0,90'
5844,Portugal,MárioRui,Left-Back,16/17,Coppa Italia,as-rom,4,2,"3,00",0,0,0,0,1,0,0,0,0,0,64'
5845,Portugal,MárioRui,Left-Back,16/17,Europa League,as-rom,4,2,"1,50",0,0,0,0,1,0,0,0,0,0,180'
5846,Portugal,MárioRui,Left-Back,16/17,Primavera C,as-rom-primavera,1,1,"3,00",0,0,0,0,1,0,0,0,0,0,32'
5847,Portugal,MárioRui,Left-Back,15/16,Serie A,fc-empoli,36,36,"1,28",0,2,0,0,0,6,1,0,0,0,6'
5848,Portugal,MárioRui,Left-Back,15/16,Coppa Italia,fc-empoli,1,1,"0,00",0,0,0,0,0,0,0,0,0,0,267'
5849,Portugal,MárioRui,Left-Back,14/15,Serie A,fc-empoli,36,34,"1,21",0,3,0,6,3,10,0,0,0,0,330'
5850,Portugal,MárioRui,Left-Back,14/15,Coppa Italia,fc-empoli,3,3,"2,00",0,0,0,1,1,0,0,0,0,0,425'
5851,Portugal,MárioRui,Left-Back,13/14,Serie B,fc-empoli,39,26,"1,38",0,1,0,12,4,4,0,2,0,0,17'
5852,Portugal,MárioRui,Left-Back,13/14,Coppa Italia,fc-empoli,1,1,"0,00",0,0,0,1,0,0,0,0,0,0,1.332'
5853,Portugal,MárioRui,Left-Back,12/13,Serie B,spezia-calcio,32,23,"1,17",0,1,0,9,0,4,0,1,0,0,342'
5854,Portugal,MárioRui,Left-Back,12/13,Coppa Italia,spezia-calcio,2,1,"3,00",0,0,0,1,0,0,0,0,0,0,460'
5855,Portugal,MárioRui,Left-Back,11/12,Serie B,as-gubbio-1910,33,31,"0,87",2,0,0,6,6,12,0,0,0,1.171',34'
5856,Portugal,MárioRui,Left-Back,11/12,Coppa Italia,as-gubbio-1910,1,1,"0,00",0,0,0,0,0,0,0,0,0,0,487'
5857,Portugal,MárioRui,Left-Back,10/11,Ledman Liga Pro,cd-fatima,26,25,"0,92",1,0,0,1,4,7,1,0,0,2.092',27'
5858,Portugal,MárioRui,Left-Back,10/11,Taça CTT,cd-fatima,4,4,"1,25",0,0,0,2,0,4,0,0,0,0,176'
5859,Portugal,MárioRui,Left-Back,10/11,Taça de Portugal Placard,cd-fatima,2,2,"1,50",0,0,0,0,0,1,0,0,0,0,16'
6520,Uruguay,GastónSilva,Left-Back,2018,Libertadores,ca-independiente-de-avellaneda,4,3,"1,33",0,0,0,1,0,0,0,0,0,0,2.181'
6521,Uruguay,GastónSilva,Left-Back,17/18,Primera División,ca-independiente-de-avellaneda,15,11,"1,64",1,0,0,1,2,2,0,0,0,925',487'
6522,Uruguay,GastónSilva,Left-Back,2018,Recopa Sudamericana,ca-independiente-de-avellaneda,2,2,"0,50",0,0,0,0,0,1,0,0,0,0,90'
