,Nation,Player,Position,Season,"reihenfolge ASC, saison_id DESC, verein_id ASC",Club(s),Squad,Apps,PPM,Goals,Assists,own goals,Substituted on,Substituted off,Yellow cards,Yellow/red cards,Red cards,Penalty goals,Minutes per goal,Minutes played
9828,Denmark,JensStrygerLarsen,Right-Back,17/18,Coppa Italia,udinese-calcio,2,2,"1,50",0,0,0,0,0,0,0,0,0,0,1.195'
9829,Denmark,JensStrygerLarsen,Right-Back,17/18,Bundesliga,fk-austria-wien,4,4,"1,75",0,0,0,0,0,2,0,0,0,0,1.941'
9830,Denmark,JensStrygerLarsen,Right-Back,17/18,Europa League Qualifiers,fk-austria-wien,3,3,"2,33",0,0,0,0,1,1,0,0,0,0,265'
9831,Denmark,JensStrygerLarsen,Right-Back,17/18,ÖFB-Cup,fk-austria-wien,1,1,"3,00",0,0,0,0,0,1,0,0,0,0,2.584'
9832,Denmark,JensStrygerLarsen,Right-Back,16/17,Bundesliga,fk-austria-wien,29,29,"1,52",0,2,1,0,2,5,0,0,0,0,95'
9833,Denmark,JensStrygerLarsen,Right-Back,16/17,Europa League,fk-austria-wien,6,6,"0,83",0,0,0,1,0,0,0,0,0,0,1.786'
9834,Denmark,JensStrygerLarsen,Right-Back,16/17,ÖFB-Cup,fk-austria-wien,2,2,"3,00",0,0,0,0,1,0,0,0,0,0,555'
9835,Denmark,JensStrygerLarsen,Right-Back,16/17,Europa League Qualifiers,fk-austria-wien,6,6,"2,50",0,1,0,0,1,1,0,0,0,0,375'
9836,Denmark,JensStrygerLarsen,Right-Back,15/16,Bundesliga,fk-austria-wien,15,11,"1,64",1,0,0,1,2,0,0,0,0,877',299'
9837,Denmark,JensStrygerLarsen,Right-Back,15/16,ÖFB-Cup,fk-austria-wien,2,2,"1,50",0,0,1,0,1,0,0,0,0,0,1.550'
9838,Denmark,JensStrygerLarsen,Right-Back,15/16,RL Ost,fk-austria-wien-ii,6,6,"1,17",2,2,0,0,3,1,0,0,0,233',0
9839,Denmark,JensStrygerLarsen,Right-Back,14/15,Bundesliga,fk-austria-wien,21,19,"1,16",1,2,0,4,2,4,0,0,0,1.384',90'
9840,Denmark,JensStrygerLarsen,Right-Back,14/15,ÖFB-Cup,fk-austria-wien,2,2,"3,00",0,2,0,0,0,0,0,0,0,0,242'
9841,Denmark,JensStrygerLarsen,Right-Back,13/14,Superligaen,fc-nordsjaelland,30,30,"1,50",2,2,0,1,5,3,0,0,0,1.260',1.955'
9842,Denmark,JensStrygerLarsen,Right-Back,13/14,DBU Landspokal,fc-nordsjaelland,4,4,"1,75",1,0,1,0,0,0,0,0,0,360',557'
9843,Denmark,JensStrygerLarsen,Right-Back,13/14,Europa League,fc-nordsjaelland,2,2,"0,50",0,0,0,0,2,0,0,0,0,0,289'
9844,Denmark,JensStrygerLarsen,Right-Back,13/14,Champions League Qualification,fc-nordsjaelland,2,2,"0,00",0,0,0,0,1,0,0,0,0,0,1.954'
9845,Denmark,JensStrygerLarsen,Right-Back,12/13,Superligaen,brondby-if,30,30,"1,27",3,4,0,0,7,6,0,0,1,867',214'
9846,Denmark,JensStrygerLarsen,Right-Back,12/13,DBU Landspokal,brondby-if,4,4,"1,75",1,0,0,0,1,0,0,0,1,415',2.217'
9847,Denmark,JensStrygerLarsen,Right-Back,11/12,Superligaen,brondby-if,29,26,"1,00",1,1,0,11,11,0,0,0,0,1.390',120'
9848,Denmark,JensStrygerLarsen,Right-Back,11/12,DBU Landspokal,brondby-if,2,2,"1,50",0,0,0,2,0,1,0,0,0,0,1.365'
9849,Denmark,JensStrygerLarsen,Right-Back,11/12,Europa League Qualifiers,brondby-if,1,1,"0,00",0,0,0,1,0,0,0,0,0,0,128'
9850,Denmark,JensStrygerLarsen,Right-Back,10/11,Superligaen,brondby-if,20,20,"1,50",2,1,0,7,3,1,1,0,0,631',2.457'
9851,Denmark,JensStrygerLarsen,Right-Back,10/11,DBU Landspokal,brondby-if,1,1,"0,00",0,0,0,0,1,0,0,0,0,0,180'
9852,Denmark,JensStrygerLarsen,Right-Back,10/11,Europa League Qualifiers,brondby-if,6,6,"2,17",0,0,0,2,0,0,0,0,0,0,0
9853,Denmark,JensStrygerLarsen,Right-Back,09/10,Superligaen,brondby-if,25,15,"1,53",0,0,0,7,7,1,0,0,0,0,0
9854,Denmark,JensStrygerLarsen,Right-Back,09/10,DBU Landspokal,brondby-if,1,-,0,0,0,0,0,0,0,0,0,0,0,44'
9855,Denmark,JensStrygerLarsen,Right-Back,08/09,Superligaen,brondby-if,1,-,0,0,0,0,0,0,0,0,0,0,0,2.001'
9856,Denmark,HenrikDalsgaard,Right-Back,17/18,Championship,fc-brentford,30,29,"1,48",1,3,0,0,2,4,0,0,0,2.540',328'
9857,Denmark,HenrikDalsgaard,Right-Back,17/18,EFL Cup,fc-brentford,3,3,"2,00",0,0,0,3,0,0,0,0,0,0,162'
9858,Denmark,HenrikDalsgaard,Right-Back,16/17,JPL Playoff I,sv-zulte-waregem,9,9,"0,33",5,1,0,1,0,1,0,0,0,153',2.733'
9859,Denmark,HenrikDalsgaard,Right-Back,16/17,Beker van Belgie,sv-zulte-waregem,4,3,"3,00",0,0,0,0,0,2,0,0,0,0,457'
9860,Denmark,HenrikDalsgaard,Right-Back,16/17,Jupiler Pro League,sv-zulte-waregem,15,7,"1,57",1,1,0,1,1,1,0,0,0,584',180'
9861,Denmark,HenrikDalsgaard,Right-Back,15/16,JPL Playoff I,sv-zulte-waregem,10,10,"0,50",1,0,0,0,1,1,1,0,0,855',180'
9862,Denmark,HenrikDalsgaard,Right-Back,15/16,Jupiler Pro League,sv-zulte-waregem,9,9,"1,11",2,1,0,0,0,1,0,0,0,405',1.752'
9863,Denmark,HenrikDalsgaard,Right-Back,15/16,Superligaen,aalborg-bk,17,17,"1,82",0,3,0,0,3,1,0,0,0,0,409'
9864,Denmark,HenrikDalsgaard,Right-Back,15/16,DBU Landspokal,aalborg-bk,1,1,"3,00",0,1,0,0,0,0,0,0,0,0,2.392'
9865,Denmark,HenrikDalsgaard,Right-Back,14/15,Superligaen,aalborg-bk,27,26,"1,62",1,4,0,1,0,3,0,0,0,2.280',120'
9866,Denmark,HenrikDalsgaard,Right-Back,14/15,DBU Landspokal,aalborg-bk,3,3,"2,00",1,1,0,1,0,0,0,0,0,231',1.441'
9867,Denmark,HenrikDalsgaard,Right-Back,14/15,Europa League,aalborg-bk,8,8,"1,13",0,0,0,0,1,2,0,0,0,0,233'
9868,Denmark,HenrikDalsgaard,Right-Back,14/15,Champions League Qualification,aalborg-bk,2,2,"0,50",0,0,0,2,0,0,0,0,0,0,59'
9869,Denmark,HenrikDalsgaard,Right-Back,13/14,Superligaen,aalborg-bk,18,18,"1,94",2,4,0,5,1,2,0,0,0,623',180'
9870,Denmark,HenrikDalsgaard,Right-Back,13/14,DBU Landspokal,aalborg-bk,3,3,"3,00",0,0,0,1,0,1,0,0,0,0,2.027'
9871,Denmark,HenrikDalsgaard,Right-Back,13/14,Europa League Qualifiers,aalborg-bk,2,2,"0,50",0,0,0,0,0,1,0,0,0,0,179'
9872,Denmark,HenrikDalsgaard,Right-Back,12/13,Superligaen,aalborg-bk,31,31,"1,42",2,1,0,0,1,2,0,0,0,1.361',90'
9873,Denmark,HenrikDalsgaard,Right-Back,12/13,DBU Landspokal,aalborg-bk,2,2,"1,50",0,0,0,0,0,0,0,0,0,0,574'
9874,Denmark,HenrikDalsgaard,Right-Back,11/12,Superligaen,aalborg-bk,31,30,"1,33",2,3,0,10,5,1,0,0,0,1.001',171'
9875,Denmark,HenrikDalsgaard,Right-Back,11/12,DBU Landspokal,aalborg-bk,1,1,"0,00",0,2,0,0,0,0,0,0,0,0,578'
9876,Denmark,HenrikDalsgaard,Right-Back,10/11,Superligaen,aalborg-bk,16,15,"0,80",1,1,0,7,6,0,0,0,0,819',146'
9877,Denmark,HenrikDalsgaard,Right-Back,10/11,DBU Landspokal,aalborg-bk,2,2,"1,50",0,0,0,1,1,0,0,0,0,0,35'
9878,Denmark,HenrikDalsgaard,Right-Back,09/10,Superligaen,aalborg-bk,32,25,"1,24",0,2,0,12,11,1,0,0,0,0,7'
9879,Denmark,HenrikDalsgaard,Right-Back,09/10,DBU Landspokal,aalborg-bk,3,3,"2,00",0,2,0,1,0,0,0,0,0,0,1.418'
9880,Denmark,HenrikDalsgaard,Right-Back,09/10,Europa League Qualifiers,aalborg-bk,1,1,"1,00",0,0,0,1,0,0,0,0,0,0,137'
9881,Denmark,HenrikDalsgaard,Right-Back,08/09,Superligaen,aalborg-bk,8,4,"0,75",1,0,0,3,1,0,0,0,0,88',321'
9882,Denmark,HenrikDalsgaard,Right-Back,08/09,UEFA Cup,aalborg-bk,1,-,0,0,0,0,0,0,0,0,0,0,0,70'
10476,Colombia,SantiagoArias,Right-Back,17/18,Eredivisie,psv-eindhoven,31,30,"2,50",3,6,0,0,3,5,0,0,0,888',933'
10477,Colombia,SantiagoArias,Right-Back,17/18,TOTO KNVB beker,psv-eindhoven,4,3,"2,00",0,0,0,0,0,0,0,0,0,0,256'
10478,Colombia,SantiagoArias,Right-Back,17/18,Europa League Qualifiers,psv-eindhoven,2,2,"0,00",0,0,0,0,0,0,0,0,0,0,2.025'
10479,Colombia,SantiagoArias,Right-Back,16/17,Eredivisie,psv-eindhoven,33,28,"2,21",1,2,0,0,2,3,0,0,0,2.509',192'
10480,Colombia,SantiagoArias,Right-Back,16/17,Champions League,psv-eindhoven,6,4,"0,50",1,1,0,0,1,0,0,0,0,332',1.087'
10481,Colombia,SantiagoArias,Right-Back,16/17,KNVB Beker,psv-eindhoven,2,2,"1,50",0,3,0,0,0,0,0,0,0,0,32'
10482,Colombia,SantiagoArias,Right-Back,16/17,Johan Cruijff Schaal,psv-eindhoven,1,-,0,0,0,0,0,0,0,0,0,0,0,25'
10483,Colombia,SantiagoArias,Right-Back,15/16,Eredivisie,psv-eindhoven,32,32,"2,44",3,3,0,0,0,8,1,0,0,949',426'
10484,Colombia,SantiagoArias,Right-Back,15/16,Champions League,psv-eindhoven,6,6,"1,33",0,0,0,0,0,3,1,0,0,0,1.970'
10485,Colombia,SantiagoArias,Right-Back,15/16,KNVB Beker,psv-eindhoven,4,3,"3,00",0,0,0,1,0,1,0,0,0,0,1.653'
10486,Colombia,SantiagoArias,Right-Back,15/16,Johan Cruijff Schaal,psv-eindhoven,1,1,"3,00",0,1,0,0,0,0,0,0,0,0,323'
10487,Colombia,SantiagoArias,Right-Back,14/15,Eredivisie,psv-eindhoven,23,21,"2,48",1,1,0,2,2,3,0,0,0,1.726',2.217'
10488,Colombia,SantiagoArias,Right-Back,14/15,Europa League,psv-eindhoven,7,4,"1,00",0,0,0,0,1,1,0,0,0,0,300'
10489,Colombia,SantiagoArias,Right-Back,14/15,KNVB Beker,psv-eindhoven,3,3,"2,00",0,0,0,1,0,0,0,0,0,0,65'
10490,Colombia,SantiagoArias,Right-Back,14/15,Europa League Qualifiers,psv-eindhoven,1,1,"3,00",0,0,0,1,0,0,0,0,0,0,90'
10491,Colombia,SantiagoArias,Right-Back,13/14,Eredivisie,psv-eindhoven,32,25,"1,84",1,3,0,0,2,5,0,0,0,2.179',420'
10492,Colombia,SantiagoArias,Right-Back,13/14,Europa League,psv-eindhoven,6,6,"1,17",0,0,0,0,0,1,0,0,0,0,1.190'
10493,Colombia,SantiagoArias,Right-Back,13/14,TOTO KNVB beker,psv-eindhoven,2,1,"3,00",0,1,0,0,0,1,0,0,0,0,44'
10494,Colombia,SantiagoArias,Right-Back,13/14,Jupiler League,jong-psv-eindhoven,2,2,"0,00",0,1,0,0,0,1,0,0,0,0,508'
10495,Colombia,SantiagoArias,Right-Back,13/14,Champions League Qualification,psv-eindhoven,4,-,0,0,0,0,0,0,0,0,0,0,0,134'
10496,Colombia,SantiagoArias,Right-Back,12/13,Ledman Liga Pro,sporting-lissabon-b,28,28,"1,36",1,5,0,0,3,5,1,0,0,2.341',113'
10497,Colombia,SantiagoArias,Right-Back,12/13,Liga NOS,sporting-lissabon,4,1,"1,00",0,0,0,0,1,0,0,0,0,0,119'
10498,Colombia,SantiagoArias,Right-Back,12/13,Taça de Portugal Placard,sporting-lissabon,1,1,"0,00",0,0,0,0,0,0,0,0,0,0,73'
10499,Colombia,SantiagoArias,Right-Back,11/12,Liga NOS,sporting-lissabon,10,6,"2,00",0,1,0,2,1,0,0,0,0,0,897'
10500,Colombia,SantiagoArias,Right-Back,11/12,Taça de Portugal Placard,sporting-lissabon,5,2,"3,00",0,0,0,2,0,0,0,0,0,0,546'
10501,Colombia,SantiagoArias,Right-Back,2011,Fase Final LP I,cd-la-equidad,1,1,"3,00",0,0,0,0,0,1,0,0,0,0,128'
10502,Colombia,SantiagoArias,Right-Back,2011,Liga Águila I,cd-la-equidad,6,6,"1,50",0,0,0,2,2,0,0,0,0,0,58'
10503,Colombia,SantiagoArias,Right-Back,2010,Fase Final LP II,cd-la-equidad,3,3,"1,00",0,0,0,0,1,0,0,0,0,0,929'
10504,Colombia,SantiagoArias,Right-Back,2010,Liga Águila II,cd-la-equidad,2,2,"1,50",0,0,0,0,0,1,0,0,0,0,2.920'
10505,Colombia,SantiagoArias,Right-Back,2010,Liga Águila I,cd-la-equidad,2,2,"0,00",0,0,0,0,1,0,0,0,0,0,90'
10506,Colombia,SantiagoArias,Right-Back,2009,Liga Águila II,cd-la-equidad,5,5,"1,40",0,0,0,0,5,0,0,0,0,0,180'
11104,Switzerland,NicoElvedi,Right-Back,17/18,1.Bundesliga,borussia-monchengladbach,33,33,"1,42",2,3,0,0,2,6,0,0,0,1.459',544'
11105,Switzerland,NicoElvedi,Right-Back,17/18,DFB-Pokal,borussia-monchengladbach,3,3,"2,00",0,0,0,0,1,0,0,0,0,0,0
11106,Switzerland,NicoElvedi,Right-Back,16/17,1.Bundesliga,borussia-monchengladbach,27,25,"1,00",0,0,0,2,6,4,0,0,0,0,430'
11107,Switzerland,NicoElvedi,Right-Back,16/17,DFB-Pokal,borussia-monchengladbach,3,2,"1,50",0,0,0,0,0,0,0,0,0,0,46'
11108,Switzerland,NicoElvedi,Right-Back,16/17,Europa League,borussia-monchengladbach,2,-,0,0,0,0,0,0,0,0,0,0,0,109'
11109,Switzerland,NicoElvedi,Right-Back,16/17,Regionalliga West,borussia-monchengladbach-ii,1,1,"1,00",0,0,0,0,1,0,0,0,0,0,21'
11110,Switzerland,NicoElvedi,Right-Back,16/17,Champions League,borussia-monchengladbach,6,6,"0,83",0,0,0,0,0,0,0,0,0,0,29'
11111,Switzerland,NicoElvedi,Right-Back,16/17,Champions League Qualification,borussia-monchengladbach,2,2,"3,00",0,0,0,0,0,0,0,0,0,0,16'
11112,Switzerland,NicoElvedi,Right-Back,15/16,1.Bundesliga,borussia-monchengladbach,25,21,"1,76",0,2,0,4,3,2,0,0,0,0,90'
11113,Switzerland,NicoElvedi,Right-Back,15/16,DFB-Pokal,borussia-monchengladbach,2,1,"0,00",0,0,0,1,0,0,0,0,0,0,683'
11114,Switzerland,NicoElvedi,Right-Back,15/16,Champions League,borussia-monchengladbach,2,2,"1,50",0,0,0,1,0,0,0,0,0,0,93'
11115,Switzerland,NicoElvedi,Right-Back,15/16,Regionalliga West,borussia-monchengladbach-ii,7,7,"2,00",0,0,0,0,1,0,0,0,0,0,280'
11116,Switzerland,NicoElvedi,Right-Back,14/15,Super League,fc-zurich,30,16,"1,19",1,1,0,4,0,2,0,0,0,1.163',91'
11117,Switzerland,NicoElvedi,Right-Back,14/15,Swiss Cup,fc-zurich,4,3,"3,00",0,1,0,0,0,1,0,0,0,0,900'
11118,Switzerland,NicoElvedi,Right-Back,14/15,Europa League,fc-zurich,8,5,"1,80",0,1,0,3,0,0,0,0,0,0,791'
11119,Switzerland,NicoElvedi,Right-Back,14/15,Promotion League,fc-zurich-ii,5,5,"1,60",0,0,0,0,4,0,0,0,0,0,168'
11120,Switzerland,NicoElvedi,Right-Back,13/14,Super League,fc-zurich,6,2,"2,00",0,0,0,0,0,0,0,0,0,0,7'
11121,Switzerland,NicoElvedi,Right-Back,13/14,1.Liga Promotion,fc-zurich-ii,20,18,"1,56",0,1,0,1,0,3,0,0,0,0,119'
11122,Switzerland,NicoElvedi,Right-Back,12/13,Swiss U18 Elite League,fc-zurich-u18,20,19,"1,79",0,0,0,0,0,0,0,0,0,0,2.194'
11123,Switzerland,NicoElvedi,Right-Back,12/13,1.Liga Promotion,fc-zurich-ii,1,1,"1,00",0,0,0,0,0,0,0,0,0,0,467'
11124,Switzerland,MichaelLang,Right-Back,17/18,Super League,fc-basel-1893,35,34,"1,94",5,6,0,0,1,4,0,0,0,610',90'
11125,Switzerland,MichaelLang,Right-Back,17/18,Champions League,fc-basel-1893,8,8,"1,88",3,1,0,0,0,1,0,0,0,240',67'
11126,Switzerland,MichaelLang,Right-Back,17/18,Swiss Cup,fc-basel-1893,3,2,"1,50",2,0,0,0,0,1,0,0,0,90',2.577'
11127,Switzerland,MichaelLang,Right-Back,16/17,Super League,fc-basel-1893,35,31,"2,45",6,4,0,0,1,1,0,0,0,460',308'
11128,Switzerland,MichaelLang,Right-Back,16/17,Swiss Cup,fc-basel-1893,6,5,"3,00",3,3,0,0,1,1,0,0,0,139',633'
11129,Switzerland,MichaelLang,Right-Back,16/17,Champions League,fc-basel-1893,5,5,"0,40",0,0,0,0,0,1,0,0,0,0,64'
11130,Switzerland,MichaelLang,Right-Back,15/16,Super League,fc-basel-1893,23,22,"2,41",5,3,0,0,2,2,0,0,0,390',90'
11131,Switzerland,MichaelLang,Right-Back,15/16,Europa League,fc-basel-1893,10,10,"1,70",1,1,0,0,2,1,0,0,0,810',462'
11132,Switzerland,MichaelLang,Right-Back,15/16,Swiss Cup,fc-basel-1893,2,1,"0,00",0,0,0,0,0,1,0,0,0,0,857'
11133,Switzerland,MichaelLang,Right-Back,15/16,Champions League Qualification,fc-basel-1893,4,4,"2,00",1,0,0,0,0,1,0,0,0,360',120'
11134,Switzerland,MichaelLang,Right-Back,14/15,Super League,grasshopper-club-zurich,35,35,"1,14",5,2,0,0,2,4,0,0,0,622',2.486'
11135,Switzerland,MichaelLang,Right-Back,14/15,Swiss Cup,grasshopper-club-zurich,4,3,"2,00",0,0,0,0,0,2,0,0,0,0,288'
11136,Switzerland,MichaelLang,Right-Back,14/15,Europa League,grasshopper-club-zurich,2,2,"0,00",1,0,0,0,0,0,0,0,0,180',1.524'
11137,Switzerland,MichaelLang,Right-Back,14/15,Champions League Qualification,grasshopper-club-zurich,2,2,"0,50",0,0,0,0,0,1,0,0,0,0,130'
11138,Switzerland,MichaelLang,Right-Back,13/14,Super League,grasshopper-club-zurich,34,34,"1,82",3,6,0,1,1,3,0,0,0,982',90'
11139,Switzerland,MichaelLang,Right-Back,13/14,Swiss Cup,grasshopper-club-zurich,4,4,"2,25",1,0,0,1,1,0,0,0,0,231',29'
11140,Switzerland,MichaelLang,Right-Back,13/14,Europa League,grasshopper-club-zurich,2,2,"1,50",0,1,0,0,0,0,0,0,0,0,147'
11141,Switzerland,MichaelLang,Right-Back,13/14,Champions League Qualification,grasshopper-club-zurich,2,2,"0,00",0,0,0,0,0,0,0,0,0,0,90'
11142,Switzerland,MichaelLang,Right-Back,12/13,Super League,grasshopper-club-zurich,33,33,"1,88",3,2,0,0,2,3,0,0,0,984',3.116'
11143,Switzerland,MichaelLang,Right-Back,12/13,Swiss Cup,grasshopper-club-zurich,5,5,"3,00",0,1,0,0,1,0,0,0,0,0,210'
11144,Switzerland,MichaelLang,Right-Back,11/12,Super League,grasshopper-club-zurich,29,26,"0,73",1,0,0,2,1,6,0,1,0,2.134',388'
11145,Switzerland,MichaelLang,Right-Back,11/12,Swiss Cup,grasshopper-club-zurich,4,4,"2,25",0,0,0,0,1,1,0,0,0,0,120'
11146,Switzerland,MichaelLang,Right-Back,11/12,1.Liga gr. 2,grasshopper-club-zurich-ii,1,1,"3,00",1,0,0,0,0,1,0,0,0,90',1.897'
11147,Switzerland,MichaelLang,Right-Back,10/11,Super League,fc-st-gallen,34,31,"0,87",2,1,0,3,3,8,0,0,0,1.280',31'
11148,Switzerland,MichaelLang,Right-Back,10/11,Swiss Cup,fc-st-gallen,3,3,"2,00",0,0,0,1,1,0,0,0,0,0,736'
11149,Switzerland,MichaelLang,Right-Back,09/10,Super League,fc-st-gallen,28,22,"1,23",1,0,0,2,3,6,0,0,0,1.756',557'
11150,Switzerland,MichaelLang,Right-Back,09/10,Swiss Cup,fc-st-gallen,4,4,"3,00",1,0,0,0,0,2,0,0,0,420',99'
11151,Switzerland,MichaelLang,Right-Back,09/10,1.Liga gr. 3,fc-st-gallen-ii,1,1,"3,00",0,0,0,0,0,0,0,0,0,0,104'
11152,Switzerland,MichaelLang,Right-Back,08/09,Challenge League,fc-st-gallen,9,9,"2,44",1,0,0,3,0,2,0,0,0,626',106'
11153,Switzerland,MichaelLang,Right-Back,08/09,1.Liga gr. 3,fc-st-gallen-ii,13,13,"1,31",1,0,0,0,0,0,0,0,0,1.170',658'
11154,Switzerland,MichaelLang,Right-Back,08/09,Swiss Cup,fc-st-gallen,1,1,"0,00",0,0,0,1,0,1,0,0,0,0,306'
11155,Switzerland,MichaelLang,Right-Back,07/08,Super League Barrage,fc-st-gallen,1,-,0,0,0,0,0,0,0,0,0,0,0,737'
11156,Switzerland,MichaelLang,Right-Back,07/08,1.Liga gr. 3,fc-st-gallen-ii,15,15,"1,40",0,0,0,1,1,0,0,0,0,0,90'
11157,Switzerland,MichaelLang,Right-Back,07/08,Super League,fc-st-gallen,7,3,"2,00",0,0,0,3,0,0,0,0,0,0,44'
11158,Switzerland,MichaelLang,Right-Back,06/07,1.Liga gr. 3,fc-st-gallen-ii,19,19,"1,11",0,0,0,4,1,1,0,0,0,0,52'
11159,Switzerland,MichaelLang,Right-Back,06/07,Super League,fc-st-gallen,1,1,"1,00",0,0,0,1,0,0,0,0,0,0,390'
11160,Switzerland,StephanLichtsteiner,Right-Back,17/18,Serie A,juventus-turin,34,27,"2,52",0,2,0,6,14,6,0,0,0,0,1.606'
11161,Switzerland,StephanLichtsteiner,Right-Back,17/18,Coppa Italia,juventus-turin,5,3,"3,00",0,0,0,1,1,1,0,0,0,0,1.315'
11162,Switzerland,StephanLichtsteiner,Right-Back,17/18,Champions League,juventus-turin,3,2,"3,00",0,1,0,2,0,1,0,0,0,0,0
11163,Switzerland,StephanLichtsteiner,Right-Back,17/18,Supercoppa TIM,juventus-turin,1,-,0,0,0,0,0,0,0,0,0,0,0,164'
11164,Switzerland,StephanLichtsteiner,Right-Back,16/17,Champions League,juventus-turin,7,1,"3,00",0,0,0,0,1,1,0,0,0,0,270'
11165,Switzerland,StephanLichtsteiner,Right-Back,16/17,Serie A,juventus-turin,37,26,"2,42",1,3,0,4,8,6,0,0,0,1.868',90'
11166,Switzerland,StephanLichtsteiner,Right-Back,16/17,Coppa Italia,juventus-turin,5,2,"3,00",0,1,0,0,1,1,0,0,0,0,180'
11167,Switzerland,StephanLichtsteiner,Right-Back,16/17,Supercoppa TIM,juventus-turin,1,1,"0,00",0,0,0,0,0,1,0,0,0,0,1.418'
11168,Switzerland,StephanLichtsteiner,Right-Back,15/16,Coppa Italia,juventus-turin,5,4,"2,25",1,0,0,0,3,0,0,0,0,301',90'
11169,Switzerland,StephanLichtsteiner,Right-Back,15/16,Serie A,juventus-turin,31,26,"2,62",0,1,0,4,11,5,0,0,0,0,1.224'
11170,Switzerland,StephanLichtsteiner,Right-Back,15/16,Champions League,juventus-turin,6,6,"1,33",1,1,0,0,1,1,0,0,0,557',100'
11171,Switzerland,StephanLichtsteiner,Right-Back,15/16,Supercoppa TIM,juventus-turin,1,1,"3,00",0,0,0,0,0,0,0,0,0,0,360'
11172,Switzerland,StephanLichtsteiner,Right-Back,14/15,Champions League,juventus-turin,13,13,"1,85",0,0,0,0,2,3,0,0,0,0,1.380'
11173,Switzerland,StephanLichtsteiner,Right-Back,14/15,Serie A,juventus-turin,35,32,"2,28",3,5,0,6,5,8,1,0,0,817',0
11174,Switzerland,StephanLichtsteiner,Right-Back,14/15,Coppa Italia,juventus-turin,5,4,"3,00",0,1,0,0,2,0,0,0,0,0,42'
11175,Switzerland,StephanLichtsteiner,Right-Back,14/15,Supercoppa TIM,juventus-turin,1,1,"0,00",0,0,0,0,1,0,0,0,0,0,0
11176,Switzerland,StephanLichtsteiner,Right-Back,13/14,Serie A,juventus-turin,30,27,"2,67",2,8,0,3,9,4,0,0,0,1.059',800'
11177,Switzerland,StephanLichtsteiner,Right-Back,13/14,Europa League,juventus-turin,8,4,"1,75",0,0,0,2,0,0,0,0,0,0,0
11178,Switzerland,StephanLichtsteiner,Right-Back,13/14,Coppa Italia,juventus-turin,2,1,"3,00",0,0,0,1,0,0,0,0,0,0,1.070'
11179,Switzerland,StephanLichtsteiner,Right-Back,13/14,Champions League,juventus-turin,3,3,"0,67",0,0,0,0,2,1,0,0,0,0,381'
11180,Switzerland,StephanLichtsteiner,Right-Back,13/14,Supercoppa TIM,juventus-turin,1,1,"3,00",1,1,0,0,1,0,0,0,0,82',720'
11181,Switzerland,StephanLichtsteiner,Right-Back,12/13,Serie A,juventus-turin,37,28,"2,39",4,2,0,3,11,6,0,0,0,518',76'
11182,Switzerland,StephanLichtsteiner,Right-Back,12/13,Champions League,juventus-turin,6,6,"1,83",0,1,0,0,2,3,0,0,0,0,227'
11183,Switzerland,StephanLichtsteiner,Right-Back,12/13,Coppa Italia,juventus-turin,4,1,"3,00",0,0,0,0,1,0,0,0,0,0,90'
11184,Switzerland,StephanLichtsteiner,Right-Back,12/13,Supercoppa TIM,juventus-turin,1,1,"3,00",0,0,0,0,1,1,0,0,0,0,0
11185,Switzerland,StephanLichtsteiner,Right-Back,11/12,Coppa Italia,juventus-turin,4,3,"1,33",0,1,0,0,2,0,0,0,0,0,2.831'
11186,Switzerland,StephanLichtsteiner,Right-Back,11/12,Serie A,juventus-turin,37,35,"2,14",2,2,1,1,5,6,0,0,0,1.482',540'
11187,Switzerland,StephanLichtsteiner,Right-Back,10/11,Serie A,lazio-rom,35,34,"1,76",0,2,0,1,4,8,0,0,0,0,90'
11188,Switzerland,StephanLichtsteiner,Right-Back,10/11,Coppa Italia,lazio-rom,1,1,"0,00",0,0,0,0,0,1,0,0,0,0,2.581'
11189,Switzerland,StephanLichtsteiner,Right-Back,09/10,Serie A,lazio-rom,34,33,"1,21",2,0,0,5,8,5,0,0,0,1.211',750'
11190,Switzerland,StephanLichtsteiner,Right-Back,09/10,Coppa Italia,lazio-rom,2,2,"1,50",0,0,0,1,1,0,0,0,0,0,360'
11191,Switzerland,StephanLichtsteiner,Right-Back,09/10,Europa League,lazio-rom,6,5,"1,20",0,0,0,0,0,2,0,0,0,0,1.594'
11192,Switzerland,StephanLichtsteiner,Right-Back,09/10,Europa League Qualifiers,lazio-rom,2,2,"1,50",0,0,0,0,0,1,0,0,0,0,614'
11193,Switzerland,StephanLichtsteiner,Right-Back,09/10,Supercoppa TIM,lazio-rom,1,1,"3,00",0,0,0,0,0,0,0,0,0,0,2.806'
11194,Switzerland,StephanLichtsteiner,Right-Back,08/09,Serie A,lazio-rom,34,33,"1,33",1,4,0,2,5,7,0,0,0,2.755',360'
11195,Switzerland,StephanLichtsteiner,Right-Back,08/09,Coppa Italia,lazio-rom,7,6,"3,00",0,0,0,1,2,0,0,0,0,0,2.770'
11196,Switzerland,StephanLichtsteiner,Right-Back,07/08,Ligue 1,osc-lille,34,34,"1,44",4,3,0,4,9,4,1,0,0,659',90'
11197,Switzerland,StephanLichtsteiner,Right-Back,07/08,Coupe de France,osc-lille,3,3,"2,00",1,0,0,2,0,2,0,0,0,160',3.150'
